period,LSOA,SHEF_C_CODE,report_count,user_count,average
2008-7,,C3,1,1,1.0
2008-7,E01000001,C7,1,1,1.0
2008-7,E01000002,C3,2,1,2.0
2008-7,E01000003,C3,1,1,1.0
2008-7,E01000003,C7,2,1,2.0
2008-7,E01000198,C8,1,1,1.0
2008-7,E01000212,C7,1,1,1.0
2008-7,E01000226,C3,1,1,1.0
2008-7,E01000248,C7,1,1,1.0
2008-7,E01000278,C3,1,1,1.0
2008-7,E01000282,C2,1,1,1.0
2008-7,E01000298,C7,2,2,1.0
2008-7,E01000299,C5,1,1,1.0
2008-7,E01000317,C5,2,2,1.0
2008-7,E01000317,C7,2,1,2.0
2008-7,E01000318,C7,1,1,1.0
2008-7,E01000324,C7,1,1,1.0
2008-7,E01000385,C8,1,1,1.0
2008-7,E01000518,C7,2,2,1.0
2008-7,E01000573,C3,1,1,1.0
2008-7,E01000583,C7,1,1,1.0
2008-7,E01000604,C3,1,1,1.0
2008-7,E01000654,C2,1,1,1.0
2008-7,E01000654,C3,1,1,1.0
2008-7,E01000690,C3,1,1,1.0
2008-7,E01000808,C5,1,1,1.0
2008-7,E01000837,C5,1,1,1.0
2008-7,E01000841,C8,1,1,1.0
2008-7,E01000885,C3,1,1,1.0
2008-7,E01000934,C5,1,1,1.0
2008-7,E01000937,C7,1,1,1.0
2008-7,E01000947,C2,1,1,1.0
2008-7,E01000947,C5,1,1,1.0
2008-7,E01000947,C7,2,1,2.0
2008-7,E01000947,C8,1,1,1.0
2008-7,E01001051,C5,1,1,1.0
2008-7,E01001087,C3,1,1,1.0
2008-7,E01001139,C2,1,1,1.0
2008-7,E01001144,C3,1,1,1.0
2008-7,E01001150,C7,1,1,1.0
2008-7,E01001200,C7,1,1,1.0
2008-7,E01001207,C8,1,1,1.0
2008-7,E01001213,C5,1,1,1.0
2008-7,E01001221,C3,1,1,1.0
2008-7,E01001231,C4,2,1,2.0
2008-7,E01001237,C3,1,1,1.0
2008-7,E01001247,C3,1,1,1.0
2008-7,E01001290,C8,1,1,1.0
2008-7,E01001299,C7,1,1,1.0
2008-7,E01001412,C3,1,1,1.0
2008-7,E01001481,C3,1,1,1.0
2008-7,E01001481,C7,2,1,2.0
2008-7,E01001505,C5,1,1,1.0
2008-7,E01001534,C7,1,1,1.0
2008-7,E01001541,C7,1,1,1.0
2008-7,E01001552,C7,1,1,1.0
2008-7,E01001580,C3,1,1,1.0
2008-7,E01001581,C7,2,2,1.0
2008-7,E01001590,C3,1,1,1.0
2008-7,E01001594,C3,1,1,1.0
2008-7,E01001650,C2,1,1,1.0
2008-7,E01001651,C3,1,1,1.0
2008-7,E01001668,C5,1,1,1.0
2008-7,E01001736,C3,1,1,1.0
2008-7,E01001751,C8,1,1,1.0
2008-7,E01001756,C7,1,1,1.0
2008-7,E01001764,C3,1,1,1.0
2008-7,E01001767,C2,1,1,1.0
2008-7,E01001781,C8,1,1,1.0
2008-7,E01001801,C5,1,1,1.0
2008-7,E01001853,C7,1,1,1.0
2008-7,E01001983,C3,1,1,1.0
2008-7,E01001999,C3,1,1,1.0
2008-7,E01002000,C3,1,1,1.0
2008-7,E01002000,C7,1,1,1.0
2008-7,E01002002,C3,1,1,1.0
2008-7,E01002026,C7,1,1,1.0
2008-7,E01002027,C3,1,1,1.0
2008-7,E01002044,C3,1,1,1.0
2008-7,E01002044,C7,1,1,1.0
2008-7,E01002083,C6,1,1,1.0
2008-7,E01002135,C7,1,1,1.0
2008-7,E01002158,C5,1,1,1.0
2008-7,E01002183,C7,1,1,1.0
2008-7,E01002213,C7,1,1,1.0
2008-7,E01002217,C3,1,1,1.0
2008-7,E01002227,C7,1,1,1.0
2008-7,E01002276,C7,1,1,1.0
2008-7,E01002393,C3,1,1,1.0
2008-7,E01002406,C3,1,1,1.0
2008-7,E01002444,C7,1,1,1.0
2008-7,E01002562,C4,1,1,1.0
2008-7,E01002563,C7,2,1,2.0
2008-7,E01002563,C8,1,1,1.0
2008-7,E01002625,C8,1,1,1.0
2008-7,E01002629,C8,1,1,1.0
2008-7,E01002657,C7,1,1,1.0
2008-7,E01002662,C3,1,1,1.0
