period,LSOA,SHEF_C_CODE,report_count,user_count,average
2013-10,,C7,2,2,1.0
2013-10,95GG06S1,C7,1,1,1.0
2013-10,95II13W1,C7,1,1,1.0
2013-10,95II21W1,C3,1,1,1.0
2013-10,95LL14S1,C7,1,1,1.0
2013-10,95MM05W1,C7,1,1,1.0
2013-10,E01000006,C7,1,1,1.0
2013-10,E01000007,C7,1,1,1.0
2013-10,E01000042,C7,1,1,1.0
2013-10,E01000051,C7,1,1,1.0
2013-10,E01000059,C7,1,1,1.0
2013-10,E01000067,C1,1,1,1.0
2013-10,E01000070,C2,1,1,1.0
2013-10,E01000096,C7,1,1,1.0
2013-10,E01000115,C3,1,1,1.0
2013-10,E01000116,C2,2,2,1.0
2013-10,E01000116,C3,1,1,1.0
2013-10,E01000117,C3,1,1,1.0
2013-10,E01000117,C7,1,1,1.0
2013-10,E01000118,C3,2,2,1.0
2013-10,E01000118,C7,1,1,1.0
2013-10,E01000119,C7,1,1,1.0
2013-10,E01000120,C3,1,1,1.0
2013-10,E01000120,C7,1,1,1.0
2013-10,E01000121,C7,3,2,1.5
2013-10,E01000122,C3,1,1,1.0
2013-10,E01000122,C7,3,3,1.0
2013-10,E01000123,C2,1,1,1.0
2013-10,E01000123,C3,2,2,1.0
2013-10,E01000123,C7,1,1,1.0
2013-10,E01000124,C7,2,2,1.0
2013-10,E01000125,C3,2,2,1.0
2013-10,E01000125,C7,2,2,1.0
2013-10,E01000126,C3,2,1,2.0
2013-10,E01000126,C7,1,1,1.0
2013-10,E01000128,C3,1,1,1.0
2013-10,E01000128,C7,2,2,1.0
2013-10,E01000129,C7,2,2,1.0
2013-10,E01000130,C3,1,1,1.0
2013-10,E01000130,C7,2,1,2.0
2013-10,E01000131,C3,3,3,1.0
2013-10,E01000131,C7,3,2,1.5
2013-10,E01000132,C3,1,1,1.0
2013-10,E01000132,C7,2,2,1.0
2013-10,E01000133,C3,1,1,1.0
2013-10,E01000134,C3,3,2,1.5
2013-10,E01000135,C3,1,1,1.0
2013-10,E01000135,C7,3,3,1.0
2013-10,E01000136,C2,1,1,1.0
2013-10,E01000136,C7,2,2,1.0
2013-10,E01000137,C7,2,1,2.0
2013-10,E01000138,C3,2,1,2.0
2013-10,E01000138,C7,2,2,1.0
2013-10,E01000139,C2,2,2,1.0
2013-10,E01000139,C3,2,1,2.0
2013-10,E01000139,C7,4,3,1.3333333333333333
2013-10,E01000140,C3,1,1,1.0
2013-10,E01000140,C7,3,3,1.0
2013-10,E01000141,C2,1,1,1.0
2013-10,E01000141,C3,2,2,1.0
2013-10,E01000141,C4,1,1,1.0
2013-10,E01000141,C7,4,4,1.0
2013-10,E01000142,C3,1,1,1.0
2013-10,E01000142,C7,1,1,1.0
2013-10,E01000143,C3,3,3,1.0
2013-10,E01000143,C7,1,1,1.0
