period,LSOA,SHEF_C_CODE,report_count,user_count,average
2007-9,E01000001,C4,2,1,2.0
2007-9,E01000002,C4,1,1,1.0
2007-9,E01000002,C7,1,1,1.0
2007-9,E01000003,C4,1,1,1.0
2007-9,E01000003,C7,1,1,1.0
2007-9,E01000007,C5,1,1,1.0
2007-9,E01000019,C3,1,1,1.0
2007-9,E01000040,C3,1,1,1.0
2007-9,E01000044,C7,1,1,1.0
2007-9,E01000090,C3,1,1,1.0
2007-9,E01000178,C7,1,1,1.0
2007-9,E01000185,C4,1,1,1.0
2007-9,E01000192,C7,3,1,3.0
2007-9,E01000194,C7,1,1,1.0
2007-9,E01000270,C3,1,1,1.0
2007-9,E01000323,C5,1,1,1.0
2007-9,E01000491,C4,1,1,1.0
2007-9,E01000654,C7,1,1,1.0
2007-9,E01000661,C8,1,1,1.0
2007-9,E01000699,C7,1,1,1.0
2007-9,E01000742,C3,1,1,1.0
2007-9,E01000806,C8,1,1,1.0
2007-9,E01000841,C7,1,1,1.0
2007-9,E01000855,C7,1,1,1.0
2007-9,E01000931,C5,1,1,1.0
2007-9,E01001148,C7,1,1,1.0
2007-9,E01001224,C7,1,1,1.0
2007-9,E01001229,C3,1,1,1.0
2007-9,E01001232,C4,1,1,1.0
2007-9,E01001237,C4,1,1,1.0
2007-9,E01001242,C7,1,1,1.0
2007-9,E01001252,C3,1,1,1.0
2007-9,E01001301,C2,1,1,1.0
2007-9,E01001309,C5,1,1,1.0
2007-9,E01001343,C8,1,1,1.0
2007-9,E01001502,C7,1,1,1.0
2007-9,E01001661,C5,1,1,1.0
2007-9,E01001734,C5,1,1,1.0
2007-9,E01001762,C3,1,1,1.0
2007-9,E01001774,C7,1,1,1.0
2007-9,E01001891,C5,1,1,1.0
2007-9,E01001906,C3,1,1,1.0
2007-9,E01001985,C7,1,1,1.0
2007-9,E01001986,C8,1,1,1.0
2007-9,E01001988,C8,1,1,1.0
2007-9,E01002000,C3,1,1,1.0
2007-9,E01002008,C5,1,1,1.0
2007-9,E01002026,C7,1,1,1.0
2007-9,E01002116,C8,1,1,1.0
2007-9,E01002121,C5,1,1,1.0
2007-9,E01002159,C5,1,1,1.0
2007-9,E01002254,C3,1,1,1.0
2007-9,E01002293,C3,1,1,1.0
2007-9,E01002407,C2,1,1,1.0
2007-9,E01002410,C5,1,1,1.0
2007-9,E01002549,C7,1,1,1.0
2007-9,E01002570,C6,1,1,1.0
2007-9,E01002574,C2,1,1,1.0
2007-9,E01002576,C4,1,1,1.0
2007-9,E01002576,C8,1,1,1.0
2007-9,E01002582,C3,1,1,1.0
2007-9,E01002582,C4,1,1,1.0
2007-9,E01002600,C5,1,1,1.0
2007-9,E01002605,C7,1,1,1.0
2007-9,E01002638,C3,1,1,1.0
2007-9,E01002646,C7,1,1,1.0
2007-9,E01002678,C5,1,1,1.0
2007-9,E01002687,C4,1,1,1.0
2007-9,E01002690,C7,1,1,1.0
2007-9,E01002697,C4,1,1,1.0
2007-9,E01002698,C7,1,1,1.0
2007-9,E01002704,C3,5,1,5.0
2007-9,E01002704,C4,2,1,2.0
2007-9,E01002704,C5,3,1,3.0
2007-9,E01002704,C7,11,2,5.5
2007-9,E01002706,C3,1,1,1.0
2007-9,E01002706,C4,1,1,1.0
2007-9,E01002708,C4,1,1,1.0
2007-9,E01002708,C6,1,1,1.0
2007-9,E01002709,C2,1,1,1.0
2007-9,E01002709,C7,1,1,1.0
2007-9,E01002710,C3,1,1,1.0
2007-9,E01002712,C3,1,1,1.0
2007-9,E01002712,C4,1,1,1.0
2007-9,E01002713,C3,1,1,1.0
2007-9,E01002714,C7,1,1,1.0
2007-9,E01002715,C8,1,1,1.0
2007-9,E01002767,C3,1,1,1.0
2007-9,E01002819,C7,1,1,1.0
2007-9,E01002835,C7,1,1,1.0
2007-9,E01003025,C2,1,1,1.0
2007-9,E01003025,C3,1,1,1.0
2007-9,E01003041,C7,1,1,1.0
2007-9,E01003047,C5,2,2,1.0
2007-9,E01003055,C3,1,1,1.0
2007-9,E01003131,C3,1,1,1.0
2007-9,E01003131,C7,1,1,1.0
2007-9,E01003131,C8,1,1,1.0
2007-9,E01003138,C3,2,1,2.0
2007-9,E01003138,C7,1,1,1.0
2007-9,E01003188,C8,1,1,1.0
2007-9,E01003285,C3,1,1,1.0
2007-9,E01003310,C8,1,1,1.0
2007-9,E01003341,C3,3,1,3.0
2007-9,E01003352,C7,1,1,1.0
2007-9,E01003380,C3,1,1,1.0
2007-9,E01003397,C8,1,1,1.0
2007-9,E01003411,C3,1,1,1.0
2007-9,E01003523,C3,1,1,1.0
2007-9,E01003535,C3,1,1,1.0
2007-9,E01003554,C5,2,1,2.0
2007-9,E01003562,C3,1,1,1.0
2007-9,E01003564,C3,1,1,1.0
2007-9,E01003564,C7,1,1,1.0
2007-9,E01003571,C5,1,1,1.0
2007-9,E01003641,C3,1,1,1.0
2007-9,E01003670,C4,1,1,1.0
2007-9,E01003672,C4,1,1,1.0
2007-9,E01003715,C8,1,1,1.0
2007-9,E01003755,C5,1,1,1.0
2007-9,E01003766,C3,1,1,1.0
2007-9,E01003792,C8,1,1,1.0
2007-9,E01003818,C2,1,1,1.0
2007-9,E01003852,C7,1,1,1.0
2007-9,E01003929,C7,1,1,1.0
2007-9,E01003935,C8,1,1,1.0
2007-9,E01004000,C7,1,1,1.0
2007-9,E01004033,C2,1,1,1.0
2007-9,E01004033,C7,3,1,3.0
2007-9,E01004058,C8,1,1,1.0
2007-9,E01004134,C2,1,1,1.0
2007-9,E01004134,C5,1,1,1.0
2007-9,E01004212,C3,1,1,1.0
2007-9,E01004212,C7,1,1,1.0
2007-9,E01004230,C5,1,1,1.0
2007-9,E01004255,C3,1,1,1.0
2007-9,E01004311,C4,1,1,1.0
2007-9,E01004318,C4,1,1,1.0
2007-9,E01004487,C3,1,1,1.0
2007-9,E01004511,C3,2,1,2.0
2007-9,E01004529,C7,3,1,3.0
2007-9,E01004569,C3,1,1,1.0
2007-9,E01004573,C4,1,1,1.0
2007-9,E01004576,C3,3,1,3.0
2007-9,E01004611,C3,1,1,1.0
2007-9,E01004622,C8,1,1,1.0
2007-9,E01004689,C3,1,1,1.0
2007-9,E01004705,C5,1,1,1.0
2007-9,E01004714,C5,1,1,1.0
2007-9,E01004732,C5,1,1,1.0
2007-9,E01004734,C2,1,1,1.0
2007-9,E01004734,C7,3,1,3.0
2007-9,E01004776,C3,1,1,1.0
2007-9,E01004823,C7,2,1,2.0
2007-9,E01004860,C7,1,1,1.0
2007-9,E01005039,C7,1,1,1.0
2007-9,E01005086,C5,1,1,1.0
2007-9,E01005108,C5,2,1,2.0
2007-9,E01005185,C3,2,1,2.0
2007-9,E01005185,C4,1,1,1.0
2007-9,E01005284,C7,1,1,1.0
2007-9,E01005288,C7,1,1,1.0
2007-9,E01005427,C5,1,1,1.0
2007-9,E01005487,C3,1,1,1.0
2007-9,E01005494,C5,1,1,1.0
2007-9,E01005856,C7,1,1,1.0
2007-9,E01006049,C7,1,1,1.0
2007-9,E01006059,C3,1,1,1.0
2007-9,E01006259,C7,1,1,1.0
2007-9,E01006309,C3,1,1,1.0
2007-9,E01006310,C8,1,1,1.0
2007-9,E01006389,C5,1,1,1.0
2007-9,E01006503,C7,1,1,1.0
2007-9,E01006589,C4,1,1,1.0
2007-9,E01006595,C3,1,1,1.0
2007-9,E01006595,C5,1,1,1.0
2007-9,E01006690,C7,1,1,1.0
2007-9,E01006850,C3,1,1,1.0
2007-9,E01006903,C7,2,1,2.0
2007-9,E01006974,C7,5,1,5.0
2007-9,E01007056,C8,1,1,1.0
2007-9,E01007155,C3,1,1,1.0
2007-9,E01007199,C3,1,1,1.0
2007-9,E01007273,C3,1,1,1.0
2007-9,E01007394,C5,2,1,2.0
2007-9,E01007420,C8,1,1,1.0
2007-9,E01007428,C3,1,1,1.0
2007-9,E01007455,C5,1,1,1.0
2007-9,E01007461,C2,1,1,1.0
2007-9,E01007495,C3,1,1,1.0
2007-9,E01007620,C7,1,1,1.0
2007-9,E01007715,C4,1,1,1.0
2007-9,E01007721,C3,1,1,1.0
2007-9,E01007791,C3,1,1,1.0
2007-9,E01007820,C3,1,1,1.0
2007-9,E01007822,C3,2,1,2.0
2007-9,E01007827,C7,1,1,1.0
2007-9,E01007830,C4,1,1,1.0
2007-9,E01007846,C3,1,1,1.0
2007-9,E01007852,C7,1,1,1.0
2007-9,E01007899,C3,1,1,1.0
2007-9,E01007938,C3,1,1,1.0
