period,LSOA,SHEF_C_CODE,report_count,user_count,average
2017-3,,C7,2,2,1.0
2017-3,95BB12S1,C7,1,1,1.0
2017-3,95BB17S1,C7,1,1,1.0
2017-3,95BB19S3,C7,1,1,1.0
2017-3,95GG03S3,C5,1,1,1.0
2017-3,95GG12S1,C7,1,1,1.0
2017-3,95GG12S2,C3,1,1,1.0
2017-3,95GG18S2,C7,1,1,1.0
2017-3,95GG29S1,C5,1,1,1.0
2017-3,95GG45S3,C7,1,1,1.0
2017-3,95II04S1,C7,1,1,1.0
2017-3,95II13W1,C3,1,1,1.0
2017-3,95LL16S2,C7,1,1,1.0
2017-3,95MM12S1,C3,5,1,5.0
2017-3,95NN03S1,C7,1,1,1.0
2017-3,95PP10W1,C7,3,2,1.5
2017-3,95PP21W1,C7,7,2,3.5
2017-3,95SS03S1,C7,2,1,2.0
2017-3,95SS08S1,C7,1,1,1.0
2017-3,95SS15S2,C7,1,1,1.0
2017-3,95WW04S1,C7,1,1,1.0
2017-3,95XX05W1,C3,1,1,1.0
2017-3,95XX09S1,C4,1,1,1.0
2017-3,95ZZ10W1,C7,1,1,1.0
2017-3,E01000005,C7,1,1,1.0
2017-3,E01000011,C7,2,1,2.0
2017-3,E01000013,C8,1,1,1.0
2017-3,E01000022,C3,1,1,1.0
2017-3,E01000022,C8,1,1,1.0
2017-3,E01000024,C3,1,1,1.0
2017-3,E01000031,C3,1,1,1.0
2017-3,E01000032,C7,1,1,1.0
2017-3,E01000035,C3,1,1,1.0
2017-3,E01000038,C7,1,1,1.0
2017-3,E01000039,C7,2,1,2.0
2017-3,E01000042,C3,1,1,1.0
2017-3,E01000042,C8,2,1,2.0
2017-3,E01000043,C7,1,1,1.0
2017-3,E01000045,C3,1,1,1.0
2017-3,E01000050,C3,1,1,1.0
2017-3,E01000053,C8,1,1,1.0
2017-3,E01000056,C7,2,1,2.0
2017-3,E01000065,C7,1,1,1.0
2017-3,E01000068,C3,1,1,1.0
2017-3,E01000071,C3,1,1,1.0
2017-3,E01000072,C3,1,1,1.0
2017-3,E01000074,C2,1,1,1.0
2017-3,E01000074,C3,4,1,4.0
2017-3,E01000074,C7,3,1,3.0
2017-3,E01000080,C8,1,1,1.0
2017-3,E01000082,C7,1,1,1.0
2017-3,E01000092,C2,1,1,1.0
2017-3,E01000095,C3,1,1,1.0
2017-3,E01000095,C7,8,2,4.0
2017-3,E01000096,C3,1,1,1.0
2017-3,E01000096,C7,1,1,1.0
2017-3,E01000113,C8,1,1,1.0
2017-3,E01000115,C2,1,1,1.0
2017-3,E01000116,C3,1,1,1.0
2017-3,E01000116,C7,3,3,1.0
2017-3,E01000116,C8,1,1,1.0
2017-3,E01000117,C3,1,1,1.0
2017-3,E01000117,C7,2,2,1.0
2017-3,E01000122,C3,1,1,1.0
2017-3,E01000123,C8,1,1,1.0
2017-3,E01000125,C3,1,1,1.0
2017-3,E01000126,C3,3,1,3.0
2017-3,E01000128,C3,2,2,1.0
2017-3,E01000128,C8,4,2,2.0
2017-3,E01000129,C7,1,1,1.0
2017-3,E01000129,C8,1,1,1.0
2017-3,E01000132,C3,5,3,1.6666666666666667
2017-3,E01000132,C7,2,1,2.0
2017-3,E01000132,C8,1,1,1.0
2017-3,E01000133,C3,1,1,1.0
2017-3,E01000134,C7,1,1,1.0
2017-3,E01000139,C8,1,1,1.0
2017-3,E01000144,C8,1,1,1.0
2017-3,E01000146,C4,1,1,1.0
2017-3,E01000147,C2,1,1,1.0
2017-3,E01000148,C3,1,1,1.0
2017-3,E01000148,C7,1,1,1.0
2017-3,E01000150,C3,12,1,12.0
2017-3,E01000150,C8,2,1,2.0
2017-3,E01000152,C3,1,1,1.0
2017-3,E01000153,C3,1,1,1.0
2017-3,E01000153,C4,1,1,1.0
2017-3,E01000155,C3,3,2,1.5
2017-3,E01000155,C7,1,1,1.0
2017-3,E01000158,C3,2,2,1.0
2017-3,E01000159,C3,1,1,1.0
2017-3,E01000159,C8,1,1,1.0
2017-3,E01000160,C3,2,2,1.0
2017-3,E01000160,C7,2,2,1.0
2017-3,E01000160,C8,2,2,1.0
2017-3,E01000161,C3,4,2,2.0
2017-3,E01000162,C7,1,1,1.0
2017-3,E01000164,C8,1,1,1.0
2017-3,E01000167,C7,1,1,1.0
2017-3,E01000169,C8,1,1,1.0
2017-3,E01000170,C7,1,1,1.0
2017-3,E01000172,C8,1,1,1.0
2017-3,E01000173,C3,1,1,1.0
2017-3,E01000173,C7,1,1,1.0
2017-3,E01000175,C7,1,1,1.0
2017-3,E01000176,C7,1,1,1.0
2017-3,E01000177,C7,2,2,1.0
2017-3,E01000180,C7,2,2,1.0
2017-3,E01000181,C7,1,1,1.0
2017-3,E01000182,C2,1,1,1.0
2017-3,E01000183,C3,2,2,1.0
2017-3,E01000183,C7,2,1,2.0
2017-3,E01000185,C3,1,1,1.0
2017-3,E01000188,C3,1,1,1.0
2017-3,E01000189,C7,1,1,1.0
2017-3,E01000190,C8,1,1,1.0
2017-3,E01000192,C3,3,2,1.5
2017-3,E01000192,C7,1,1,1.0
2017-3,E01000194,C3,1,1,1.0
2017-3,E01000194,C7,4,3,1.3333333333333333
2017-3,E01000197,C7,3,1,3.0
2017-3,E01000198,C7,1,1,1.0
2017-3,E01000199,C7,1,1,1.0
2017-3,E01000201,C3,2,1,2.0
2017-3,E01000201,C7,1,1,1.0
2017-3,E01000201,C8,1,1,1.0
2017-3,E01000202,C3,2,2,1.0
2017-3,E01000203,C3,2,2,1.0
2017-3,E01000203,C7,1,1,1.0
2017-3,E01000205,C3,1,1,1.0
