period,LSOA,SHEF_C_CODE,report_count,user_count,average
2016-8,,C7,1,1,1.0
2016-8,95BB15S1,C5,1,1,1.0
2016-8,95BB15S1,C7,2,1,2.0
2016-8,95GG04S1,C7,1,1,1.0
2016-8,95GG06S3,C4,1,1,1.0
2016-8,95GG18S2,C7,1,1,1.0
2016-8,95GG21S3,C7,1,1,1.0
2016-8,95GG22S1,C3,1,1,1.0
2016-8,95GG35S1,C8,1,1,1.0
2016-8,95GG46S1,C7,1,1,1.0
2016-8,95HH06S1,C8,1,1,1.0
2016-8,95HH13W1,C7,1,1,1.0
2016-8,95II13W1,C7,1,1,1.0
2016-8,95NN13W1,C7,1,1,1.0
2016-8,95SS05S2,C7,1,1,1.0
2016-8,95SS07S3,C8,1,1,1.0
2016-8,95SS08S1,C7,1,1,1.0
2016-8,95SS11S2,C7,1,1,1.0
2016-8,95SS17S1,C7,1,1,1.0
2016-8,95WW16S2,C3,1,1,1.0
2016-8,E01000016,C8,1,1,1.0
2016-8,E01000042,C3,3,1,3.0
2016-8,E01000046,C3,1,1,1.0
2016-8,E01000074,C3,1,1,1.0
2016-8,E01000076,C7,1,1,1.0
2016-8,E01000078,C7,1,1,1.0
2016-8,E01000092,C3,1,1,1.0
2016-8,E01000092,C7,1,1,1.0
2016-8,E01000095,C4,1,1,1.0
2016-8,E01000095,C7,3,1,3.0
2016-8,E01000096,C3,1,1,1.0
2016-8,E01000106,C7,1,1,1.0
2016-8,E01000111,C3,1,1,1.0
2016-8,E01000112,C3,1,1,1.0
2016-8,E01000115,C7,1,1,1.0
2016-8,E01000116,C7,1,1,1.0
2016-8,E01000118,C3,1,1,1.0
2016-8,E01000119,C2,1,1,1.0
2016-8,E01000121,C3,1,1,1.0
2016-8,E01000121,C8,1,1,1.0
2016-8,E01000123,C3,2,2,1.0
2016-8,E01000126,C8,1,1,1.0
2016-8,E01000128,C2,1,1,1.0
2016-8,E01000128,C3,1,1,1.0
2016-8,E01000128,C8,1,1,1.0
2016-8,E01000129,C7,1,1,1.0
2016-8,E01000131,C4,1,1,1.0
2016-8,E01000138,C8,2,1,2.0
2016-8,E01000140,C3,2,2,1.0
2016-8,E01000141,C3,3,3,1.0
2016-8,E01000141,C7,1,1,1.0
2016-8,E01000142,C7,1,1,1.0
2016-8,E01000143,C3,1,1,1.0
2016-8,E01000150,C3,8,1,8.0
2016-8,E01000157,C8,1,1,1.0
2016-8,E01000158,C3,1,1,1.0
2016-8,E01000158,C8,1,1,1.0
2016-8,E01000159,C7,2,2,1.0
2016-8,E01000160,C2,1,1,1.0
2016-8,E01000160,C3,2,1,2.0
2016-8,E01000162,C7,2,2,1.0
2016-8,E01000163,C2,1,1,1.0
2016-8,E01000163,C8,1,1,1.0
2016-8,E01000172,C8,1,1,1.0
2016-8,E01000174,C2,1,1,1.0
2016-8,E01000175,C7,1,1,1.0
2016-8,E01000179,C3,1,1,1.0
2016-8,E01000179,C8,1,1,1.0
2016-8,E01000190,C3,1,1,1.0
2016-8,E01000191,C2,2,1,2.0
2016-8,E01000192,C3,2,2,1.0
2016-8,E01000192,C7,2,2,1.0
2016-8,E01000198,C7,1,1,1.0
2016-8,E01000198,C8,1,1,1.0
2016-8,E01000202,C3,1,1,1.0
2016-8,E01000202,C7,1,1,1.0
2016-8,E01000206,C7,2,2,1.0
2016-8,E01000208,C7,1,1,1.0
2016-8,E01000210,C7,1,1,1.0
2016-8,E01000210,C8,1,1,1.0
2016-8,E01000211,C3,1,1,1.0
2016-8,E01000221,C3,1,1,1.0
2016-8,E01000222,C3,3,3,1.0
2016-8,E01000222,C7,1,1,1.0
2016-8,E01000222,C8,1,1,1.0
2016-8,E01000223,C3,1,1,1.0
2016-8,E01000223,C8,1,1,1.0
