period,LSOA,SHEF_C_CODE,report_count,user_count,average
2011-12,E01000050,C7,1,1,1.0
2011-12,E01000117,C7,1,1,1.0
2011-12,E01000118,C7,1,1,1.0
2011-12,E01000119,C7,1,1,1.0
2011-12,E01000122,C7,3,3,1.0
2011-12,E01000125,C8,1,1,1.0
2011-12,E01000128,C3,1,1,1.0
2011-12,E01000129,C2,1,1,1.0
2011-12,E01000131,C7,1,1,1.0
2011-12,E01000133,C3,1,1,1.0
2011-12,E01000135,C4,1,1,1.0
2011-12,E01000135,C7,1,1,1.0
2011-12,E01000136,C7,1,1,1.0
2011-12,E01000138,C7,1,1,1.0
2011-12,E01000139,C7,2,2,1.0
2011-12,E01000141,C4,1,1,1.0
2011-12,E01000141,C7,2,2,1.0
2011-12,E01000144,C7,1,1,1.0
2011-12,E01000145,C4,2,1,2.0
2011-12,E01000145,C7,1,1,1.0
2011-12,E01000147,C7,1,1,1.0
2011-12,E01000148,C7,1,1,1.0
2011-12,E01000150,C7,1,1,1.0
2011-12,E01000155,C7,1,1,1.0
2011-12,E01000156,C7,1,1,1.0
2011-12,E01000160,C3,1,1,1.0
2011-12,E01000161,C7,1,1,1.0
2011-12,E01000164,C7,1,1,1.0
2011-12,E01000168,C7,1,1,1.0
2011-12,E01000169,C7,1,1,1.0
2011-12,E01000171,C7,1,1,1.0
2011-12,E01000173,C7,1,1,1.0
2011-12,E01000177,C7,2,2,1.0
2011-12,E01000178,C7,1,1,1.0
2011-12,E01000181,C8,1,1,1.0
2011-12,E01000186,C7,1,1,1.0
2011-12,E01000187,C7,1,1,1.0
2011-12,E01000190,C7,1,1,1.0
2011-12,E01000191,C7,2,2,1.0
2011-12,E01000192,C3,1,1,1.0
2011-12,E01000194,C7,2,2,1.0
2011-12,E01000196,C4,1,1,1.0
2011-12,E01000196,C7,2,1,2.0
2011-12,E01000203,C3,2,2,1.0
2011-12,E01000203,C7,1,1,1.0
2011-12,E01000208,C7,1,1,1.0
2011-12,E01000209,C3,1,1,1.0
2011-12,E01000209,C7,2,2,1.0
2011-12,E01000210,C8,1,1,1.0
2011-12,E01000213,C7,2,2,1.0
2011-12,E01000214,C8,1,1,1.0
2011-12,E01000216,C7,1,1,1.0
2011-12,E01000217,C7,3,3,1.0
2011-12,E01000219,C3,1,1,1.0
2011-12,E01000219,C4,1,1,1.0
2011-12,E01000219,C7,1,1,1.0
2011-12,E01000221,C4,2,1,2.0
2011-12,E01000223,C3,1,1,1.0
2011-12,E01000223,C4,1,1,1.0
2011-12,E01000223,C7,2,2,1.0
2011-12,E01000230,C3,1,1,1.0
2011-12,E01000230,C7,1,1,1.0
2011-12,E01000232,C7,1,1,1.0
2011-12,E01000233,C3,1,1,1.0
2011-12,E01000233,C7,3,3,1.0
2011-12,E01000234,C7,5,4,1.25
2011-12,E01000235,C7,3,3,1.0
2011-12,E01000236,C7,1,1,1.0
2011-12,E01000237,C3,1,1,1.0
2011-12,E01000237,C4,6,1,6.0
2011-12,E01000237,C7,14,2,7.0
2011-12,E01000238,C4,1,1,1.0
2011-12,E01000238,C7,2,2,1.0
2011-12,E01000239,C2,2,2,1.0
2011-12,E01000239,C7,2,1,2.0
2011-12,E01000241,C2,1,1,1.0
2011-12,E01000241,C7,2,2,1.0
2011-12,E01000243,C3,1,1,1.0
2011-12,E01000243,C4,1,1,1.0
2011-12,E01000243,C7,1,1,1.0
2011-12,E01000244,C2,1,1,1.0
2011-12,E01000244,C4,3,1,3.0
2011-12,E01000244,C7,1,1,1.0
2011-12,E01000245,C4,1,1,1.0
2011-12,E01000246,C7,2,2,1.0
2011-12,E01000248,C7,1,1,1.0
2011-12,E01000253,C7,1,1,1.0
2011-12,E01000255,C7,2,2,1.0
2011-12,E01000257,C7,1,1,1.0
2011-12,E01000259,C7,1,1,1.0
2011-12,E01000260,C2,1,1,1.0
2011-12,E01000262,C7,1,1,1.0
2011-12,E01000264,C7,2,2,1.0
2011-12,E01000267,C7,2,2,1.0
2011-12,E01000268,C4,1,1,1.0
2011-12,E01000269,C3,1,1,1.0
2011-12,E01000271,C7,1,1,1.0
2011-12,E01000273,C2,1,1,1.0
2011-12,E01000273,C3,2,1,2.0
2011-12,E01000273,C7,1,1,1.0
2011-12,E01000274,C4,2,1,2.0
2011-12,E01000274,C7,1,1,1.0
2011-12,E01000275,C7,2,2,1.0
2011-12,E01000276,C7,1,1,1.0
2011-12,E01000278,C7,1,1,1.0
2011-12,E01000279,C7,1,1,1.0
2011-12,E01000283,C7,1,1,1.0
2011-12,E01000284,C3,1,1,1.0
2011-12,E01000287,C7,1,1,1.0
2011-12,E01000288,C7,1,1,1.0
2011-12,E01000288,C8,1,1,1.0
2011-12,E01000291,C3,1,1,1.0
2011-12,E01000293,C7,1,1,1.0
2011-12,E01000295,C7,1,1,1.0
2011-12,E01000296,C7,3,1,3.0
2011-12,E01000298,C3,1,1,1.0
2011-12,E01000298,C7,1,1,1.0
2011-12,E01000302,C7,1,1,1.0
2011-12,E01000305,C3,1,1,1.0
2011-12,E01000305,C4,5,1,5.0
2011-12,E01000305,C7,3,1,3.0
2011-12,E01000306,C2,1,1,1.0
2011-12,E01000306,C3,9,1,9.0
2011-12,E01000306,C4,2,1,2.0
2011-12,E01000306,C7,22,1,22.0
2011-12,E01000307,C3,4,1,4.0
2011-12,E01000307,C4,3,1,3.0
2011-12,E01000307,C7,9,1,9.0
