period,LSOA,SHEF_C_CODE,report_count,user_count,average
2011-2,,C7,2,2,1.0
2011-2,E01000018,C7,1,1,1.0
2011-2,E01000042,C7,1,1,1.0
2011-2,E01000050,C7,1,1,1.0
2011-2,E01000077,C3,1,1,1.0
2011-2,E01000115,C5,1,1,1.0
2011-2,E01000115,C7,1,1,1.0
2011-2,E01000116,C7,1,1,1.0
2011-2,E01000117,C3,1,1,1.0
2011-2,E01000118,C5,1,1,1.0
2011-2,E01000119,C7,1,1,1.0
2011-2,E01000120,C7,1,1,1.0
2011-2,E01000124,C7,2,2,1.0
2011-2,E01000125,C7,1,1,1.0
2011-2,E01000126,C3,1,1,1.0
2011-2,E01000126,C7,1,1,1.0
2011-2,E01000126,C8,1,1,1.0
2011-2,E01000129,C7,2,1,2.0
2011-2,E01000138,C7,3,3,1.0
2011-2,E01000140,C2,1,1,1.0
2011-2,E01000141,C3,1,1,1.0
2011-2,E01000141,C7,1,1,1.0
2011-2,E01000142,C7,3,1,3.0
2011-2,E01000145,C7,1,1,1.0
2011-2,E01000146,C3,1,1,1.0
2011-2,E01000146,C7,2,2,1.0
2011-2,E01000147,C7,1,1,1.0
2011-2,E01000150,C7,3,1,3.0
2011-2,E01000156,C7,1,1,1.0
2011-2,E01000156,C8,1,1,1.0
2011-2,E01000160,C3,1,1,1.0
2011-2,E01000162,C5,1,1,1.0
2011-2,E01000162,C7,3,2,1.5
2011-2,E01000163,C3,1,1,1.0
2011-2,E01000164,C7,1,1,1.0
2011-2,E01000166,C2,1,1,1.0
2011-2,E01000166,C7,2,2,1.0
2011-2,E01000168,C7,1,1,1.0
2011-2,E01000169,C7,1,1,1.0
2011-2,E01000171,C3,1,1,1.0
2011-2,E01000171,C7,1,1,1.0
2011-2,E01000172,C7,1,1,1.0
2011-2,E01000173,C4,1,1,1.0
2011-2,E01000174,C3,1,1,1.0
2011-2,E01000174,C5,1,1,1.0
2011-2,E01000174,C7,1,1,1.0
2011-2,E01000176,C5,1,1,1.0
2011-2,E01000177,C7,1,1,1.0
2011-2,E01000178,C7,1,1,1.0
2011-2,E01000181,C7,1,1,1.0
2011-2,E01000184,C7,1,1,1.0
2011-2,E01000190,C7,2,2,1.0
2011-2,E01000192,C7,2,2,1.0
2011-2,E01000193,C3,1,1,1.0
2011-2,E01000196,C7,1,1,1.0
2011-2,E01000197,C7,1,1,1.0
2011-2,E01000198,C7,1,1,1.0
2011-2,E01000201,C7,1,1,1.0
2011-2,E01000202,C7,1,1,1.0
2011-2,E01000204,C7,2,2,1.0
2011-2,E01000205,C7,3,3,1.0
2011-2,E01000206,C7,1,1,1.0
2011-2,E01000207,C7,1,1,1.0
2011-2,E01000208,C7,1,1,1.0
2011-2,E01000209,C7,1,1,1.0
2011-2,E01000210,C7,2,2,1.0
2011-2,E01000214,C7,1,1,1.0
2011-2,E01000220,C5,1,1,1.0
2011-2,E01000222,C3,1,1,1.0
2011-2,E01000222,C6,1,1,1.0
2011-2,E01000222,C7,1,1,1.0
2011-2,E01000223,C5,1,1,1.0
2011-2,E01000225,C7,1,1,1.0
2011-2,E01000226,C7,1,1,1.0
2011-2,E01000228,C7,4,4,1.0
2011-2,E01000232,C2,1,1,1.0
2011-2,E01000234,C7,1,1,1.0
2011-2,E01000236,C7,1,1,1.0
2011-2,E01000237,C3,1,1,1.0
2011-2,E01000237,C7,4,3,1.3333333333333333
2011-2,E01000238,C3,2,2,1.0
2011-2,E01000238,C7,3,2,1.5
2011-2,E01000238,C8,1,1,1.0
2011-2,E01000244,C5,2,1,2.0
2011-2,E01000246,C7,1,1,1.0
2011-2,E01000249,C7,1,1,1.0
2011-2,E01000250,C3,1,1,1.0
2011-2,E01000250,C7,1,1,1.0
2011-2,E01000251,C7,1,1,1.0
2011-2,E01000252,C3,1,1,1.0
2011-2,E01000252,C7,1,1,1.0
2011-2,E01000253,C7,3,3,1.0
2011-2,E01000255,C7,1,1,1.0
2011-2,E01000259,C7,2,2,1.0
2011-2,E01000259,C8,1,1,1.0
2011-2,E01000260,C7,1,1,1.0
2011-2,E01000262,C7,2,2,1.0
2011-2,E01000263,C7,1,1,1.0
2011-2,E01000264,C7,1,1,1.0
2011-2,E01000266,C7,1,1,1.0
2011-2,E01000267,C7,1,1,1.0
2011-2,E01000269,C7,1,1,1.0
2011-2,E01000270,C3,1,1,1.0
2011-2,E01000270,C7,2,2,1.0
2011-2,E01000273,C7,1,1,1.0
2011-2,E01000278,C5,1,1,1.0
2011-2,E01000282,C7,6,3,2.0
2011-2,E01000286,C7,1,1,1.0
2011-2,E01000288,C7,1,1,1.0
2011-2,E01000289,C8,1,1,1.0
2011-2,E01000290,C7,2,2,1.0
2011-2,E01000292,C7,1,1,1.0
2011-2,E01000294,C7,1,1,1.0
2011-2,E01000301,C7,1,1,1.0
2011-2,E01000306,C7,1,1,1.0
2011-2,E01000307,C7,1,1,1.0
2011-2,E01000309,C7,1,1,1.0
2011-2,E01000310,C7,1,1,1.0
2011-2,E01000314,C7,1,1,1.0
2011-2,E01000319,C3,2,1,2.0
2011-2,E01000320,C7,1,1,1.0
2011-2,E01000322,C2,1,1,1.0
2011-2,E01000358,C7,1,1,1.0
2011-2,E01000400,C7,1,1,1.0
