period,LSOA,SHEF_C_CODE,report_count,user_count,average
2015-5,95BB12S2,C7,1,1,1.0
2015-5,95BB17S2,C7,1,1,1.0
2015-5,95CC18W1,C6,1,1,1.0
2015-5,95GG09S3,C4,1,1,1.0
2015-5,95GG11S3,C7,1,1,1.0
2015-5,95GG36S2,C7,1,1,1.0
2015-5,95II03S1,C2,1,1,1.0
2015-5,95II16W1,C8,1,1,1.0
2015-5,95NN12W1,C7,1,1,1.0
2015-5,95PP16W1,C7,1,1,1.0
2015-5,95SS23S2,C7,1,1,1.0
2015-5,95VV01S2,C4,1,1,1.0
2015-5,95VV19S2,C7,1,1,1.0
2015-5,95YY20W1,C7,1,1,1.0
2015-5,E01000001,C7,1,1,1.0
2015-5,E01000002,C3,2,1,2.0
2015-5,E01000006,C3,1,1,1.0
2015-5,E01000007,C7,1,1,1.0
2015-5,E01000010,C3,2,2,1.0
2015-5,E01000010,C7,2,1,2.0
2015-5,E01000040,C3,4,1,4.0
2015-5,E01000040,C7,1,1,1.0
2015-5,E01000044,C7,2,1,2.0
2015-5,E01000052,C3,1,1,1.0
2015-5,E01000070,C5,1,1,1.0
2015-5,E01000071,C5,1,1,1.0
2015-5,E01000071,C7,1,1,1.0
2015-5,E01000082,C6,1,1,1.0
2015-5,E01000090,C7,1,1,1.0
2015-5,E01000092,C7,1,1,1.0
2015-5,E01000095,C3,1,1,1.0
2015-5,E01000099,C8,1,1,1.0
2015-5,E01000100,C3,4,1,4.0
2015-5,E01000109,C7,1,1,1.0
2015-5,E01000114,C3,1,1,1.0
2015-5,E01000115,C7,1,1,1.0
2015-5,E01000116,C3,1,1,1.0
2015-5,E01000117,C3,1,1,1.0
2015-5,E01000117,C4,1,1,1.0
2015-5,E01000119,C2,1,1,1.0
2015-5,E01000120,C7,1,1,1.0
2015-5,E01000121,C7,1,1,1.0
2015-5,E01000122,C7,1,1,1.0
2015-5,E01000123,C2,1,1,1.0
2015-5,E01000123,C3,2,2,1.0
2015-5,E01000124,C3,2,2,1.0
2015-5,E01000124,C7,1,1,1.0
2015-5,E01000124,C8,1,1,1.0
2015-5,E01000125,C3,1,1,1.0
2015-5,E01000127,C3,1,1,1.0
2015-5,E01000127,C4,1,1,1.0
2015-5,E01000127,C7,1,1,1.0
2015-5,E01000128,C8,3,1,3.0
2015-5,E01000129,C7,1,1,1.0
2015-5,E01000132,C3,12,3,4.0
2015-5,E01000132,C8,2,1,2.0
2015-5,E01000133,C7,1,1,1.0
2015-5,E01000134,C3,2,2,1.0
2015-5,E01000134,C7,1,1,1.0
2015-5,E01000135,C3,1,1,1.0
2015-5,E01000138,C3,1,1,1.0
2015-5,E01000138,C7,2,2,1.0
2015-5,E01000139,C3,2,1,2.0
2015-5,E01000140,C7,1,1,1.0
2015-5,E01000141,C3,3,3,1.0
2015-5,E01000141,C7,4,3,1.3333333333333333
2015-5,E01000143,C7,1,1,1.0
2015-5,E01000144,C3,1,1,1.0
2015-5,E01000144,C7,1,1,1.0
2015-5,E01000145,C3,1,1,1.0
2015-5,E01000146,C7,2,1,2.0
2015-5,E01000147,C7,1,1,1.0
2015-5,E01000150,C3,4,2,2.0
2015-5,E01000151,C7,1,1,1.0
2015-5,E01000153,C3,2,1,2.0
2015-5,E01000158,C3,3,3,1.0
2015-5,E01000158,C8,1,1,1.0
2015-5,E01000159,C3,2,2,1.0
2015-5,E01000159,C7,2,1,2.0
2015-5,E01000159,C8,1,1,1.0
2015-5,E01000161,C7,1,1,1.0
2015-5,E01000161,C8,1,1,1.0
2015-5,E01000162,C7,2,2,1.0
2015-5,E01000162,C8,1,1,1.0
2015-5,E01000163,C2,1,1,1.0
2015-5,E01000163,C3,1,1,1.0
2015-5,E01000163,C8,1,1,1.0
2015-5,E01000164,C7,1,1,1.0
2015-5,E01000165,C8,1,1,1.0
2015-5,E01000166,C8,1,1,1.0
2015-5,E01000169,C2,1,1,1.0
2015-5,E01000170,C3,1,1,1.0
2015-5,E01000171,C7,1,1,1.0
2015-5,E01000175,C7,2,2,1.0
2015-5,E01000176,C4,1,1,1.0
2015-5,E01000176,C7,1,1,1.0
2015-5,E01000177,C3,1,1,1.0
