period,LSOA,SHEF_C_CODE,report_count,user_count,average
2015-10,95BB15S1,C7,1,1,1.0
2015-10,95DD19S1,C7,1,1,1.0
2015-10,95GG10S2,C4,1,1,1.0
2015-10,95GG12S2,C5,1,1,1.0
2015-10,95GG34S3,C7,1,1,1.0
2015-10,95GG49S2,C3,1,1,1.0
2015-10,95GG49S3,C2,1,1,1.0
2015-10,95HH06S1,C7,1,1,1.0
2015-10,95HH14W1,C7,1,1,1.0
2015-10,95II03S2,C7,1,1,1.0
2015-10,95II11W1,C7,1,1,1.0
2015-10,95LL23W1,C7,1,1,1.0
2015-10,95WW02S2,C7,1,1,1.0
2015-10,95WW25W1,C3,1,1,1.0
2015-10,95XX18W1,C7,1,1,1.0
2015-10,95YY01W1,C7,1,1,1.0
2015-10,E01000010,C7,1,1,1.0
2015-10,E01000022,C5,1,1,1.0
2015-10,E01000023,C8,1,1,1.0
2015-10,E01000037,C8,1,1,1.0
2015-10,E01000060,C8,3,1,3.0
2015-10,E01000080,C7,1,1,1.0
2015-10,E01000083,C5,1,1,1.0
2015-10,E01000115,C7,3,1,3.0
2015-10,E01000116,C7,2,2,1.0
2015-10,E01000121,C3,1,1,1.0
2015-10,E01000121,C7,1,1,1.0
2015-10,E01000126,C3,2,1,2.0
2015-10,E01000127,C3,1,1,1.0
2015-10,E01000128,C2,1,1,1.0
2015-10,E01000131,C3,1,1,1.0
2015-10,E01000134,C7,1,1,1.0
2015-10,E01000136,C7,1,1,1.0
2015-10,E01000138,C4,2,1,2.0
2015-10,E01000138,C7,1,1,1.0
2015-10,E01000139,C4,2,1,2.0
2015-10,E01000139,C7,1,1,1.0
2015-10,E01000140,C3,1,1,1.0
2015-10,E01000141,C3,2,2,1.0
2015-10,E01000142,C3,2,2,1.0
2015-10,E01000143,C7,1,1,1.0
2015-10,E01000146,C7,3,2,1.5
2015-10,E01000150,C3,2,2,1.0
2015-10,E01000150,C7,3,1,3.0
2015-10,E01000153,C4,1,1,1.0
2015-10,E01000158,C3,1,1,1.0
2015-10,E01000158,C7,1,1,1.0
2015-10,E01000159,C3,1,1,1.0
2015-10,E01000159,C7,1,1,1.0
2015-10,E01000160,C7,1,1,1.0
2015-10,E01000161,C3,1,1,1.0
2015-10,E01000161,C7,2,2,1.0
2015-10,E01000167,C7,1,1,1.0
2015-10,E01000170,C4,1,1,1.0
2015-10,E01000170,C8,1,1,1.0
2015-10,E01000174,C3,1,1,1.0
2015-10,E01000174,C4,1,1,1.0
2015-10,E01000174,C7,1,1,1.0
2015-10,E01000176,C3,1,1,1.0
2015-10,E01000176,C4,1,1,1.0
2015-10,E01000180,C3,1,1,1.0
2015-10,E01000181,C3,1,1,1.0
2015-10,E01000181,C7,1,1,1.0
2015-10,E01000182,C2,1,1,1.0
2015-10,E01000182,C3,2,1,2.0
2015-10,E01000184,C3,2,1,2.0
2015-10,E01000188,C7,1,1,1.0
2015-10,E01000191,C3,1,1,1.0
2015-10,E01000192,C3,1,1,1.0
2015-10,E01000197,C8,1,1,1.0
2015-10,E01000198,C4,1,1,1.0
2015-10,E01000201,C4,1,1,1.0
2015-10,E01000201,C7,1,1,1.0
2015-10,E01000204,C7,1,1,1.0
2015-10,E01000206,C3,1,1,1.0
2015-10,E01000206,C7,1,1,1.0
2015-10,E01000208,C4,1,1,1.0
2015-10,E01000210,C7,1,1,1.0
