period,LSOA,SHEF_C_CODE,report_count,user_count,average
2009-12,,C7,2,2,1.0
2009-12,E01000006,C7,1,1,1.0
2009-12,E01000009,C5,1,1,1.0
2009-12,E01000009,C7,3,1,3.0
2009-12,E01000027,C5,1,1,1.0
2009-12,E01000085,C1,1,1,1.0
2009-12,E01000105,C5,1,1,1.0
2009-12,E01000119,C7,2,2,1.0
2009-12,E01000121,C7,2,2,1.0
2009-12,E01000123,C7,1,1,1.0
2009-12,E01000159,C8,1,1,1.0
2009-12,E01000160,C5,1,1,1.0
2009-12,E01000164,C7,1,1,1.0
2009-12,E01000169,C7,1,1,1.0
2009-12,E01000173,C7,2,2,1.0
2009-12,E01000211,C8,1,1,1.0
2009-12,E01000213,C7,1,1,1.0
2009-12,E01000258,C7,1,1,1.0
2009-12,E01000264,C5,1,1,1.0
2009-12,E01000269,C6,1,1,1.0
2009-12,E01000273,C8,1,1,1.0
2009-12,E01000282,C2,1,1,1.0
2009-12,E01000298,C7,1,1,1.0
2009-12,E01000304,C7,1,1,1.0
2009-12,E01000307,C7,2,1,2.0
2009-12,E01000312,C7,1,1,1.0
2009-12,E01000315,C7,1,1,1.0
2009-12,E01000318,C7,1,1,1.0
2009-12,E01000349,C7,1,1,1.0
2009-12,E01000379,C3,1,1,1.0
2009-12,E01000379,C7,1,1,1.0
2009-12,E01000401,C3,1,1,1.0
2009-12,E01000405,C7,1,1,1.0
2009-12,E01000412,C7,1,1,1.0
2009-12,E01000465,C7,1,1,1.0
2009-12,E01000469,C8,1,1,1.0
2009-12,E01000489,C4,1,1,1.0
2009-12,E01000490,C3,1,1,1.0
2009-12,E01000493,C5,1,1,1.0
2009-12,E01000501,C7,2,1,2.0
2009-12,E01000531,C3,4,1,4.0
2009-12,E01000532,C3,2,1,2.0
2009-12,E01000547,C3,1,1,1.0
2009-12,E01000553,C3,2,1,2.0
2009-12,E01000557,C4,1,1,1.0
2009-12,E01000557,C5,1,1,1.0
2009-12,E01000573,C3,2,1,2.0
2009-12,E01000574,C6,1,1,1.0
2009-12,E01000600,C5,1,1,1.0
2009-12,E01000645,C7,1,1,1.0
2009-12,E01000671,C3,2,2,1.0
2009-12,E01000686,C7,1,1,1.0
2009-12,E01000701,C8,1,1,1.0
2009-12,E01000703,C7,1,1,1.0
2009-12,E01000728,C3,1,1,1.0
2009-12,E01000740,C7,1,1,1.0
2009-12,E01000751,C4,1,1,1.0
2009-12,E01000754,C5,1,1,1.0
2009-12,E01000756,C3,1,1,1.0
2009-12,E01000757,C3,1,1,1.0
2009-12,E01000771,C7,1,1,1.0
2009-12,E01000773,C7,1,1,1.0
2009-12,E01000780,C8,1,1,1.0
2009-12,E01000790,C5,1,1,1.0
2009-12,E01000797,C7,1,1,1.0
2009-12,E01000807,C3,1,1,1.0
2009-12,E01000823,C8,1,1,1.0
2009-12,E01000854,C7,1,1,1.0
2009-12,E01000856,C3,1,1,1.0
2009-12,E01000897,C7,1,1,1.0
2009-12,E01000915,C7,1,1,1.0
2009-12,E01000918,C3,1,1,1.0
2009-12,E01000918,C7,2,2,1.0
2009-12,E01000920,C7,1,1,1.0
2009-12,E01000923,C3,1,1,1.0
2009-12,E01000942,C7,1,1,1.0
2009-12,E01000976,C7,1,1,1.0
2009-12,E01000979,C7,1,1,1.0
2009-12,E01000989,C7,1,1,1.0
2009-12,E01001004,C3,1,1,1.0
2009-12,E01001020,C7,1,1,1.0
2009-12,E01001029,C7,1,1,1.0
2009-12,E01001047,C3,1,1,1.0
2009-12,E01001050,C7,1,1,1.0
2009-12,E01001051,C3,1,1,1.0
2009-12,E01001096,C5,1,1,1.0
2009-12,E01001096,C7,1,1,1.0
2009-12,E01001103,C7,1,1,1.0
2009-12,E01001117,C7,1,1,1.0
2009-12,E01001124,C7,1,1,1.0
2009-12,E01001126,C4,1,1,1.0
2009-12,E01001126,C7,2,1,2.0
2009-12,E01001146,C3,1,1,1.0
2009-12,E01001150,C3,1,1,1.0
2009-12,E01001150,C7,1,1,1.0
2009-12,E01001151,C8,1,1,1.0
2009-12,E01001205,C7,2,2,1.0
2009-12,E01001206,C7,2,2,1.0
2009-12,E01001248,C8,1,1,1.0
2009-12,E01001253,C3,1,1,1.0
2009-12,E01001270,C8,1,1,1.0
2009-12,E01001277,C7,1,1,1.0
2009-12,E01001295,C8,1,1,1.0
2009-12,E01001322,C7,1,1,1.0
2009-12,E01001365,C8,1,1,1.0
2009-12,E01001387,C7,1,1,1.0
2009-12,E01001430,C7,1,1,1.0
2009-12,E01001476,C7,1,1,1.0
