period,LSOA,report_count,user_count,average
2007-12,E01000002,2,1,2.0
2007-12,E01000003,4,1,4.0
2007-12,E01000009,1,1,1.0
2007-12,E01000060,1,1,1.0
2007-12,E01000066,1,1,1.0
2007-12,E01000172,1,1,1.0
2007-12,E01000173,1,1,1.0
2007-12,E01000212,2,2,1.0
2007-12,E01000298,1,1,1.0
2007-12,E01000433,1,1,1.0
2007-12,E01000503,1,1,1.0
2007-12,E01000690,1,1,1.0
2007-12,E01000753,1,1,1.0
2007-12,E01000855,1,1,1.0
2007-12,E01000882,2,1,2.0
2007-12,E01000918,1,1,1.0
2007-12,E01000945,1,1,1.0
2007-12,E01001050,1,1,1.0
2007-12,E01001244,1,1,1.0
2007-12,E01001245,1,1,1.0
2007-12,E01001252,3,1,3.0
2007-12,E01001316,1,1,1.0
2007-12,E01001321,1,1,1.0
2007-12,E01001323,2,1,2.0
2007-12,E01001697,2,2,1.0
2007-12,E01001715,1,1,1.0
2007-12,E01001861,1,1,1.0
2007-12,E01001894,1,1,1.0
2007-12,E01001928,1,1,1.0
2007-12,E01001966,1,1,1.0
2007-12,E01001999,1,1,1.0
2007-12,E01002005,1,1,1.0
2007-12,E01002006,1,1,1.0
2007-12,E01002019,1,1,1.0
2007-12,E01002021,1,1,1.0
2007-12,E01002028,1,1,1.0
2007-12,E01002042,1,1,1.0
2007-12,E01002072,1,1,1.0
2007-12,E01002083,1,1,1.0
2007-12,E01002151,1,1,1.0
2007-12,E01002453,1,1,1.0
2007-12,E01002566,1,1,1.0
2007-12,E01002576,2,1,2.0
2007-12,E01002662,1,1,1.0
2007-12,E01002684,1,1,1.0
2007-12,E01002692,1,1,1.0
2007-12,E01002693,1,1,1.0
2007-12,E01002704,23,1,23.0
2007-12,E01002707,1,1,1.0
2007-12,E01002711,2,2,1.0
2007-12,E01002735,1,1,1.0
2007-12,E01002797,1,1,1.0
2007-12,E01002805,1,1,1.0
2007-12,E01002834,2,1,2.0
2007-12,E01002839,1,1,1.0
2007-12,E01002931,1,1,1.0
2007-12,E01002951,1,1,1.0
2007-12,E01002954,1,1,1.0
2007-12,E01002974,1,1,1.0
2007-12,E01002988,1,1,1.0
2007-12,E01003131,1,1,1.0
2007-12,E01003133,3,1,3.0
2007-12,E01003141,1,1,1.0
2007-12,E01003173,1,1,1.0
2007-12,E01003235,1,1,1.0
2007-12,E01003257,2,1,2.0
2007-12,E01003334,1,1,1.0
2007-12,E01003393,2,2,1.0
2007-12,E01003423,1,1,1.0
2007-12,E01003463,1,1,1.0
2007-12,E01003471,1,1,1.0
2007-12,E01003584,1,1,1.0
2007-12,E01003656,1,1,1.0
2007-12,E01003670,1,1,1.0
2007-12,E01003691,1,1,1.0
2007-12,E01003738,1,1,1.0
2007-12,E01003750,2,2,1.0
2007-12,E01003783,1,1,1.0
2007-12,E01003818,1,1,1.0
2007-12,E01003830,1,1,1.0
2007-12,E01003846,1,1,1.0
2007-12,E01003847,1,1,1.0
2007-12,E01003927,1,1,1.0
2007-12,E01003951,1,1,1.0
2007-12,E01003998,1,1,1.0
2007-12,E01004033,1,1,1.0
2007-12,E01004072,1,1,1.0
2007-12,E01004103,1,1,1.0
2007-12,E01004123,1,1,1.0
2007-12,E01004180,1,1,1.0
2007-12,E01004188,1,1,1.0
2007-12,E01004350,1,1,1.0
2007-12,E01004375,2,2,1.0
2007-12,E01004399,1,1,1.0
2007-12,E01004528,2,2,1.0
2007-12,E01004537,1,1,1.0
2007-12,E01004560,3,2,1.5
2007-12,E01004585,1,1,1.0
2007-12,E01004592,2,1,2.0
2007-12,E01004600,1,1,1.0
2007-12,E01004613,1,1,1.0
2007-12,E01004643,1,1,1.0
2007-12,E01004734,1,1,1.0
2007-12,E01004787,1,1,1.0
2007-12,E01004860,3,1,3.0
2007-12,E01004911,1,1,1.0
2007-12,E01004916,1,1,1.0
2007-12,E01005042,1,1,1.0
2007-12,E01005045,1,1,1.0
2007-12,E01005101,1,1,1.0
2007-12,E01005284,1,1,1.0
2007-12,E01005286,2,1,2.0
2007-12,E01005345,1,1,1.0
2007-12,E01005382,1,1,1.0
2007-12,E01005494,1,1,1.0
2007-12,E01005552,1,1,1.0
2007-12,E01005566,1,1,1.0
2007-12,E01005611,3,2,1.5
2007-12,E01005648,2,1,2.0
2007-12,E01005651,2,2,1.0
2007-12,E01005674,1,1,1.0
2007-12,E01005757,1,1,1.0
2007-12,E01005824,1,1,1.0
2007-12,E01005856,1,1,1.0
2007-12,E01005868,1,1,1.0
2007-12,E01006050,1,1,1.0
2007-12,E01006095,1,1,1.0
2007-12,E01006104,1,1,1.0
2007-12,E01006171,1,1,1.0
2007-12,E01006343,1,1,1.0
2007-12,E01006345,1,1,1.0
2007-12,E01006553,1,1,1.0
2007-12,E01006572,1,1,1.0
2007-12,E01006573,1,1,1.0
2007-12,E01006667,1,1,1.0
2007-12,E01006726,1,1,1.0
2007-12,E01007099,1,1,1.0
2007-12,E01007322,1,1,1.0
2007-12,E01007337,1,1,1.0
2007-12,E01007339,2,1,2.0
2007-12,E01007349,3,2,1.5
2007-12,E01007350,2,1,2.0
2007-12,E01007351,1,1,1.0
2007-12,E01007368,1,1,1.0
2007-12,E01007374,2,2,1.0
2007-12,E01007388,1,1,1.0
2007-12,E01007424,1,1,1.0
2007-12,E01007445,1,1,1.0
2007-12,E01007451,1,1,1.0
2007-12,E01007455,1,1,1.0
2007-12,E01007457,1,1,1.0
2007-12,E01007464,1,1,1.0
2007-12,E01007466,2,1,2.0
2007-12,E01007502,1,1,1.0
2007-12,E01007569,1,1,1.0
2007-12,E01007571,2,2,1.0
2007-12,E01007572,1,1,1.0
2007-12,E01007621,1,1,1.0
2007-12,E01007693,1,1,1.0
2007-12,E01007696,1,1,1.0
2007-12,E01007697,1,1,1.0
2007-12,E01007702,1,1,1.0
2007-12,E01007772,2,1,2.0
2007-12,E01007780,1,1,1.0
2007-12,E01007781,1,1,1.0
2007-12,E01007789,1,1,1.0
2007-12,E01007800,3,2,1.5
2007-12,E01007818,2,1,2.0
2007-12,E01007819,3,1,3.0
