lsoa,reports,unique_users,average_per_user
95EE01W1,1,1,1.0
95HH04S2,1,1,1.0
95HH17W1,1,1,1.0
95II08W1,1,1,1.0
95PP04W1,2,1,2.0
95PP10W1,1,1,1.0
95PP18W1,1,1,1.0
95PP21W1,1,1,1.0
95SS02S2,1,1,1.0
95XX23W1,1,1,1.0
E01000003,1,1,1.0
E01000011,1,1,1.0
E01000030,1,1,1.0
E01000040,1,1,1.0
E01000052,1,1,1.0
E01000072,2,1,2.0
E01000081,1,1,1.0
E01000082,1,1,1.0
E01000108,1,1,1.0
E01000115,2,2,1.0
E01000116,3,3,1.0
E01000117,2,2,1.0
E01000118,3,3,1.0
E01000121,2,2,1.0
E01000122,7,7,1.0
E01000123,4,3,1.3333333333333333
E01000124,2,2,1.0
E01000125,1,1,1.0
E01000126,7,5,1.4
E01000127,2,1,2.0
E01000128,5,5,1.0
E01000129,4,4,1.0
E01000130,2,2,1.0
E01000131,20,7,2.857142857142857
E01000132,5,5,1.0
E01000133,2,2,1.0
E01000135,4,4,1.0
E01000136,3,3,1.0
E01000137,2,2,1.0
E01000138,2,2,1.0
E01000139,3,3,1.0
E01000140,7,7,1.0
E01000141,11,10,1.1
E01000142,6,4,1.5
E01000143,3,2,1.5
E01000144,4,4,1.0
E01000145,3,3,1.0
E01000147,5,4,1.25
E01000148,1,1,1.0
E01000150,3,2,1.5
E01000151,1,1,1.0
E01000152,1,1,1.0
E01000153,2,2,1.0
E01000155,6,6,1.0
E01000156,3,3,1.0
E01000157,2,2,1.0
E01000158,4,3,1.3333333333333333
E01000159,3,3,1.0
E01000160,3,3,1.0
E01000161,4,4,1.0
E01000162,2,2,1.0
E01000166,2,2,1.0
E01000167,1,1,1.0
E01000168,3,3,1.0
E01000169,2,2,1.0
E01000170,3,3,1.0
E01000171,7,7,1.0
E01000172,2,2,1.0
E01000173,9,5,1.8
E01000174,10,6,1.6666666666666667
E01000175,5,4,1.25
E01000176,1,1,1.0
E01000177,2,2,1.0
E01000179,2,2,1.0
E01000180,1,1,1.0
E01000181,3,3,1.0
E01000182,7,5,1.4
E01000183,5,3,1.6666666666666667
E01000184,2,2,1.0
E01000185,2,2,1.0
E01000186,5,5,1.0
E01000187,1,1,1.0
E01000188,6,6,1.0
E01000189,1,1,1.0
E01000190,2,2,1.0
E01000191,2,2,1.0
E01000192,2,2,1.0
E01000193,2,2,1.0
E01000194,7,5,1.4
E01000195,4,4,1.0
E01000196,4,4,1.0
E01000197,5,4,1.25
E01000198,3,2,1.5
E01000199,7,6,1.1666666666666667
E01000200,3,3,1.0
E01000201,1,1,1.0
E01000202,3,3,1.0
E01000203,3,3,1.0
E01000204,1,1,1.0
E01000205,6,5,1.2
E01000206,5,3,1.6666666666666667
E01000207,2,2,1.0
E01000208,5,5,1.0
E01000209,4,4,1.0
E01000210,3,3,1.0
E01000211,6,4,1.5
E01000212,1,1,1.0
E01000213,5,5,1.0
E01000214,1,1,1.0
E01000215,2,2,1.0
E01000216,1,1,1.0
E01000217,2,2,1.0
E01000218,1,1,1.0
E01000219,4,3,1.3333333333333333
E01000220,2,2,1.0
E01000222,2,2,1.0
E01000223,9,7,1.2857142857142858
E01000224,3,3,1.0
E01000225,3,2,1.5
E01000226,1,1,1.0
E01000227,1,1,1.0
E01000228,1,1,1.0
E01000229,3,2,1.5
E01000230,3,3,1.0
E01000231,3,3,1.0
E01000232,4,4,1.0
E01000233,6,6,1.0
E01000234,3,2,1.5
E01000235,5,4,1.25
E01000236,1,1,1.0
E01000237,1,1,1.0
E01000238,4,4,1.0
E01000239,3,3,1.0
E01000242,5,4,1.25
E01000244,4,4,1.0
E01000245,4,3,1.3333333333333333
E01000246,7,6,1.1666666666666667
E01000247,3,3,1.0
E01000248,6,4,1.5
E01000249,4,4,1.0
E01000250,6,6,1.0
E01000251,3,2,1.5
E01000252,4,4,1.0
E01000253,2,2,1.0
E01000254,3,3,1.0
E01000255,1,1,1.0
E01000256,6,5,1.2
E01000257,11,9,1.2222222222222223
E01000258,7,7,1.0
E01000259,7,5,1.4
E01000260,4,4,1.0
E01000261,5,3,1.6666666666666667
E01000262,5,2,2.5
E01000263,4,4,1.0
E01000264,6,4,1.5
E01000265,8,8,1.0
E01000266,7,6,1.1666666666666667
E01000267,4,4,1.0
E01000268,5,4,1.25
E01000269,2,2,1.0
E01000270,1,1,1.0
E01000271,2,2,1.0
E01000272,7,5,1.4
E01000273,6,5,1.2
E01000274,3,3,1.0
E01000276,4,2,2.0
E01000277,1,1,1.0
E01000278,7,6,1.1666666666666667
E01000279,5,4,1.25
E01000280,8,7,1.1428571428571428
E01000281,1,1,1.0
E01000282,1,1,1.0
E01000284,1,1,1.0
E01000285,2,2,1.0
E01000286,3,3,1.0
E01000288,4,4,1.0
E01000290,4,3,1.3333333333333333
E01000291,1,1,1.0
E01000292,2,2,1.0
E01000293,3,3,1.0
E01000294,6,6,1.0
E01000296,5,5,1.0
E01000297,1,1,1.0
E01000298,6,4,1.5
E01000299,1,1,1.0
E01000300,2,2,1.0
E01000301,3,3,1.0
E01000302,3,3,1.0
E01000303,2,2,1.0
E01000305,1,1,1.0
E01000306,7,1,7.0
E01000307,4,3,1.3333333333333333
E01000309,4,3,1.3333333333333333
E01000310,2,2,1.0
E01000311,4,4,1.0
E01000312,2,2,1.0
E01000313,2,2,1.0
E01000314,2,1,2.0
E01000315,1,1,1.0
E01000316,2,2,1.0
E01000317,5,3,1.6666666666666667
E01000318,1,1,1.0
E01000319,1,1,1.0
E01000320,1,1,1.0
E01000321,3,3,1.0
E01000322,1,1,1.0
E01000323,3,3,1.0
E01000324,1,1,1.0
E01000331,1,1,1.0
E01000335,1,1,1.0
E01000336,1,1,1.0
E01000352,2,1,2.0
E01000353,1,1,1.0
E01000360,7,1,7.0
E01000362,1,1,1.0
E01000379,1,1,1.0
E01000391,2,1,2.0
E01000392,2,2,1.0
E01000396,1,1,1.0
E01000404,1,1,1.0
E01000423,1,1,1.0
E01000444,1,1,1.0
E01000447,1,1,1.0
E01000449,2,2,1.0
E01000451,2,2,1.0
E01000457,1,1,1.0
E01000461,1,1,1.0
E01000462,1,1,1.0
E01000466,1,1,1.0
E01000473,1,1,1.0
E01000483,3,1,3.0
E01000493,1,1,1.0
E01000506,1,1,1.0
E01000517,1,1,1.0
E01000526,1,1,1.0
E01000540,1,1,1.0
E01000550,1,1,1.0
E01000569,2,2,1.0
