lsoa,reports,unique_users,average_per_user
E01000001,1,1,1.0
E01000002,1,1,1.0
E01000003,1,1,1.0
E01000146,1,1,1.0
E01000190,1,1,1.0
E01000192,1,1,1.0
E01000193,1,1,1.0
E01000194,2,2,1.0
E01000252,1,1,1.0
E01000331,1,1,1.0
E01000491,1,1,1.0
E01000509,1,1,1.0
E01000510,1,1,1.0
E01000527,2,1,2.0
E01000585,1,1,1.0
E01000675,1,1,1.0
E01000691,1,1,1.0
E01000699,1,1,1.0
E01000738,1,1,1.0
E01000854,1,1,1.0
E01000870,1,1,1.0
E01001029,1,1,1.0
E01001074,1,1,1.0
E01001161,1,1,1.0
E01001196,1,1,1.0
E01001231,1,1,1.0
E01001233,1,1,1.0
E01001237,4,1,4.0
E01001252,3,1,3.0
E01001253,1,1,1.0
E01001278,1,1,1.0
E01001321,1,1,1.0
E01001433,1,1,1.0
E01001452,2,1,2.0
E01001454,1,1,1.0
E01001466,2,1,2.0
E01001512,1,1,1.0
E01001535,1,1,1.0
E01001608,1,1,1.0
E01001739,1,1,1.0
E01001746,1,1,1.0
E01001759,1,1,1.0
E01001886,1,1,1.0
E01001912,1,1,1.0
E01001988,1,1,1.0
E01002056,1,1,1.0
E01002108,1,1,1.0
E01002158,1,1,1.0
E01002167,1,1,1.0
E01002481,1,1,1.0
E01002559,2,1,2.0
E01002577,2,1,2.0
E01002628,1,1,1.0
E01002646,1,1,1.0
E01002652,1,1,1.0
E01002676,1,1,1.0
E01002700,2,1,2.0
E01002704,31,1,31.0
E01002706,1,1,1.0
E01002708,2,1,2.0
E01002709,1,1,1.0
E01002710,5,1,5.0
E01002712,2,1,2.0
E01002714,3,2,1.5
E01002715,2,1,2.0
E01002724,1,1,1.0
E01002731,1,1,1.0
E01002765,1,1,1.0
E01002767,1,1,1.0
E01002919,1,1,1.0
E01002984,1,1,1.0
E01002989,1,1,1.0
E01003028,2,1,2.0
E01003036,1,1,1.0
E01003038,2,1,2.0
E01003043,1,1,1.0
E01003049,1,1,1.0
E01003085,1,1,1.0
E01003089,2,2,1.0
E01003094,1,1,1.0
E01003129,1,1,1.0
E01003131,3,1,3.0
E01003138,3,1,3.0
E01003150,1,1,1.0
E01003198,1,1,1.0
E01003212,1,1,1.0
E01003225,2,1,2.0
E01003252,1,1,1.0
E01003260,1,1,1.0
E01003341,1,1,1.0
E01003446,1,1,1.0
E01003477,1,1,1.0
E01003547,1,1,1.0
E01003662,1,1,1.0
E01003671,1,1,1.0
E01003673,1,1,1.0
E01003699,1,1,1.0
E01003715,1,1,1.0
E01003736,1,1,1.0
E01003746,2,2,1.0
E01004061,1,1,1.0
E01004158,1,1,1.0
E01004255,1,1,1.0
E01004286,2,1,2.0
E01004322,1,1,1.0
E01004333,1,1,1.0
E01004397,1,1,1.0
E01004417,2,1,2.0
E01004436,1,1,1.0
E01004476,1,1,1.0
E01004488,1,1,1.0
E01004495,1,1,1.0
E01004497,1,1,1.0
E01004506,1,1,1.0
E01004511,1,1,1.0
E01004564,1,1,1.0
E01004572,1,1,1.0
E01004580,1,1,1.0
E01004600,1,1,1.0
E01004608,1,1,1.0
E01004627,2,1,2.0
E01004749,1,1,1.0
E01004768,1,1,1.0
E01004811,1,1,1.0
E01004843,2,2,1.0
E01004934,1,1,1.0
E01004935,1,1,1.0
E01004948,1,1,1.0
E01004981,1,1,1.0
E01005083,1,1,1.0
E01005248,1,1,1.0
E01005276,1,1,1.0
E01005348,2,1,2.0
E01005483,1,1,1.0
E01005597,1,1,1.0
E01005740,1,1,1.0
E01005744,1,1,1.0
E01005822,2,2,1.0
E01005870,1,1,1.0
E01005879,1,1,1.0
E01005922,1,1,1.0
E01005930,1,1,1.0
E01006047,1,1,1.0
E01006112,2,1,2.0
E01006187,1,1,1.0
E01006226,1,1,1.0
E01006239,1,1,1.0
E01006334,1,1,1.0
E01006380,2,1,2.0
E01006438,1,1,1.0
E01006499,1,1,1.0
E01006518,1,1,1.0
E01006577,1,1,1.0
E01006658,1,1,1.0
E01006889,1,1,1.0
E01007200,1,1,1.0
E01007252,1,1,1.0
E01007318,2,1,2.0
E01007338,1,1,1.0
E01007374,1,1,1.0
E01007557,1,1,1.0
E01007655,2,1,2.0
E01007698,1,1,1.0
E01007702,1,1,1.0
E01007717,1,1,1.0
E01007819,1,1,1.0
E01007899,1,1,1.0
E01007964,1,1,1.0
E01008007,1,1,1.0
E01008051,1,1,1.0
E01008113,1,1,1.0
E01008122,1,1,1.0
E01008142,3,2,1.5
E01008151,1,1,1.0
E01008161,1,1,1.0
E01008169,1,1,1.0
E01008245,1,1,1.0
E01008252,1,1,1.0
E01008259,1,1,1.0
E01008412,1,1,1.0
E01008595,1,1,1.0
E01008678,1,1,1.0
E01008750,1,1,1.0
E01008914,1,1,1.0
E01008978,1,1,1.0
E01009239,1,1,1.0
E01009284,1,1,1.0
E01009333,1,1,1.0
E01009376,1,1,1.0
E01009416,1,1,1.0
E01009638,1,1,1.0
E01009706,1,1,1.0
E01009844,1,1,1.0
E01009960,1,1,1.0
E01010179,1,1,1.0
