period,LSOA,report_count,user_count,average
2010-3,E01000010,1,1,1.0
2010-3,E01000044,1,1,1.0
2010-3,E01000115,2,2,1.0
2010-3,E01000117,3,2,1.5
2010-3,E01000118,2,2,1.0
2010-3,E01000120,1,1,1.0
2010-3,E01000122,1,1,1.0
2010-3,E01000125,2,2,1.0
2010-3,E01000126,1,1,1.0
2010-3,E01000127,1,1,1.0
2010-3,E01000129,3,3,1.0
2010-3,E01000131,2,2,1.0
2010-3,E01000132,2,2,1.0
2010-3,E01000134,2,2,1.0
2010-3,E01000135,1,1,1.0
2010-3,E01000136,3,3,1.0
2010-3,E01000138,2,2,1.0
2010-3,E01000139,4,4,1.0
2010-3,E01000141,4,4,1.0
2010-3,E01000142,3,2,1.5
2010-3,E01000144,4,3,1.3333333333333333
2010-3,E01000145,2,2,1.0
2010-3,E01000146,4,3,1.3333333333333333
2010-3,E01000147,1,1,1.0
2010-3,E01000150,4,3,1.3333333333333333
2010-3,E01000151,1,1,1.0
2010-3,E01000153,1,1,1.0
2010-3,E01000154,1,1,1.0
2010-3,E01000155,4,3,1.3333333333333333
2010-3,E01000156,1,1,1.0
2010-3,E01000157,2,2,1.0
2010-3,E01000158,1,1,1.0
2010-3,E01000159,3,3,1.0
2010-3,E01000160,2,2,1.0
2010-3,E01000162,2,2,1.0
2010-3,E01000164,3,3,1.0
2010-3,E01000167,1,1,1.0
2010-3,E01000168,1,1,1.0
2010-3,E01000169,3,3,1.0
2010-3,E01000170,6,6,1.0
2010-3,E01000171,3,3,1.0
2010-3,E01000172,1,1,1.0
2010-3,E01000173,3,3,1.0
2010-3,E01000174,3,2,1.5
2010-3,E01000175,2,2,1.0
2010-3,E01000176,1,1,1.0
2010-3,E01000178,1,1,1.0
2010-3,E01000179,1,1,1.0
2010-3,E01000180,1,1,1.0
2010-3,E01000181,2,2,1.0
2010-3,E01000182,2,2,1.0
2010-3,E01000184,1,1,1.0
2010-3,E01000186,1,1,1.0
2010-3,E01000188,1,1,1.0
2010-3,E01000190,1,1,1.0
2010-3,E01000192,1,1,1.0
2010-3,E01000194,2,2,1.0
2010-3,E01000196,3,3,1.0
2010-3,E01000197,3,3,1.0
2010-3,E01000199,3,2,1.5
2010-3,E01000201,2,2,1.0
2010-3,E01000203,6,5,1.2
2010-3,E01000204,1,1,1.0
2010-3,E01000205,1,1,1.0
2010-3,E01000206,3,3,1.0
2010-3,E01000207,5,5,1.0
2010-3,E01000209,1,1,1.0
2010-3,E01000210,4,4,1.0
2010-3,E01000211,1,1,1.0
2010-3,E01000212,1,1,1.0
2010-3,E01000213,1,1,1.0
2010-3,E01000214,4,3,1.3333333333333333
2010-3,E01000215,2,1,2.0
2010-3,E01000216,2,2,1.0
2010-3,E01000218,1,1,1.0
2010-3,E01000219,2,2,1.0
2010-3,E01000220,1,1,1.0
2010-3,E01000221,6,3,2.0
2010-3,E01000223,2,2,1.0
2010-3,E01000227,1,1,1.0
2010-3,E01000228,9,7,1.2857142857142858
2010-3,E01000229,2,1,2.0
2010-3,E01000230,2,1,2.0
2010-3,E01000231,3,3,1.0
2010-3,E01000233,2,2,1.0
