period,LSOA,report_count,user_count,average
all time,95PP17W1,2,1,2.0
all time,95PP18W1,2,2,1.0
all time,95PP19W1,2,2,1.0
all time,95PP20W1,2,2,1.0
all time,95PP21W1,29,4,7.25
all time,95PP23W1,3,3,1.0
all time,95QQ02W1,5,5,1.0
all time,95QQ05W1,3,2,1.5
all time,95QQ07W1,5,4,1.25
all time,95QQ09W1,1,1,1.0
all time,95QQ10W1,1,1,1.0
all time,95QQ11W1,1,1,1.0
all time,95QQ12W1,1,1,1.0
all time,95QQ13W1,5,3,1.6666666666666667
all time,95QQ14S1,4,4,1.0
all time,95QQ14S2,1,1,1.0
all time,95RR02W1,1,1,1.0
all time,95RR07W1,1,1,1.0
all time,95SS01S1,3,3,1.0
all time,95SS01S2,2,2,1.0
all time,95SS02S1,2,2,1.0
all time,95SS02S2,5,3,1.6666666666666667
all time,95SS03S1,5,1,5.0
all time,95SS04S1,1,1,1.0
all time,95SS04S2,1,1,1.0
all time,95SS04S3,4,4,1.0
all time,95SS05S1,2,2,1.0
all time,95SS05S2,8,6,1.3333333333333333
all time,95SS06S1,3,3,1.0
all time,95SS07S1,2,2,1.0
all time,95SS07S2,1,1,1.0
all time,95SS07S3,5,3,1.6666666666666667
all time,95SS08S1,14,1,14.0
all time,95SS08S2,3,2,1.5
all time,95SS09S1,4,4,1.0
all time,95SS09S2,1,1,1.0
all time,95SS10S1,1,1,1.0
all time,95SS10S2,3,3,1.0
all time,95SS11S1,1,1,1.0
all time,95SS11S2,4,3,1.3333333333333333
all time,95SS12W1,4,1,4.0
all time,95SS13S1,1,1,1.0
all time,95SS15S1,9,3,3.0
all time,95SS15S2,13,8,1.625
all time,95SS16S2,1,1,1.0
all time,95SS17S1,4,3,1.3333333333333333
all time,95SS18S1,1,1,1.0
all time,95SS18S2,2,2,1.0
all time,95SS19S2,1,1,1.0
all time,95SS20W1,4,4,1.0
all time,95SS21S1,4,4,1.0
all time,95SS21S2,6,4,1.5
all time,95SS22S2,5,4,1.25
all time,95SS23S1,4,4,1.0
all time,95SS23S2,7,5,1.4
all time,95SS24S1,1,1,1.0
all time,95SS24S2,1,1,1.0
all time,95SS25W1,2,2,1.0
all time,95SS27W1,1,1,1.0
all time,95SS28W1,6,6,1.0
all time,95SS29S1,2,2,1.0
all time,95SS30S2,1,1,1.0
all time,95TT01W1,1,1,1.0
all time,95TT03S1,1,1,1.0
all time,95TT06W1,2,2,1.0
all time,95TT07W1,1,1,1.0
all time,95TT09S1,1,1,1.0
all time,95TT12W1,1,1,1.0
all time,95TT13S2,1,1,1.0
all time,95TT14W1,1,1,1.0
all time,95TT16W1,3,3,1.0
all time,95UU99C2,1,1,1.0
all time,95VV01S1,1,1,1.0
all time,95VV01S2,3,3,1.0
all time,95VV02W1,1,1,1.0
all time,95VV04W1,2,2,1.0
all time,95VV05S2,23,3,7.666666666666667
all time,95VV06W1,2,2,1.0
all time,95VV07S1,3,2,1.5
all time,95VV10S1,5,2,2.5
all time,95VV10S2,1,1,1.0
all time,95VV11S1,1,1,1.0
all time,95VV11S2,2,2,1.0
all time,95VV12S1,4,3,1.3333333333333333
all time,95VV13S2,1,1,1.0
all time,95VV19S2,1,1,1.0
all time,95VV20W1,2,2,1.0
all time,95VV22W1,1,1,1.0
all time,95VV24S1,4,3,1.3333333333333333
all time,95VV24S2,1,1,1.0
all time,95VV26W1,3,3,1.0
all time,95VV27W1,10,4,2.5
all time,95VV28S1,2,2,1.0
all time,95VV29W1,3,1,3.0
all time,95VV30S1,1,1,1.0
all time,95WW01S1,2,2,1.0
all time,95WW01S2,1,1,1.0
all time,95WW02S1,1,1,1.0
all time,95WW02S2,3,2,1.5
all time,95WW04S1,1,1,1.0
all time,95WW05S1,2,1,2.0
all time,95WW05S2,3,3,1.0
all time,95WW06S1,11,6,1.8333333333333333
all time,95WW06S2,1,1,1.0
all time,95WW07S1,1,1,1.0
all time,95WW07S2,2,2,1.0
all time,95WW08S1,1,1,1.0
all time,95WW09S2,4,4,1.0
all time,95WW10S2,1,1,1.0
