period,LSOA,report_count,user_count,average
2011-10,,1,1,1.0
2011-10,E01000115,1,1,1.0
2011-10,E01000118,1,1,1.0
2011-10,E01000119,1,1,1.0
2011-10,E01000120,2,2,1.0
2011-10,E01000122,2,2,1.0
2011-10,E01000126,4,3,1.3333333333333333
2011-10,E01000127,1,1,1.0
2011-10,E01000130,1,1,1.0
2011-10,E01000133,1,1,1.0
2011-10,E01000134,1,1,1.0
2011-10,E01000136,1,1,1.0
2011-10,E01000138,1,1,1.0
2011-10,E01000139,1,1,1.0
2011-10,E01000141,1,1,1.0
2011-10,E01000143,1,1,1.0
2011-10,E01000148,1,1,1.0
2011-10,E01000155,1,1,1.0
2011-10,E01000157,1,1,1.0
2011-10,E01000158,1,1,1.0
2011-10,E01000159,1,1,1.0
2011-10,E01000169,1,1,1.0
2011-10,E01000170,1,1,1.0
2011-10,E01000175,1,1,1.0
2011-10,E01000178,1,1,1.0
2011-10,E01000181,2,2,1.0
2011-10,E01000182,2,2,1.0
2011-10,E01000183,1,1,1.0
2011-10,E01000186,1,1,1.0
2011-10,E01000187,3,2,1.5
2011-10,E01000188,2,2,1.0
2011-10,E01000190,2,2,1.0
2011-10,E01000192,1,1,1.0
2011-10,E01000197,1,1,1.0
2011-10,E01000198,1,1,1.0
2011-10,E01000199,2,2,1.0
2011-10,E01000200,2,2,1.0
2011-10,E01000201,1,1,1.0
2011-10,E01000202,2,2,1.0
2011-10,E01000203,1,1,1.0
2011-10,E01000205,3,1,3.0
2011-10,E01000206,1,1,1.0
2011-10,E01000207,3,2,1.5
2011-10,E01000208,2,2,1.0
2011-10,E01000209,1,1,1.0
2011-10,E01000210,1,1,1.0
2011-10,E01000217,1,1,1.0
2011-10,E01000219,1,1,1.0
2011-10,E01000221,1,1,1.0
2011-10,E01000223,1,1,1.0
2011-10,E01000224,2,2,1.0
2011-10,E01000229,1,1,1.0
2011-10,E01000234,2,2,1.0
2011-10,E01000238,1,1,1.0
2011-10,E01000239,1,1,1.0
2011-10,E01000243,3,2,1.5
2011-10,E01000244,1,1,1.0
2011-10,E01000246,2,2,1.0
2011-10,E01000247,1,1,1.0
2011-10,E01000248,2,2,1.0
2011-10,E01000250,2,2,1.0
2011-10,E01000254,2,2,1.0
2011-10,E01000256,3,3,1.0
2011-10,E01000258,2,2,1.0
2011-10,E01000259,4,3,1.3333333333333333
2011-10,E01000260,3,3,1.0
2011-10,E01000261,3,2,1.5
2011-10,E01000264,4,4,1.0
2011-10,E01000266,2,2,1.0
2011-10,E01000267,2,2,1.0
2011-10,E01000269,1,1,1.0
2011-10,E01000270,1,1,1.0
2011-10,E01000271,1,1,1.0
2011-10,E01000272,2,1,2.0
2011-10,E01000273,9,2,4.5
2011-10,E01000275,2,2,1.0
2011-10,E01000281,2,1,2.0
2011-10,E01000282,1,1,1.0
2011-10,E01000283,2,2,1.0
2011-10,E01000284,3,2,1.5
2011-10,E01000286,1,1,1.0
2011-10,E01000288,1,1,1.0
2011-10,E01000296,1,1,1.0
2011-10,E01000299,1,1,1.0
2011-10,E01000300,1,1,1.0
2011-10,E01000301,1,1,1.0
2011-10,E01000302,2,2,1.0
2011-10,E01000303,2,2,1.0
2011-10,E01000310,1,1,1.0
2011-10,E01000314,1,1,1.0
2011-10,E01000315,1,1,1.0
2011-10,E01000321,3,3,1.0
2011-10,E01000322,2,2,1.0
2011-10,E01000371,1,1,1.0
2011-10,E01000378,1,1,1.0
2011-10,E01000379,3,1,3.0
2011-10,E01000382,1,1,1.0
2011-10,E01000478,1,1,1.0
2011-10,E01000489,1,1,1.0
2011-10,E01000495,1,1,1.0
2011-10,E01000499,1,1,1.0
2011-10,E01000512,1,1,1.0
2011-10,E01000548,1,1,1.0
2011-10,E01000553,1,1,1.0
2011-10,E01000554,2,1,2.0
2011-10,E01000555,2,1,2.0
2011-10,E01000568,2,1,2.0
2011-10,E01000591,1,1,1.0
2011-10,E01000608,1,1,1.0
2011-10,E01000621,1,1,1.0
2011-10,E01000638,1,1,1.0
2011-10,E01000688,1,1,1.0
2011-10,E01000708,1,1,1.0
2011-10,E01000709,1,1,1.0
2011-10,E01000719,2,2,1.0
2011-10,E01000720,2,1,2.0
2011-10,E01000721,1,1,1.0
2011-10,E01000730,1,1,1.0
2011-10,E01000741,1,1,1.0
2011-10,E01000743,2,2,1.0
2011-10,E01000746,2,1,2.0
2011-10,E01000763,1,1,1.0
2011-10,E01000795,1,1,1.0
2011-10,E01000807,1,1,1.0
2011-10,E01000829,1,1,1.0
2011-10,E01000835,1,1,1.0
2011-10,E01000838,1,1,1.0
2011-10,E01000855,1,1,1.0
2011-10,E01000861,2,2,1.0
2011-10,E01000869,1,1,1.0
2011-10,E01000871,1,1,1.0
2011-10,E01000875,1,1,1.0
2011-10,E01000882,2,1,2.0
2011-10,E01000887,1,1,1.0
2011-10,E01000893,1,1,1.0
2011-10,E01000914,1,1,1.0
2011-10,E01000920,1,1,1.0
2011-10,E01000938,2,2,1.0
2011-10,E01000942,1,1,1.0
2011-10,E01000946,1,1,1.0
2011-10,E01000947,2,1,2.0
2011-10,E01000957,1,1,1.0
2011-10,E01000964,1,1,1.0
2011-10,E01001006,1,1,1.0
2011-10,E01001018,1,1,1.0
2011-10,E01001019,2,2,1.0
2011-10,E01001020,1,1,1.0
2011-10,E01001022,1,1,1.0
2011-10,E01001023,2,1,2.0
2011-10,E01001026,1,1,1.0
2011-10,E01001028,1,1,1.0
2011-10,E01001035,1,1,1.0
2011-10,E01001064,1,1,1.0
2011-10,E01001068,1,1,1.0
2011-10,E01001091,1,1,1.0
2011-10,E01001125,1,1,1.0
2011-10,E01001126,1,1,1.0
2011-10,E01001127,1,1,1.0
2011-10,E01001138,1,1,1.0
2011-10,E01001169,1,1,1.0
2011-10,E01001181,1,1,1.0
2011-10,E01001231,1,1,1.0
