period,LSOA,report_count,user_count,average
2014-10,95AA12W1,1,1,1.0
2014-10,95AA13S2,1,1,1.0
2014-10,95DD19S1,1,1,1.0
2014-10,95GG09S3,1,1,1.0
2014-10,95GG13S2,1,1,1.0
2014-10,95GG22S2,1,1,1.0
2014-10,95GG25S1,1,1,1.0
2014-10,95GG38S1,1,1,1.0
2014-10,95GG51S3,1,1,1.0
2014-10,95HH04S2,1,1,1.0
2014-10,95HH06S2,1,1,1.0
2014-10,95II11W1,2,2,1.0
2014-10,95II20W1,1,1,1.0
2014-10,95LL05S1,1,1,1.0
2014-10,95TT12W1,1,1,1.0
2014-10,95VV01S1,1,1,1.0
2014-10,95VV24S2,1,1,1.0
2014-10,95WW20S1,1,1,1.0
2014-10,95XX10S2,1,1,1.0
2014-10,95XX13W1,1,1,1.0
2014-10,E01000002,1,1,1.0
2014-10,E01000003,1,1,1.0
2014-10,E01000007,2,1,2.0
2014-10,E01000009,2,1,2.0
2014-10,E01000053,1,1,1.0
2014-10,E01000081,1,1,1.0
2014-10,E01000082,1,1,1.0
2014-10,E01000084,1,1,1.0
2014-10,E01000087,1,1,1.0
2014-10,E01000090,1,1,1.0
2014-10,E01000095,1,1,1.0
2014-10,E01000109,2,1,2.0
2014-10,E01000115,3,2,1.5
2014-10,E01000116,2,2,1.0
2014-10,E01000117,3,3,1.0
2014-10,E01000118,3,3,1.0
2014-10,E01000119,1,1,1.0
2014-10,E01000120,3,3,1.0
2014-10,E01000121,4,2,2.0
2014-10,E01000122,1,1,1.0
2014-10,E01000124,2,2,1.0
2014-10,E01000125,1,1,1.0
2014-10,E01000126,2,2,1.0
2014-10,E01000127,1,1,1.0
2014-10,E01000128,1,1,1.0
2014-10,E01000129,2,2,1.0
2014-10,E01000130,1,1,1.0
2014-10,E01000131,2,2,1.0
2014-10,E01000132,2,2,1.0
2014-10,E01000133,1,1,1.0
2014-10,E01000134,4,4,1.0
2014-10,E01000135,2,2,1.0
2014-10,E01000136,1,1,1.0
2014-10,E01000137,1,1,1.0
2014-10,E01000138,1,1,1.0
2014-10,E01000139,3,3,1.0
2014-10,E01000140,2,1,2.0
2014-10,E01000141,4,4,1.0
2014-10,E01000142,1,1,1.0
2014-10,E01000143,2,2,1.0
2014-10,E01000144,4,4,1.0
2014-10,E01000145,2,2,1.0
2014-10,E01000146,3,3,1.0
2014-10,E01000147,2,2,1.0
2014-10,E01000148,1,1,1.0
2014-10,E01000150,5,4,1.25
2014-10,E01000152,4,4,1.0
2014-10,E01000153,1,1,1.0
2014-10,E01000155,8,4,2.0
2014-10,E01000156,4,4,1.0
2014-10,E01000157,4,3,1.3333333333333333
2014-10,E01000158,3,2,1.5
2014-10,E01000159,2,2,1.0
2014-10,E01000160,4,3,1.3333333333333333
2014-10,E01000161,3,3,1.0
2014-10,E01000162,1,1,1.0
2014-10,E01000163,1,1,1.0
2014-10,E01000164,1,1,1.0
2014-10,E01000165,1,1,1.0
2014-10,E01000166,6,6,1.0
2014-10,E01000168,6,4,1.5
2014-10,E01000169,1,1,1.0
2014-10,E01000170,2,2,1.0
