period,LSOA,report_count,user_count,average
2013-6,,3,3,1.0
2013-6,95FF10W1,1,1,1.0
2013-6,95QQ14S2,1,1,1.0
2013-6,95RR02W1,1,1,1.0
2013-6,95WW20S1,1,1,1.0
2013-6,E01000040,1,1,1.0
2013-6,E01000101,1,1,1.0
2013-6,E01000115,3,3,1.0
2013-6,E01000116,6,4,1.5
2013-6,E01000117,4,4,1.0
2013-6,E01000118,1,1,1.0
2013-6,E01000119,2,2,1.0
2013-6,E01000120,2,2,1.0
2013-6,E01000122,1,1,1.0
2013-6,E01000124,2,2,1.0
2013-6,E01000125,3,1,3.0
2013-6,E01000126,3,3,1.0
2013-6,E01000127,2,1,2.0
2013-6,E01000128,3,3,1.0
2013-6,E01000129,3,2,1.5
2013-6,E01000130,2,2,1.0
2013-6,E01000131,7,5,1.4
2013-6,E01000132,1,1,1.0
2013-6,E01000135,2,2,1.0
2013-6,E01000138,4,2,2.0
2013-6,E01000139,1,1,1.0
2013-6,E01000140,2,2,1.0
2013-6,E01000141,5,5,1.0
2013-6,E01000142,1,1,1.0
2013-6,E01000144,2,1,2.0
2013-6,E01000145,2,2,1.0
2013-6,E01000146,3,3,1.0
2013-6,E01000147,2,2,1.0
2013-6,E01000148,1,1,1.0
2013-6,E01000150,1,1,1.0
2013-6,E01000152,2,2,1.0
2013-6,E01000153,3,2,1.5
2013-6,E01000155,2,2,1.0
2013-6,E01000156,2,2,1.0
2013-6,E01000157,2,2,1.0
2013-6,E01000158,3,3,1.0
2013-6,E01000159,4,2,2.0
2013-6,E01000160,5,5,1.0
2013-6,E01000161,1,1,1.0
2013-6,E01000162,4,4,1.0
2013-6,E01000163,1,1,1.0
2013-6,E01000164,7,6,1.1666666666666667
2013-6,E01000165,1,1,1.0
2013-6,E01000166,2,2,1.0
2013-6,E01000167,6,3,2.0
2013-6,E01000170,1,1,1.0
2013-6,E01000171,5,5,1.0
2013-6,E01000172,4,3,1.3333333333333333
2013-6,E01000174,2,2,1.0
2013-6,E01000176,2,2,1.0
2013-6,E01000177,6,6,1.0
2013-6,E01000178,1,1,1.0
2013-6,E01000182,1,1,1.0
2013-6,E01000186,2,2,1.0
2013-6,E01000187,1,1,1.0
2013-6,E01000188,1,1,1.0
2013-6,E01000190,1,1,1.0
2013-6,E01000191,1,1,1.0
2013-6,E01000192,5,5,1.0
2013-6,E01000193,2,2,1.0
2013-6,E01000194,2,2,1.0
2013-6,E01000196,3,3,1.0
2013-6,E01000197,5,3,1.6666666666666667
2013-6,E01000198,1,1,1.0
2013-6,E01000199,1,1,1.0
2013-6,E01000201,1,1,1.0
2013-6,E01000202,3,3,1.0
2013-6,E01000203,1,1,1.0
2013-6,E01000204,3,3,1.0
2013-6,E01000205,1,1,1.0
2013-6,E01000206,4,4,1.0
2013-6,E01000207,1,1,1.0
2013-6,E01000208,4,3,1.3333333333333333
2013-6,E01000209,2,2,1.0
2013-6,E01000210,3,3,1.0
2013-6,E01000212,2,2,1.0
2013-6,E01000213,2,2,1.0
2013-6,E01000214,1,1,1.0
2013-6,E01000215,1,1,1.0
2013-6,E01000216,2,1,2.0
2013-6,E01000217,1,1,1.0
2013-6,E01000218,4,4,1.0
2013-6,E01000219,5,3,1.6666666666666667
2013-6,E01000220,1,1,1.0
2013-6,E01000221,3,3,1.0
2013-6,E01000222,1,1,1.0
2013-6,E01000223,5,5,1.0
2013-6,E01000224,7,5,1.4
2013-6,E01000225,3,2,1.5
2013-6,E01000226,6,2,3.0
2013-6,E01000227,1,1,1.0
2013-6,E01000228,6,5,1.2
2013-6,E01000229,1,1,1.0
2013-6,E01000230,3,3,1.0
2013-6,E01000231,3,3,1.0
2013-6,E01000232,2,2,1.0
2013-6,E01000233,2,2,1.0
2013-6,E01000234,3,3,1.0
2013-6,E01000235,1,1,1.0
2013-6,E01000236,2,2,1.0
2013-6,E01000237,5,4,1.25
2013-6,E01000238,3,2,1.5
2013-6,E01000239,2,2,1.0
2013-6,E01000240,1,1,1.0
2013-6,E01000241,1,1,1.0
2013-6,E01000242,1,1,1.0
2013-6,E01000243,3,3,1.0
2013-6,E01000244,1,1,1.0
2013-6,E01000245,3,3,1.0
2013-6,E01000246,2,2,1.0
2013-6,E01000248,6,3,2.0
2013-6,E01000249,3,3,1.0
2013-6,E01000250,1,1,1.0
2013-6,E01000253,5,5,1.0
2013-6,E01000254,1,1,1.0
2013-6,E01000255,4,4,1.0
2013-6,E01000256,9,9,1.0
2013-6,E01000257,1,1,1.0
2013-6,E01000258,7,6,1.1666666666666667
2013-6,E01000259,1,1,1.0
2013-6,E01000260,4,2,2.0
2013-6,E01000261,5,5,1.0
2013-6,E01000262,3,3,1.0
2013-6,E01000263,7,6,1.1666666666666667
2013-6,E01000264,5,5,1.0
2013-6,E01000265,3,3,1.0
2013-6,E01000266,2,2,1.0
2013-6,E01000267,1,1,1.0
2013-6,E01000268,6,3,2.0
2013-6,E01000269,2,2,1.0
2013-6,E01000270,5,2,2.5
2013-6,E01000271,7,4,1.75
2013-6,E01000272,2,2,1.0
2013-6,E01000273,1,1,1.0
