period,LSOA,report_count,user_count,average
2010-10,E01000002,1,1,1.0
2010-10,E01000005,2,2,1.0
2010-10,E01000066,2,2,1.0
2010-10,E01000079,1,1,1.0
2010-10,E01000114,1,1,1.0
2010-10,E01000116,2,2,1.0
2010-10,E01000120,2,2,1.0
2010-10,E01000121,1,1,1.0
2010-10,E01000122,1,1,1.0
2010-10,E01000123,1,1,1.0
2010-10,E01000124,2,2,1.0
2010-10,E01000125,1,1,1.0
2010-10,E01000127,1,1,1.0
2010-10,E01000128,1,1,1.0
2010-10,E01000129,1,1,1.0
2010-10,E01000136,3,2,1.5
2010-10,E01000138,2,1,2.0
2010-10,E01000139,1,1,1.0
2010-10,E01000144,1,1,1.0
2010-10,E01000146,2,2,1.0
2010-10,E01000147,1,1,1.0
2010-10,E01000153,1,1,1.0
2010-10,E01000154,2,1,2.0
2010-10,E01000155,1,1,1.0
2010-10,E01000156,2,2,1.0
2010-10,E01000159,1,1,1.0
2010-10,E01000161,1,1,1.0
2010-10,E01000162,2,2,1.0
2010-10,E01000164,2,2,1.0
2010-10,E01000167,1,1,1.0
2010-10,E01000169,1,1,1.0
2010-10,E01000170,1,1,1.0
2010-10,E01000171,2,2,1.0
2010-10,E01000172,4,4,1.0
2010-10,E01000173,1,1,1.0
2010-10,E01000174,4,2,2.0
2010-10,E01000175,2,2,1.0
2010-10,E01000181,2,2,1.0
2010-10,E01000183,1,1,1.0
2010-10,E01000186,1,1,1.0
2010-10,E01000188,1,1,1.0
2010-10,E01000190,1,1,1.0
2010-10,E01000192,1,1,1.0
2010-10,E01000193,3,3,1.0
2010-10,E01000199,1,1,1.0
2010-10,E01000201,3,2,1.5
2010-10,E01000202,1,1,1.0
2010-10,E01000203,3,3,1.0
2010-10,E01000204,1,1,1.0
2010-10,E01000205,1,1,1.0
2010-10,E01000207,1,1,1.0
2010-10,E01000209,2,2,1.0
2010-10,E01000212,1,1,1.0
2010-10,E01000213,1,1,1.0
2010-10,E01000214,1,1,1.0
2010-10,E01000220,2,1,2.0
2010-10,E01000222,1,1,1.0
2010-10,E01000223,1,1,1.0
2010-10,E01000224,1,1,1.0
2010-10,E01000226,2,2,1.0
2010-10,E01000227,1,1,1.0
2010-10,E01000229,1,1,1.0
2010-10,E01000230,1,1,1.0
2010-10,E01000231,1,1,1.0
2010-10,E01000233,1,1,1.0
2010-10,E01000235,1,1,1.0
2010-10,E01000236,1,1,1.0
2010-10,E01000238,2,1,2.0
2010-10,E01000239,2,2,1.0
2010-10,E01000246,1,1,1.0
2010-10,E01000248,1,1,1.0
2010-10,E01000253,1,1,1.0
2010-10,E01000256,1,1,1.0
2010-10,E01000257,1,1,1.0
2010-10,E01000260,2,1,2.0
2010-10,E01000261,1,1,1.0
2010-10,E01000262,1,1,1.0
2010-10,E01000263,3,3,1.0
2010-10,E01000264,1,1,1.0
2010-10,E01000265,1,1,1.0
2010-10,E01000266,1,1,1.0
2010-10,E01000267,1,1,1.0
2010-10,E01000269,2,2,1.0
2010-10,E01000274,1,1,1.0
2010-10,E01000277,1,1,1.0
2010-10,E01000282,1,1,1.0
2010-10,E01000291,1,1,1.0
2010-10,E01000292,3,3,1.0
2010-10,E01000298,2,2,1.0
2010-10,E01000302,1,1,1.0
2010-10,E01000303,1,1,1.0
2010-10,E01000309,2,2,1.0
2010-10,E01000318,1,1,1.0
2010-10,E01000319,2,1,2.0
2010-10,E01000364,1,1,1.0
2010-10,E01000381,1,1,1.0
2010-10,E01000420,1,1,1.0
2010-10,E01000451,1,1,1.0
2010-10,E01000470,1,1,1.0
2010-10,E01000479,1,1,1.0
2010-10,E01000504,1,1,1.0
2010-10,E01000512,1,1,1.0
2010-10,E01000545,1,1,1.0
2010-10,E01000553,5,3,1.6666666666666667
2010-10,E01000554,3,2,1.5
2010-10,E01000555,1,1,1.0
2010-10,E01000557,3,2,1.5
2010-10,E01000585,1,1,1.0
2010-10,E01000588,2,1,2.0
2010-10,E01000590,2,1,2.0
2010-10,E01000593,1,1,1.0
2010-10,E01000600,1,1,1.0
2010-10,E01000640,1,1,1.0
2010-10,E01000648,1,1,1.0
2010-10,E01000649,2,1,2.0
2010-10,E01000654,1,1,1.0
2010-10,E01000690,2,2,1.0
2010-10,E01000691,1,1,1.0
2010-10,E01000703,2,1,2.0
2010-10,E01000707,1,1,1.0
2010-10,E01000724,1,1,1.0
2010-10,E01000746,2,1,2.0
2010-10,E01000754,1,1,1.0
2010-10,E01000790,1,1,1.0
2010-10,E01000804,1,1,1.0
2010-10,E01000813,1,1,1.0
2010-10,E01000824,1,1,1.0
2010-10,E01000825,2,1,2.0
2010-10,E01000850,2,2,1.0
2010-10,E01000852,1,1,1.0
2010-10,E01000866,1,1,1.0
2010-10,E01000874,1,1,1.0
2010-10,E01000876,1,1,1.0
2010-10,E01000881,1,1,1.0
2010-10,E01000897,1,1,1.0
2010-10,E01000910,1,1,1.0
2010-10,E01000914,2,2,1.0
2010-10,E01000919,2,1,2.0
2010-10,E01000941,1,1,1.0
2010-10,E01000953,1,1,1.0
2010-10,E01000956,1,1,1.0
2010-10,E01000957,1,1,1.0
2010-10,E01000964,1,1,1.0
2010-10,E01000996,1,1,1.0
2010-10,E01001018,1,1,1.0
2010-10,E01001036,1,1,1.0
2010-10,E01001048,1,1,1.0
2010-10,E01001068,1,1,1.0
2010-10,E01001074,1,1,1.0
2010-10,E01001083,1,1,1.0
2010-10,E01001096,1,1,1.0
2010-10,E01001111,1,1,1.0
2010-10,E01001119,1,1,1.0
2010-10,E01001120,1,1,1.0
2010-10,E01001122,1,1,1.0
2010-10,E01001127,1,1,1.0
