lsoa,reports,unique_users,average_per_user
E01000042,1,1,1.0
E01000119,1,1,1.0
E01000183,1,1,1.0
E01000193,1,1,1.0
E01000196,1,1,1.0
E01000275,2,2,1.0
E01000320,1,1,1.0
E01000325,1,1,1.0
E01000330,1,1,1.0
E01000477,1,1,1.0
E01000640,1,1,1.0
E01000700,1,1,1.0
E01000919,1,1,1.0
E01000939,1,1,1.0
E01001045,1,1,1.0
E01001060,1,1,1.0
E01001198,3,1,3.0
E01001199,1,1,1.0
E01001280,1,1,1.0
E01001321,3,1,3.0
E01001384,1,1,1.0
E01001584,1,1,1.0
E01001619,1,1,1.0
E01001720,1,1,1.0
E01001734,1,1,1.0
E01001736,1,1,1.0
E01001738,1,1,1.0
E01001748,1,1,1.0
E01001763,1,1,1.0
E01001840,1,1,1.0
E01001874,1,1,1.0
E01001906,1,1,1.0
E01001983,1,1,1.0
E01001998,1,1,1.0
E01002063,1,1,1.0
E01002066,1,1,1.0
E01002116,1,1,1.0
E01002159,2,1,2.0
E01002407,1,1,1.0
E01002528,1,1,1.0
E01002551,1,1,1.0
E01002569,1,1,1.0
E01002576,1,1,1.0
E01002582,2,1,2.0
E01002584,1,1,1.0
E01002610,1,1,1.0
E01002611,1,1,1.0
E01002638,1,1,1.0
E01002646,1,1,1.0
E01002696,1,1,1.0
E01002708,5,1,5.0
E01002709,1,1,1.0
E01002710,5,1,5.0
E01002711,3,2,1.5
E01002712,5,1,5.0
E01002714,1,1,1.0
E01002715,2,1,2.0
E01002719,1,1,1.0
E01002731,1,1,1.0
E01002735,1,1,1.0
E01002814,1,1,1.0
E01002835,3,1,3.0
E01002903,2,1,2.0
E01002984,1,1,1.0
E01002992,1,1,1.0
E01003013,1,1,1.0
E01003024,1,1,1.0
E01003027,1,1,1.0
E01003058,1,1,1.0
E01003074,1,1,1.0
E01003112,1,1,1.0
E01003131,2,2,1.0
E01003224,1,1,1.0
E01003341,1,1,1.0
E01003411,1,1,1.0
E01003553,2,1,2.0
E01003581,1,1,1.0
E01003655,1,1,1.0
E01003675,1,1,1.0
E01003746,1,1,1.0
E01003823,1,1,1.0
E01003930,1,1,1.0
E01003939,1,1,1.0
E01003975,1,1,1.0
E01004029,1,1,1.0
E01004031,1,1,1.0
E01004033,2,1,2.0
E01004150,1,1,1.0
E01004151,1,1,1.0
E01004196,1,1,1.0
E01004225,1,1,1.0
E01004394,1,1,1.0
E01004415,1,1,1.0
E01004425,1,1,1.0
E01004454,1,1,1.0
E01004498,1,1,1.0
E01004590,1,1,1.0
E01004592,1,1,1.0
E01004697,1,1,1.0
E01004731,1,1,1.0
E01004745,4,1,4.0
E01004860,1,1,1.0
E01004909,1,1,1.0
E01004923,1,1,1.0
E01005107,1,1,1.0
E01005108,4,3,1.3333333333333333
E01005126,1,1,1.0
E01005202,2,1,2.0
E01005224,1,1,1.0
E01005227,1,1,1.0
E01005246,1,1,1.0
E01005275,1,1,1.0
E01005286,1,1,1.0
E01005310,1,1,1.0
E01005386,1,1,1.0
E01005459,1,1,1.0
E01005674,1,1,1.0
E01005732,1,1,1.0
E01005773,1,1,1.0
E01005853,3,2,1.5
E01005871,1,1,1.0
E01005917,2,1,2.0
E01006044,1,1,1.0
E01006058,1,1,1.0
E01006250,1,1,1.0
E01006379,3,2,1.5
E01006380,3,1,3.0
E01006486,1,1,1.0
E01006726,1,1,1.0
E01006791,1,1,1.0
E01007103,1,1,1.0
E01007368,2,1,2.0
E01007374,1,1,1.0
E01007397,1,1,1.0
E01007399,1,1,1.0
E01007424,1,1,1.0
E01007428,1,1,1.0
E01007449,2,1,2.0
E01007544,1,1,1.0
E01007585,1,1,1.0
E01007607,1,1,1.0
E01007645,1,1,1.0
E01007669,1,1,1.0
E01007680,1,1,1.0
E01007698,2,1,2.0
E01007746,2,1,2.0
E01007816,2,2,1.0
E01007819,1,1,1.0
E01007820,2,2,1.0
E01007821,1,1,1.0
E01007822,1,1,1.0
E01007832,1,1,1.0
E01007838,3,1,3.0
E01007843,1,1,1.0
E01007846,1,1,1.0
E01007856,1,1,1.0
E01007973,1,1,1.0
E01007996,1,1,1.0
E01008003,1,1,1.0
E01008005,3,2,1.5
E01008016,1,1,1.0
E01008030,1,1,1.0
E01008032,2,1,2.0
E01008035,1,1,1.0
E01008036,1,1,1.0
E01008050,1,1,1.0
E01008107,1,1,1.0
E01008135,1,1,1.0
E01008142,1,1,1.0
E01008157,1,1,1.0
E01008161,1,1,1.0
E01008259,1,1,1.0
E01008391,1,1,1.0
E01008397,1,1,1.0
E01008407,1,1,1.0
E01008455,1,1,1.0
E01008555,1,1,1.0
E01008775,1,1,1.0
E01008884,1,1,1.0
E01008914,1,1,1.0
E01009062,1,1,1.0
E01009088,1,1,1.0
E01009226,1,1,1.0
E01009227,2,1,2.0
E01009239,1,1,1.0
E01009242,1,1,1.0
E01009246,1,1,1.0
E01009247,2,1,2.0
E01009248,2,1,2.0
E01009347,1,1,1.0
E01009467,1,1,1.0
E01009615,1,1,1.0
E01009672,1,1,1.0
E01009767,1,1,1.0
E01009840,1,1,1.0
E01009983,1,1,1.0
E01010132,1,1,1.0
E01010164,1,1,1.0
E01010327,1,1,1.0
E01010399,2,1,2.0
E01010545,1,1,1.0
E01010552,1,1,1.0
E01010616,1,1,1.0
E01010713,1,1,1.0
E01010715,1,1,1.0
E01010765,1,1,1.0
E01010795,1,1,1.0
E01010856,2,1,2.0
E01010860,1,1,1.0
E01010887,1,1,1.0
E01010911,1,1,1.0
