lsoa,reports,unique_users,average_per_user
E01000005,2,2,1.0
E01000072,1,1,1.0
E01000124,2,2,1.0
E01000141,2,1,2.0
E01000144,1,1,1.0
E01000146,3,3,1.0
E01000148,1,1,1.0
E01000155,2,1,2.0
E01000156,1,1,1.0
E01000160,1,1,1.0
E01000161,1,1,1.0
E01000166,2,2,1.0
E01000167,1,1,1.0
E01000170,2,2,1.0
E01000171,3,3,1.0
E01000175,2,2,1.0
E01000179,1,1,1.0
E01000181,2,2,1.0
E01000182,4,3,1.3333333333333333
E01000183,2,1,2.0
E01000185,1,1,1.0
E01000186,1,1,1.0
E01000188,1,1,1.0
E01000191,2,1,2.0
E01000192,3,3,1.0
E01000193,1,1,1.0
E01000194,2,2,1.0
E01000199,2,2,1.0
E01000203,2,2,1.0
E01000204,2,2,1.0
E01000205,1,1,1.0
E01000209,2,2,1.0
E01000213,3,2,1.5
E01000215,1,1,1.0
E01000219,2,2,1.0
E01000221,1,1,1.0
E01000228,2,2,1.0
E01000231,2,2,1.0
E01000234,3,3,1.0
E01000235,2,2,1.0
E01000236,1,1,1.0
E01000237,3,3,1.0
E01000239,2,1,2.0
E01000247,1,1,1.0
E01000248,1,1,1.0
E01000250,1,1,1.0
E01000251,2,2,1.0
E01000252,1,1,1.0
E01000254,1,1,1.0
E01000255,2,2,1.0
E01000258,4,4,1.0
E01000260,1,1,1.0
E01000261,2,2,1.0
E01000265,1,1,1.0
E01000267,3,2,1.5
E01000269,2,2,1.0
E01000272,1,1,1.0
E01000273,5,4,1.25
E01000274,1,1,1.0
E01000277,1,1,1.0
E01000279,3,2,1.5
E01000280,2,2,1.0
E01000281,2,1,2.0
E01000282,1,1,1.0
E01000283,2,2,1.0
E01000284,1,1,1.0
E01000286,2,2,1.0
E01000288,1,1,1.0
E01000293,1,1,1.0
E01000295,1,1,1.0
E01000296,1,1,1.0
E01000297,1,1,1.0
E01000298,3,3,1.0
E01000302,1,1,1.0
E01000303,2,1,2.0
E01000304,1,1,1.0
E01000305,2,1,2.0
E01000306,2,2,1.0
E01000314,2,1,2.0
E01000315,1,1,1.0
E01000323,2,2,1.0
E01000434,1,1,1.0
E01000568,1,1,1.0
E01000581,1,1,1.0
E01000601,1,1,1.0
E01000659,1,1,1.0
E01000671,1,1,1.0
E01000687,1,1,1.0
E01000692,1,1,1.0
E01000707,2,1,2.0
E01000728,1,1,1.0
E01000730,1,1,1.0
E01000737,1,1,1.0
E01000741,2,1,2.0
E01000745,1,1,1.0
E01000759,1,1,1.0
E01000771,1,1,1.0
E01000781,1,1,1.0
E01000808,1,1,1.0
E01000813,1,1,1.0
E01000814,2,1,2.0
E01000835,1,1,1.0
E01000839,1,1,1.0
E01000855,2,2,1.0
E01000863,1,1,1.0
E01000870,1,1,1.0
E01000874,1,1,1.0
E01000898,2,1,2.0
E01000901,1,1,1.0
E01000914,1,1,1.0
E01000919,4,4,1.0
E01000922,1,1,1.0
E01000924,1,1,1.0
E01000927,1,1,1.0
E01000932,1,1,1.0
E01000938,4,1,4.0
E01000942,1,1,1.0
E01000953,1,1,1.0
E01000958,1,1,1.0
E01000959,1,1,1.0
E01000967,1,1,1.0
E01000980,1,1,1.0
E01000987,1,1,1.0
E01001015,2,1,2.0
E01001020,1,1,1.0
E01001022,2,1,2.0
E01001023,3,2,1.5
E01001028,1,1,1.0
E01001063,1,1,1.0
E01001075,3,1,3.0
E01001086,1,1,1.0
E01001087,1,1,1.0
E01001097,1,1,1.0
E01001145,1,1,1.0
E01001166,2,1,2.0
E01001168,1,1,1.0
E01001182,1,1,1.0
E01001272,1,1,1.0
E01001290,1,1,1.0
E01001291,1,1,1.0
E01001307,1,1,1.0
E01001357,1,1,1.0
E01001374,1,1,1.0
E01001399,1,1,1.0
E01001403,1,1,1.0
E01001404,1,1,1.0
E01001410,1,1,1.0
E01001503,1,1,1.0
E01001514,1,1,1.0
E01001521,1,1,1.0
E01001526,1,1,1.0
E01001532,2,1,2.0
E01001539,3,1,3.0
E01001543,1,1,1.0
E01001565,1,1,1.0
E01001584,1,1,1.0
E01001601,1,1,1.0
E01001657,1,1,1.0
E01001718,1,1,1.0
E01001733,1,1,1.0
E01001736,1,1,1.0
E01001744,1,1,1.0
E01001763,1,1,1.0
E01001774,1,1,1.0
E01001786,1,1,1.0
E01001805,2,1,2.0
E01001833,1,1,1.0
E01001846,1,1,1.0
E01001854,2,1,2.0
E01001880,1,1,1.0
E01001992,1,1,1.0
E01002002,1,1,1.0
E01002022,1,1,1.0
E01002046,1,1,1.0
E01002047,1,1,1.0
E01002052,1,1,1.0
E01002057,1,1,1.0
E01002058,1,1,1.0
E01002062,1,1,1.0
E01002067,1,1,1.0
E01002080,1,1,1.0
E01002112,1,1,1.0
E01002119,1,1,1.0
E01002125,1,1,1.0
E01002130,1,1,1.0
E01002133,1,1,1.0
E01002139,1,1,1.0
E01002153,1,1,1.0
E01002189,1,1,1.0
E01002192,1,1,1.0
E01002249,2,1,2.0
E01002258,1,1,1.0
E01002290,1,1,1.0
E01002316,1,1,1.0
E01002384,1,1,1.0
E01002392,1,1,1.0
E01002401,1,1,1.0
E01002444,1,1,1.0
E01002471,2,2,1.0
E01002483,1,1,1.0
E01002484,1,1,1.0
E01002518,1,1,1.0
E01002520,1,1,1.0
E01002523,1,1,1.0
E01002535,1,1,1.0
E01002565,2,2,1.0
E01002566,1,1,1.0
E01002573,1,1,1.0
E01002610,1,1,1.0
E01002647,1,1,1.0
E01002668,3,3,1.0
E01002675,2,2,1.0
E01002678,1,1,1.0
E01002681,2,2,1.0
E01002691,1,1,1.0
E01002692,1,1,1.0
E01002696,1,1,1.0
E01002704,1,1,1.0
E01002710,2,1,2.0
E01002711,1,1,1.0
E01002720,1,1,1.0
E01002721,1,1,1.0
E01002735,1,1,1.0
E01002738,1,1,1.0
E01002740,1,1,1.0
E01002772,1,1,1.0
E01002798,1,1,1.0
E01002804,1,1,1.0
E01002827,1,1,1.0
E01002847,1,1,1.0
E01002866,4,1,4.0
E01002869,1,1,1.0
E01002899,1,1,1.0
E01002931,1,1,1.0
E01002955,1,1,1.0
E01002961,1,1,1.0
E01002963,1,1,1.0
E01002968,1,1,1.0
E01002970,1,1,1.0
E01003011,1,1,1.0
E01003013,2,2,1.0
E01003014,2,2,1.0
E01003026,1,1,1.0
E01003037,1,1,1.0
E01003038,1,1,1.0
E01003039,2,2,1.0
E01003040,1,1,1.0
E01003043,1,1,1.0
E01003047,1,1,1.0
E01003050,1,1,1.0
E01003067,1,1,1.0
E01003079,2,2,1.0
E01003081,1,1,1.0
E01003085,1,1,1.0
E01003093,1,1,1.0
E01003099,1,1,1.0
E01003106,1,1,1.0
E01003109,1,1,1.0
E01003113,1,1,1.0
E01003114,1,1,1.0
E01003120,1,1,1.0
E01003122,2,2,1.0
E01003129,1,1,1.0
E01003130,1,1,1.0
E01003131,1,1,1.0
E01003133,1,1,1.0
E01003144,1,1,1.0
E01003148,1,1,1.0
E01003149,1,1,1.0
E01003150,1,1,1.0
E01003159,1,1,1.0
E01003162,1,1,1.0
E01003163,1,1,1.0
E01003164,1,1,1.0
E01003166,4,3,1.3333333333333333
E01003167,2,2,1.0
E01003176,2,2,1.0
E01003180,1,1,1.0
E01003183,2,2,1.0
E01003189,1,1,1.0
E01003191,1,1,1.0
E01003195,1,1,1.0
E01003199,1,1,1.0
E01003203,1,1,1.0
E01003212,1,1,1.0
E01003215,1,1,1.0
E01003220,3,1,3.0
E01003247,1,1,1.0
E01003276,1,1,1.0
E01003296,1,1,1.0
E01003303,1,1,1.0
E01003336,1,1,1.0
E01003345,1,1,1.0
E01003356,1,1,1.0
E01003398,1,1,1.0
E01003428,1,1,1.0
E01003444,1,1,1.0
E01003457,1,1,1.0
E01003460,1,1,1.0
E01003479,2,1,2.0
E01003484,1,1,1.0
E01003493,1,1,1.0
E01003502,1,1,1.0
E01003509,1,1,1.0
E01003515,1,1,1.0
E01003522,1,1,1.0
E01003524,1,1,1.0
E01003545,2,1,2.0
E01003552,1,1,1.0
E01003609,1,1,1.0
E01003616,1,1,1.0
E01003641,1,1,1.0
E01003715,3,1,3.0
E01003720,1,1,1.0
E01003733,1,1,1.0
E01003806,1,1,1.0
E01003812,1,1,1.0
E01003852,2,1,2.0
E01003872,1,1,1.0
E01003885,1,1,1.0
E01003889,1,1,1.0
E01003893,1,1,1.0
E01003898,2,1,2.0
E01003903,1,1,1.0
E01003909,2,1,2.0
E01003910,1,1,1.0
E01003929,2,2,1.0
E01003934,1,1,1.0
E01003938,1,1,1.0
E01003939,1,1,1.0
E01003941,1,1,1.0
E01003951,1,1,1.0
E01003979,2,2,1.0
E01003984,1,1,1.0
E01003987,1,1,1.0
E01004004,1,1,1.0
E01004007,1,1,1.0
E01004010,2,2,1.0
E01004021,1,1,1.0
E01004023,1,1,1.0
E01004027,5,4,1.25
E01004029,1,1,1.0
E01004036,1,1,1.0
E01004058,2,2,1.0
E01004059,1,1,1.0
E01004061,1,1,1.0
E01004073,1,1,1.0
E01004107,1,1,1.0
E01004115,1,1,1.0
E01004118,1,1,1.0
E01004139,1,1,1.0
E01004216,1,1,1.0
E01004226,1,1,1.0
E01004234,1,1,1.0
E01004239,1,1,1.0
E01004241,1,1,1.0
E01004270,1,1,1.0
E01004280,1,1,1.0
E01004317,2,2,1.0
E01004391,2,1,2.0
E01004398,1,1,1.0
E01004404,1,1,1.0
E01004409,1,1,1.0
E01004412,2,1,2.0
E01004419,1,1,1.0
E01004422,2,1,2.0
E01004425,1,1,1.0
E01004426,1,1,1.0
E01004427,1,1,1.0
E01004429,1,1,1.0
E01004434,1,1,1.0
E01004443,1,1,1.0
E01004446,1,1,1.0
E01004458,1,1,1.0
E01004461,1,1,1.0
E01004465,1,1,1.0
E01004476,1,1,1.0
E01004481,1,1,1.0
E01004490,1,1,1.0
E01004494,1,1,1.0
E01004500,1,1,1.0
E01004506,1,1,1.0
E01004509,1,1,1.0
E01004515,1,1,1.0
E01004520,1,1,1.0
E01004526,1,1,1.0
E01004529,4,1,4.0
E01004530,2,1,2.0
E01004552,1,1,1.0
E01004554,1,1,1.0
E01004560,1,1,1.0
E01004570,1,1,1.0
E01004571,1,1,1.0
E01004572,1,1,1.0
E01004573,1,1,1.0
E01004585,1,1,1.0
E01004588,1,1,1.0
E01004589,1,1,1.0
E01004596,1,1,1.0
E01004598,2,1,2.0
E01004604,1,1,1.0
E01004613,1,1,1.0
E01004621,1,1,1.0
E01004623,1,1,1.0
E01004624,1,1,1.0
E01004632,1,1,1.0
E01004642,2,1,2.0
E01004682,1,1,1.0
E01004712,1,1,1.0
E01004714,1,1,1.0
E01004717,1,1,1.0
E01004733,2,2,1.0
E01004735,4,3,1.3333333333333333
E01004736,2,1,2.0
E01004738,2,2,1.0
E01004749,2,1,2.0
E01004750,1,1,1.0
E01004751,1,1,1.0
E01004761,2,2,1.0
E01004763,3,3,1.0
E01004773,1,1,1.0
E01004777,1,1,1.0
E01004781,1,1,1.0
E01004789,1,1,1.0
E01004794,1,1,1.0
E01004797,1,1,1.0
E01004808,1,1,1.0
E01004826,1,1,1.0
E01004837,1,1,1.0
E01004848,1,1,1.0
E01004852,2,1,2.0
E01004885,1,1,1.0
E01004890,1,1,1.0
E01004925,2,1,2.0
E01004929,2,2,1.0
E01004934,1,1,1.0
E01004940,1,1,1.0
E01004968,1,1,1.0
E01004989,1,1,1.0
E01005033,1,1,1.0
E01005057,1,1,1.0
E01005065,1,1,1.0
E01005093,2,1,2.0
E01005122,1,1,1.0
E01005139,1,1,1.0
E01005147,1,1,1.0
E01005160,1,1,1.0
E01005181,1,1,1.0
E01005184,2,2,1.0
E01005206,1,1,1.0
E01005208,6,2,3.0
E01005214,1,1,1.0
E01005216,1,1,1.0
E01005221,1,1,1.0
E01005234,1,1,1.0
E01005240,1,1,1.0
E01005242,6,1,6.0
E01005249,1,1,1.0
E01005256,3,1,3.0
E01005257,1,1,1.0
E01005260,3,1,3.0
E01005266,1,1,1.0
E01005277,2,1,2.0
E01005284,1,1,1.0
E01005294,1,1,1.0
E01005297,1,1,1.0
E01005301,1,1,1.0
E01005314,1,1,1.0
E01005316,1,1,1.0
E01005328,1,1,1.0
E01005335,3,1,3.0
E01005336,1,1,1.0
E01005340,1,1,1.0
E01005366,1,1,1.0
E01005367,1,1,1.0
E01005368,1,1,1.0
E01005369,1,1,1.0
E01005371,2,1,2.0
E01005372,2,1,2.0
E01005375,3,3,1.0
E01005392,2,2,1.0
E01005393,1,1,1.0
E01005401,1,1,1.0
E01005406,3,1,3.0
E01005413,1,1,1.0
E01005432,1,1,1.0
E01005490,1,1,1.0
E01005491,1,1,1.0
E01005497,1,1,1.0
E01005518,1,1,1.0
E01005533,1,1,1.0
E01005534,1,1,1.0
E01005540,1,1,1.0
E01005548,1,1,1.0
E01005555,1,1,1.0
E01005599,1,1,1.0
E01005601,1,1,1.0
E01005611,1,1,1.0
E01005615,1,1,1.0
E01005616,1,1,1.0
E01005622,1,1,1.0
E01005628,1,1,1.0
E01005631,1,1,1.0
E01005640,1,1,1.0
E01005648,2,1,2.0
E01005661,1,1,1.0
E01005672,1,1,1.0
E01005681,1,1,1.0
E01005706,1,1,1.0
E01005724,1,1,1.0
E01005730,1,1,1.0
E01005737,1,1,1.0
E01005745,2,1,2.0
E01005746,1,1,1.0
E01005751,1,1,1.0
E01005773,1,1,1.0
E01005778,1,1,1.0
E01005781,1,1,1.0
E01005787,1,1,1.0
E01005793,1,1,1.0
E01005805,1,1,1.0
E01005810,1,1,1.0
E01005836,2,1,2.0
E01005838,1,1,1.0
E01005847,1,1,1.0
E01005864,1,1,1.0
E01005865,2,2,1.0
E01005874,1,1,1.0
E01005880,1,1,1.0
E01005887,2,1,2.0
E01005889,1,1,1.0
E01005894,1,1,1.0
E01005926,1,1,1.0
E01005927,1,1,1.0
E01005965,1,1,1.0
E01005973,1,1,1.0
E01005999,1,1,1.0
E01006013,1,1,1.0
E01006051,1,1,1.0
E01006076,2,1,2.0
E01006079,1,1,1.0
E01006087,1,1,1.0
E01006107,1,1,1.0
E01006144,1,1,1.0
E01006145,2,2,1.0
E01006157,1,1,1.0
E01006158,1,1,1.0
E01006171,1,1,1.0
E01006179,1,1,1.0
E01006185,1,1,1.0
E01006188,1,1,1.0
E01006195,1,1,1.0
E01006303,1,1,1.0
E01006357,1,1,1.0
E01006368,1,1,1.0
E01006385,1,1,1.0
E01006391,1,1,1.0
E01006417,1,1,1.0
E01006420,1,1,1.0
E01006463,1,1,1.0
E01006473,1,1,1.0
E01006481,1,1,1.0
E01006482,2,1,2.0
E01006488,1,1,1.0
E01006500,1,1,1.0
E01006501,2,1,2.0
E01006503,1,1,1.0
E01006512,1,1,1.0
E01006551,1,1,1.0
E01006580,1,1,1.0
E01006587,1,1,1.0
E01006613,1,1,1.0
E01006615,1,1,1.0
E01006648,1,1,1.0
E01006684,1,1,1.0
E01006709,1,1,1.0
E01006717,1,1,1.0
E01006721,1,1,1.0
E01006745,1,1,1.0
E01006778,1,1,1.0
E01006785,1,1,1.0
E01006807,1,1,1.0
E01006832,1,1,1.0
E01006834,2,1,2.0
E01006879,4,1,4.0
E01006889,1,1,1.0
E01006895,1,1,1.0
E01006907,1,1,1.0
E01006985,1,1,1.0
E01007053,2,1,2.0
E01007099,1,1,1.0
E01007108,1,1,1.0
E01007126,1,1,1.0
E01007127,1,1,1.0
E01007129,1,1,1.0
E01007187,1,1,1.0
E01007210,1,1,1.0
E01007282,1,1,1.0
E01007296,1,1,1.0
E01007328,1,1,1.0
E01007330,1,1,1.0
E01007332,3,2,1.5
E01007346,1,1,1.0
E01007355,1,1,1.0
E01007358,1,1,1.0
E01007360,1,1,1.0
E01007392,1,1,1.0
E01007395,1,1,1.0
