period,LSOA,report_count,user_count,average
2016-8,,1,1,1.0
2016-8,95BB15S1,3,1,3.0
2016-8,95GG04S1,1,1,1.0
2016-8,95GG06S3,1,1,1.0
2016-8,95GG18S2,1,1,1.0
2016-8,95GG21S3,1,1,1.0
2016-8,95GG22S1,1,1,1.0
2016-8,95GG35S1,1,1,1.0
2016-8,95GG46S1,1,1,1.0
2016-8,95HH06S1,1,1,1.0
2016-8,95HH13W1,1,1,1.0
2016-8,95II13W1,1,1,1.0
2016-8,95NN13W1,1,1,1.0
2016-8,95SS05S2,1,1,1.0
2016-8,95SS07S3,1,1,1.0
2016-8,95SS08S1,1,1,1.0
2016-8,95SS11S2,1,1,1.0
2016-8,95SS17S1,1,1,1.0
2016-8,95WW16S2,1,1,1.0
2016-8,E01000016,1,1,1.0
2016-8,E01000042,3,1,3.0
2016-8,E01000046,1,1,1.0
2016-8,E01000074,1,1,1.0
2016-8,E01000076,1,1,1.0
2016-8,E01000078,1,1,1.0
2016-8,E01000092,2,1,2.0
2016-8,E01000095,4,1,4.0
2016-8,E01000096,1,1,1.0
2016-8,E01000106,1,1,1.0
2016-8,E01000111,1,1,1.0
2016-8,E01000112,1,1,1.0
2016-8,E01000115,1,1,1.0
2016-8,E01000116,1,1,1.0
2016-8,E01000118,1,1,1.0
2016-8,E01000119,1,1,1.0
2016-8,E01000121,2,1,2.0
2016-8,E01000123,2,2,1.0
2016-8,E01000126,1,1,1.0
2016-8,E01000128,3,3,1.0
2016-8,E01000129,1,1,1.0
2016-8,E01000131,1,1,1.0
2016-8,E01000138,2,1,2.0
2016-8,E01000140,2,2,1.0
2016-8,E01000141,4,4,1.0
2016-8,E01000142,1,1,1.0
2016-8,E01000143,1,1,1.0
2016-8,E01000150,8,1,8.0
2016-8,E01000157,1,1,1.0
2016-8,E01000158,2,2,1.0
2016-8,E01000159,2,2,1.0
2016-8,E01000160,3,2,1.5
2016-8,E01000162,2,2,1.0
2016-8,E01000163,2,2,1.0
2016-8,E01000172,1,1,1.0
2016-8,E01000174,1,1,1.0
2016-8,E01000175,1,1,1.0
2016-8,E01000179,2,1,2.0
2016-8,E01000190,1,1,1.0
2016-8,E01000191,2,1,2.0
2016-8,E01000192,4,4,1.0
2016-8,E01000198,2,2,1.0
2016-8,E01000202,2,2,1.0
2016-8,E01000206,2,2,1.0
2016-8,E01000208,1,1,1.0
2016-8,E01000210,2,2,1.0
2016-8,E01000211,1,1,1.0
2016-8,E01000221,1,1,1.0
2016-8,E01000222,5,3,1.6666666666666667
2016-8,E01000223,2,2,1.0
2016-8,E01000224,8,3,2.6666666666666665
2016-8,E01000233,1,1,1.0
2016-8,E01000234,1,1,1.0
2016-8,E01000236,2,2,1.0
2016-8,E01000237,1,1,1.0
2016-8,E01000238,2,2,1.0
2016-8,E01000240,1,1,1.0
2016-8,E01000243,2,2,1.0
2016-8,E01000246,2,2,1.0
2016-8,E01000250,3,3,1.0
2016-8,E01000252,1,1,1.0
2016-8,E01000253,1,1,1.0
2016-8,E01000255,2,2,1.0
2016-8,E01000256,3,2,1.5
2016-8,E01000258,2,1,2.0
2016-8,E01000260,1,1,1.0
2016-8,E01000261,1,1,1.0
2016-8,E01000262,2,2,1.0
2016-8,E01000263,1,1,1.0
