lsoa,reports,unique_users,average_per_user
95AA11S1,1,1,1.0
95DD03W1,1,1,1.0
95GG04S2,1,1,1.0
95GG22S2,1,1,1.0
95GG33S1,1,1,1.0
95GG34S2,1,1,1.0
95GG36S1,1,1,1.0
95GG48S2,1,1,1.0
95HH04S2,1,1,1.0
95HH06S1,1,1,1.0
95II04S1,3,1,3.0
95II19S1,1,1,1.0
95NN14S1,1,1,1.0
95SS07S1,1,1,1.0
95SS07S3,1,1,1.0
95SS23S2,2,1,2.0
95VV02W1,1,1,1.0
95VV12S1,1,1,1.0
95WW01S1,1,1,1.0
95WW06S1,3,1,3.0
95WW13S2,1,1,1.0
95XX01S3,1,1,1.0
95XX15W1,1,1,1.0
E01000002,2,1,2.0
E01000009,1,1,1.0
E01000030,1,1,1.0
E01000043,1,1,1.0
E01000072,2,2,1.0
E01000115,3,3,1.0
E01000116,4,4,1.0
E01000117,1,1,1.0
E01000118,2,2,1.0
E01000119,3,3,1.0
E01000120,4,4,1.0
E01000122,2,2,1.0
E01000123,5,3,1.6666666666666667
E01000124,6,5,1.2
E01000125,1,1,1.0
E01000126,1,1,1.0
E01000127,4,2,2.0
E01000128,3,3,1.0
E01000129,4,4,1.0
E01000130,4,4,1.0
E01000131,4,4,1.0
E01000133,1,1,1.0
E01000134,2,2,1.0
E01000135,10,7,1.4285714285714286
E01000136,2,2,1.0
E01000137,2,2,1.0
E01000138,5,5,1.0
E01000139,2,2,1.0
E01000140,3,3,1.0
E01000141,2,2,1.0
E01000142,1,1,1.0
E01000143,2,2,1.0
E01000144,2,2,1.0
E01000145,1,1,1.0
E01000146,3,3,1.0
E01000148,2,2,1.0
E01000150,1,1,1.0
E01000152,1,1,1.0
E01000153,1,1,1.0
E01000154,2,2,1.0
E01000155,5,5,1.0
E01000156,3,3,1.0
E01000157,2,2,1.0
E01000158,1,1,1.0
E01000159,2,2,1.0
E01000160,4,3,1.3333333333333333
E01000161,2,2,1.0
E01000162,3,3,1.0
E01000163,2,2,1.0
E01000165,1,1,1.0
E01000166,2,2,1.0
E01000167,5,4,1.25
E01000168,5,5,1.0
E01000169,3,3,1.0
E01000170,5,5,1.0
E01000171,3,3,1.0
E01000173,2,2,1.0
E01000174,3,3,1.0
E01000175,7,6,1.1666666666666667
E01000176,1,1,1.0
E01000177,6,5,1.2
E01000178,4,4,1.0
E01000179,1,1,1.0
E01000180,4,3,1.3333333333333333
E01000181,1,1,1.0
E01000182,1,1,1.0
E01000183,1,1,1.0
E01000184,4,4,1.0
E01000186,5,5,1.0
E01000187,3,3,1.0
E01000188,5,4,1.25
E01000189,2,2,1.0
E01000190,4,3,1.3333333333333333
E01000191,4,3,1.3333333333333333
E01000192,5,5,1.0
E01000193,4,4,1.0
E01000194,9,7,1.2857142857142858
E01000195,5,3,1.6666666666666667
E01000196,6,6,1.0
E01000197,7,5,1.4
E01000198,1,1,1.0
E01000199,4,4,1.0
E01000200,2,2,1.0
E01000201,8,4,2.0
E01000202,2,2,1.0
E01000203,3,3,1.0
E01000204,3,2,1.5
E01000205,2,2,1.0
E01000206,2,2,1.0
E01000207,5,5,1.0
E01000208,1,1,1.0
E01000210,1,1,1.0
E01000211,5,5,1.0
E01000212,3,3,1.0
E01000214,14,12,1.1666666666666667
E01000216,3,3,1.0
E01000217,2,2,1.0
E01000218,2,2,1.0
E01000219,2,1,2.0
E01000221,4,2,2.0
E01000222,2,2,1.0
E01000223,5,4,1.25
E01000225,2,1,2.0
E01000226,5,5,1.0
E01000228,5,3,1.6666666666666667
E01000229,6,3,2.0
E01000230,1,1,1.0
E01000231,6,4,1.5
E01000232,12,7,1.7142857142857142
E01000233,2,2,1.0
E01000234,2,2,1.0
E01000235,4,4,1.0
E01000236,1,1,1.0
E01000237,9,6,1.5
E01000238,6,5,1.2
E01000239,7,5,1.4
E01000240,4,4,1.0
E01000241,5,4,1.25
E01000242,6,6,1.0
E01000243,4,4,1.0
E01000245,2,2,1.0
E01000246,7,7,1.0
E01000247,5,4,1.25
E01000248,4,4,1.0
E01000249,3,3,1.0
E01000250,6,6,1.0
E01000251,2,2,1.0
E01000252,5,5,1.0
E01000253,8,7,1.1428571428571428
E01000255,3,3,1.0
E01000256,6,6,1.0
E01000257,4,4,1.0
