lsoa,reports,unique_users,average_per_user
95GG12S1,3,1,3.0
95GG12S4,4,1,4.0
95GG42S3,1,1,1.0
95GG49S2,4,1,4.0
95GG50S3,1,1,1.0
95HH04S2,1,1,1.0
95HH13W1,1,1,1.0
95JJ18W1,3,3,1.0
95MM18S2,1,1,1.0
95NN20W1,1,1,1.0
95SS04S3,1,1,1.0
95SS07S1,1,1,1.0
95SS08S1,1,1,1.0
95WW20S1,1,1,1.0
95WW24S1,1,1,1.0
E01000073,1,1,1.0
E01000116,2,2,1.0
E01000117,2,2,1.0
E01000118,2,2,1.0
E01000119,1,1,1.0
E01000120,2,2,1.0
E01000122,1,1,1.0
E01000123,3,3,1.0
E01000124,6,5,1.2
E01000125,1,1,1.0
E01000126,6,5,1.2
E01000127,6,6,1.0
E01000128,1,1,1.0
E01000129,1,1,1.0
E01000130,3,2,1.5
E01000131,6,5,1.2
E01000132,9,6,1.5
E01000134,3,3,1.0
E01000135,4,3,1.3333333333333333
E01000136,6,6,1.0
E01000138,3,3,1.0
E01000139,1,1,1.0
E01000140,1,1,1.0
E01000141,6,4,1.5
E01000142,1,1,1.0
E01000145,2,2,1.0
E01000146,1,1,1.0
E01000148,1,1,1.0
E01000150,2,2,1.0
E01000152,3,3,1.0
E01000153,3,2,1.5
E01000154,3,2,1.5
E01000155,3,2,1.5
E01000156,1,1,1.0
E01000157,1,1,1.0
E01000158,2,2,1.0
E01000159,1,1,1.0
E01000160,5,4,1.25
E01000161,3,3,1.0
E01000162,2,2,1.0
E01000164,4,3,1.3333333333333333
E01000166,1,1,1.0
E01000167,5,4,1.25
E01000168,2,2,1.0
E01000169,2,2,1.0
E01000170,2,2,1.0
E01000171,6,3,2.0
E01000172,2,2,1.0
E01000173,3,2,1.5
E01000174,6,5,1.2
E01000175,7,6,1.1666666666666667
E01000176,3,3,1.0
E01000177,8,5,1.6
E01000178,3,3,1.0
E01000180,1,1,1.0
E01000181,2,2,1.0
E01000182,2,2,1.0
E01000183,2,2,1.0
E01000185,3,1,3.0
E01000186,3,3,1.0
E01000187,2,2,1.0
E01000188,5,5,1.0
E01000190,4,4,1.0
E01000191,6,6,1.0
E01000192,5,4,1.25
E01000193,4,4,1.0
E01000194,6,5,1.2
E01000196,4,4,1.0
E01000197,4,4,1.0
E01000199,5,3,1.6666666666666667
E01000200,2,1,2.0
E01000201,1,1,1.0
E01000203,4,3,1.3333333333333333
E01000204,2,2,1.0
E01000205,1,1,1.0
E01000206,6,5,1.2
E01000207,3,3,1.0
E01000209,1,1,1.0
E01000210,1,1,1.0
E01000211,5,5,1.0
E01000212,5,5,1.0
E01000213,1,1,1.0
E01000214,4,4,1.0
E01000215,1,1,1.0
E01000217,2,2,1.0
E01000219,3,3,1.0
E01000221,3,2,1.5
E01000222,5,3,1.6666666666666667
E01000223,6,3,2.0
E01000224,1,1,1.0
E01000225,2,1,2.0
E01000226,2,2,1.0
E01000227,2,2,1.0
E01000228,8,7,1.1428571428571428
E01000229,4,3,1.3333333333333333
E01000230,1,1,1.0
E01000231,1,1,1.0
E01000232,2,2,1.0
E01000233,2,2,1.0
E01000234,3,3,1.0
E01000235,12,7,1.7142857142857142
E01000237,3,3,1.0
E01000238,2,2,1.0
E01000239,1,1,1.0
E01000240,1,1,1.0
E01000241,4,4,1.0
E01000242,2,2,1.0
E01000244,4,4,1.0
E01000245,2,1,2.0
E01000246,6,6,1.0
E01000247,1,1,1.0
E01000248,8,6,1.3333333333333333
E01000249,2,2,1.0
E01000250,2,2,1.0
E01000251,2,2,1.0
E01000252,2,2,1.0
E01000253,1,1,1.0
E01000254,1,1,1.0
E01000255,1,1,1.0
E01000256,2,2,1.0
E01000257,2,2,1.0
E01000258,6,6,1.0
E01000259,1,1,1.0
E01000260,8,6,1.3333333333333333
E01000261,2,2,1.0
E01000262,5,5,1.0
E01000264,4,3,1.3333333333333333
E01000265,1,1,1.0
E01000266,3,1,3.0
E01000268,1,1,1.0
E01000269,3,3,1.0
E01000270,1,1,1.0
E01000272,1,1,1.0
E01000273,1,1,1.0
E01000274,6,5,1.2
E01000275,3,2,1.5
E01000276,2,2,1.0
E01000277,1,1,1.0
E01000278,1,1,1.0
E01000279,2,2,1.0
E01000280,4,3,1.3333333333333333
E01000281,2,2,1.0
E01000282,1,1,1.0
E01000283,1,1,1.0
E01000284,3,2,1.5
E01000285,2,2,1.0
E01000286,2,1,2.0
E01000287,1,1,1.0
E01000290,2,2,1.0
E01000291,3,3,1.0
E01000292,3,3,1.0
E01000293,3,3,1.0
E01000294,2,2,1.0
E01000295,3,3,1.0
E01000296,3,3,1.0
E01000297,6,3,2.0
E01000298,4,4,1.0
E01000301,4,4,1.0
E01000302,2,2,1.0
E01000303,1,1,1.0
E01000304,2,2,1.0
E01000305,7,3,2.3333333333333335
E01000306,16,2,8.0
E01000307,8,4,2.0
E01000308,2,2,1.0
E01000309,5,3,1.6666666666666667
E01000310,6,4,1.5
E01000311,2,1,2.0
E01000312,1,1,1.0
E01000314,5,3,1.6666666666666667
E01000315,2,2,1.0
E01000316,3,3,1.0
E01000317,3,3,1.0
E01000318,2,2,1.0
E01000319,1,1,1.0
E01000320,2,2,1.0
E01000321,5,5,1.0
E01000322,2,2,1.0
E01000323,2,2,1.0
E01000325,2,1,2.0
E01000326,1,1,1.0
E01000347,1,1,1.0
E01000358,1,1,1.0
E01000362,1,1,1.0
E01000369,1,1,1.0
E01000370,1,1,1.0
E01000390,1,1,1.0
E01000403,1,1,1.0
E01000405,1,1,1.0
E01000414,1,1,1.0
E01000417,1,1,1.0
E01000427,1,1,1.0
E01000428,1,1,1.0
E01000468,1,1,1.0
E01000472,1,1,1.0
E01000488,3,1,3.0
E01000489,1,1,1.0
E01000495,1,1,1.0
E01000514,2,1,2.0
E01000522,1,1,1.0
E01000525,2,2,1.0
E01000532,1,1,1.0
E01000536,1,1,1.0
E01000538,1,1,1.0
E01000541,1,1,1.0
E01000553,2,2,1.0
E01000568,3,3,1.0
E01000581,1,1,1.0
E01000585,3,1,3.0
E01000588,1,1,1.0
E01000591,1,1,1.0
E01000592,1,1,1.0
E01000621,1,1,1.0
E01000645,3,2,1.5
E01000647,2,2,1.0
E01000648,4,4,1.0
E01000649,4,3,1.3333333333333333
E01000650,3,3,1.0
E01000651,2,2,1.0
E01000652,4,3,1.3333333333333333
E01000653,4,4,1.0
E01000654,5,5,1.0
E01000655,2,2,1.0
E01000656,7,7,1.0
E01000658,5,5,1.0
E01000659,4,4,1.0
E01000661,5,4,1.25
E01000662,3,3,1.0
E01000663,3,3,1.0
E01000664,2,2,1.0
E01000665,8,6,1.3333333333333333
E01000666,2,2,1.0
E01000667,7,5,1.4
E01000668,2,2,1.0
E01000669,2,2,1.0
E01000671,3,3,1.0
E01000672,8,5,1.6
E01000673,5,3,1.6666666666666667
E01000674,10,5,2.0
E01000675,9,7,1.2857142857142858
E01000676,5,5,1.0
E01000677,9,4,2.25
E01000678,1,1,1.0
E01000679,3,3,1.0
E01000680,10,7,1.4285714285714286
E01000681,1,1,1.0
E01000683,3,3,1.0
E01000684,2,2,1.0
E01000685,2,2,1.0
E01000686,6,5,1.2
E01000687,5,3,1.6666666666666667
E01000689,3,3,1.0
E01000690,3,3,1.0
E01000691,2,2,1.0
E01000692,5,5,1.0
E01000693,5,5,1.0
E01000694,6,6,1.0
E01000695,2,2,1.0
E01000696,5,4,1.25
E01000697,15,5,3.0
E01000698,5,3,1.6666666666666667
E01000699,8,4,2.0
E01000700,4,4,1.0
E01000701,4,4,1.0
E01000702,12,7,1.7142857142857142
E01000703,6,6,1.0
E01000704,5,5,1.0
E01000705,1,1,1.0
E01000706,1,1,1.0
E01000707,2,2,1.0
E01000708,2,2,1.0
E01000709,2,2,1.0
E01000710,1,1,1.0
E01000711,4,4,1.0
E01000712,3,3,1.0
E01000713,7,6,1.1666666666666667
E01000714,8,7,1.1428571428571428
E01000715,4,3,1.3333333333333333
E01000717,3,3,1.0
E01000718,1,1,1.0
E01000719,7,5,1.4
E01000720,9,7,1.2857142857142858
E01000721,2,2,1.0
E01000722,8,3,2.6666666666666665
E01000723,2,2,1.0
E01000724,6,5,1.2
E01000725,12,7,1.7142857142857142
E01000726,1,1,1.0
E01000727,7,7,1.0
E01000728,2,2,1.0
E01000729,7,4,1.75
E01000730,4,4,1.0
E01000731,1,1,1.0
E01000733,4,3,1.3333333333333333
E01000734,3,3,1.0
E01000735,6,5,1.2
E01000736,1,1,1.0
E01000737,3,2,1.5
E01000738,5,3,1.6666666666666667
E01000739,1,1,1.0
E01000740,7,6,1.1666666666666667
E01000742,6,4,1.5
E01000743,2,2,1.0
E01000745,4,4,1.0
E01000746,8,7,1.1428571428571428
E01000747,6,6,1.0
E01000748,7,6,1.1666666666666667
E01000749,6,6,1.0
E01000750,1,1,1.0
E01000751,7,6,1.1666666666666667
E01000752,9,8,1.125
E01000753,2,2,1.0
E01000754,5,3,1.6666666666666667
E01000755,5,4,1.25
E01000756,4,4,1.0
E01000757,4,4,1.0
E01000758,1,1,1.0
E01000759,10,9,1.1111111111111112
