period,LSOA,report_count,user_count,average
2014-3,,1,1,1.0
2014-3,95FF01S2,1,1,1.0
2014-3,95JJ02W1,1,1,1.0
2014-3,95KK02W1,1,1,1.0
2014-3,95NN20W1,2,1,2.0
2014-3,95SS01S2,1,1,1.0
2014-3,95SS05S2,1,1,1.0
2014-3,95SS08S1,3,1,3.0
2014-3,95VV05S2,1,1,1.0
2014-3,95WW06S1,1,1,1.0
2014-3,E01000001,1,1,1.0
2014-3,E01000007,1,1,1.0
2014-3,E01000010,4,1,4.0
2014-3,E01000012,2,1,2.0
2014-3,E01000015,1,1,1.0
2014-3,E01000020,1,1,1.0
2014-3,E01000024,1,1,1.0
2014-3,E01000040,6,1,6.0
2014-3,E01000044,1,1,1.0
2014-3,E01000050,1,1,1.0
2014-3,E01000051,1,1,1.0
2014-3,E01000084,1,1,1.0
2014-3,E01000115,2,2,1.0
2014-3,E01000116,4,3,1.3333333333333333
2014-3,E01000117,1,1,1.0
2014-3,E01000118,2,2,1.0
2014-3,E01000119,3,3,1.0
2014-3,E01000120,2,2,1.0
2014-3,E01000121,3,3,1.0
2014-3,E01000123,2,2,1.0
2014-3,E01000124,3,3,1.0
2014-3,E01000125,4,4,1.0
2014-3,E01000126,4,4,1.0
2014-3,E01000128,3,2,1.5
2014-3,E01000129,2,2,1.0
2014-3,E01000130,4,3,1.3333333333333333
2014-3,E01000131,4,4,1.0
2014-3,E01000132,1,1,1.0
2014-3,E01000134,1,1,1.0
2014-3,E01000135,3,3,1.0
2014-3,E01000136,2,2,1.0
2014-3,E01000137,2,2,1.0
2014-3,E01000139,6,5,1.2
2014-3,E01000140,4,3,1.3333333333333333
2014-3,E01000141,7,6,1.1666666666666667
2014-3,E01000142,5,4,1.25
2014-3,E01000143,2,2,1.0
2014-3,E01000144,3,3,1.0
2014-3,E01000145,5,4,1.25
2014-3,E01000146,3,3,1.0
2014-3,E01000147,2,2,1.0
2014-3,E01000148,6,5,1.2
2014-3,E01000150,7,5,1.4
2014-3,E01000152,1,1,1.0
2014-3,E01000153,1,1,1.0
2014-3,E01000154,1,1,1.0
2014-3,E01000155,4,4,1.0
2014-3,E01000156,2,2,1.0
2014-3,E01000157,2,2,1.0
2014-3,E01000158,1,1,1.0
2014-3,E01000159,9,5,1.8
2014-3,E01000160,10,9,1.1111111111111112
2014-3,E01000161,3,3,1.0
2014-3,E01000162,3,3,1.0
2014-3,E01000164,4,4,1.0
2014-3,E01000165,1,1,1.0
2014-3,E01000166,1,1,1.0
2014-3,E01000167,4,3,1.3333333333333333
2014-3,E01000168,3,3,1.0
2014-3,E01000169,2,2,1.0
2014-3,E01000170,1,1,1.0
2014-3,E01000171,1,1,1.0
2014-3,E01000172,2,2,1.0
2014-3,E01000173,3,3,1.0
2014-3,E01000174,3,2,1.5
2014-3,E01000176,2,2,1.0
2014-3,E01000177,9,8,1.125
2014-3,E01000178,6,4,1.5
2014-3,E01000179,2,2,1.0
2014-3,E01000180,1,1,1.0
2014-3,E01000181,10,7,1.4285714285714286
2014-3,E01000182,5,5,1.0
2014-3,E01000183,4,3,1.3333333333333333
