lsoa,reports,unique_users,average_per_user
E01000005,1,1,1.0
E01000020,2,2,1.0
E01000061,1,1,1.0
E01000096,2,1,2.0
E01000115,2,1,2.0
E01000132,1,1,1.0
E01000135,1,1,1.0
E01000146,1,1,1.0
E01000147,1,1,1.0
E01000148,1,1,1.0
E01000171,2,2,1.0
E01000174,1,1,1.0
E01000183,1,1,1.0
E01000188,1,1,1.0
E01000190,4,1,4.0
E01000192,2,1,2.0
E01000193,1,1,1.0
E01000198,1,1,1.0
E01000203,1,1,1.0
E01000205,1,1,1.0
E01000209,1,1,1.0
E01000211,2,2,1.0
E01000216,1,1,1.0
E01000221,2,2,1.0
E01000223,1,1,1.0
E01000228,2,1,2.0
E01000231,2,2,1.0
E01000238,1,1,1.0
E01000242,1,1,1.0
E01000246,1,1,1.0
E01000247,3,2,1.5
E01000251,2,1,2.0
E01000258,1,1,1.0
E01000261,2,1,2.0
E01000267,1,1,1.0
E01000269,1,1,1.0
E01000270,3,2,1.5
E01000273,1,1,1.0
E01000279,1,1,1.0
E01000282,2,2,1.0
E01000319,1,1,1.0
E01000335,2,2,1.0
E01000345,1,1,1.0
E01000346,1,1,1.0
E01000351,1,1,1.0
E01000370,1,1,1.0
E01000378,1,1,1.0
E01000379,3,1,3.0
E01000388,1,1,1.0
E01000415,1,1,1.0
E01000419,1,1,1.0
E01000443,3,1,3.0
E01000445,1,1,1.0
E01000448,1,1,1.0
E01000449,1,1,1.0
E01000478,1,1,1.0
E01000481,1,1,1.0
E01000499,3,1,3.0
E01000512,1,1,1.0
E01000533,1,1,1.0
E01000540,1,1,1.0
E01000547,2,1,2.0
E01000553,10,4,2.5
E01000554,2,2,1.0
E01000555,4,2,2.0
E01000556,3,1,3.0
E01000557,3,1,3.0
E01000568,1,1,1.0
E01000579,1,1,1.0
E01000584,1,1,1.0
E01000585,7,1,7.0
E01000586,9,1,9.0
E01000622,1,1,1.0
E01000642,2,1,2.0
E01000679,1,1,1.0
E01000696,1,1,1.0
E01000719,1,1,1.0
E01000730,1,1,1.0
E01000733,1,1,1.0
E01000740,1,1,1.0
E01000741,2,2,1.0
E01000742,1,1,1.0
E01000746,1,1,1.0
E01000787,1,1,1.0
E01000793,3,2,1.5
E01000794,8,6,1.3333333333333333
E01000802,1,1,1.0
E01000806,1,1,1.0
E01000820,1,1,1.0
E01000835,1,1,1.0
E01000841,1,1,1.0
E01000870,2,1,2.0
E01000913,1,1,1.0
E01000916,1,1,1.0
E01000922,2,2,1.0
E01000928,1,1,1.0
E01000970,1,1,1.0
E01000974,1,1,1.0
E01001010,1,1,1.0
E01001015,1,1,1.0
E01001021,1,1,1.0
E01001023,1,1,1.0
E01001037,1,1,1.0
E01001059,1,1,1.0
E01001062,1,1,1.0
E01001086,6,2,3.0
E01001087,1,1,1.0
E01001108,1,1,1.0
E01001113,1,1,1.0
E01001124,2,1,2.0
E01001125,1,1,1.0
E01001128,1,1,1.0
E01001135,1,1,1.0
E01001138,1,1,1.0
E01001153,3,1,3.0
E01001156,1,1,1.0
E01001163,2,2,1.0
E01001168,1,1,1.0
E01001172,2,1,2.0
E01001202,1,1,1.0
E01001208,1,1,1.0
E01001229,2,1,2.0
E01001238,1,1,1.0
E01001244,1,1,1.0
E01001252,1,1,1.0
E01001253,1,1,1.0
E01001299,1,1,1.0
E01001303,1,1,1.0
E01001305,1,1,1.0
E01001310,1,1,1.0
E01001311,1,1,1.0
E01001353,1,1,1.0
E01001358,1,1,1.0
E01001365,1,1,1.0
E01001381,2,1,2.0
E01001412,3,1,3.0
E01001414,1,1,1.0
E01001437,1,1,1.0
E01001465,1,1,1.0
E01001469,1,1,1.0
E01001475,1,1,1.0
E01001498,2,2,1.0
E01001503,1,1,1.0
E01001530,1,1,1.0
E01001533,1,1,1.0
E01001534,1,1,1.0
E01001535,1,1,1.0
E01001547,1,1,1.0
E01001555,1,1,1.0
E01001568,1,1,1.0
E01001581,1,1,1.0
E01001592,2,1,2.0
E01001614,1,1,1.0
E01001641,1,1,1.0
E01001644,1,1,1.0
E01001664,1,1,1.0
E01001665,1,1,1.0
E01001724,4,1,4.0
E01001725,1,1,1.0
E01001755,1,1,1.0
E01001759,1,1,1.0
E01001762,1,1,1.0
E01001765,1,1,1.0
E01001769,1,1,1.0
E01001798,1,1,1.0
E01001802,1,1,1.0
E01001832,2,1,2.0
E01001833,1,1,1.0
E01001840,1,1,1.0
E01001848,1,1,1.0
E01001860,1,1,1.0
E01001893,1,1,1.0
E01001898,1,1,1.0
E01001930,1,1,1.0
E01001931,1,1,1.0
E01001933,2,1,2.0
E01001943,1,1,1.0
E01001968,1,1,1.0
E01001969,1,1,1.0
E01001984,2,1,2.0
E01001986,2,1,2.0
E01001988,1,1,1.0
E01002006,2,1,2.0
E01002008,1,1,1.0
E01002010,2,2,1.0
E01002025,1,1,1.0
E01002030,1,1,1.0
E01002034,1,1,1.0
E01002058,2,1,2.0
E01002059,1,1,1.0
E01002060,1,1,1.0
E01002061,1,1,1.0
E01002077,1,1,1.0
E01002080,1,1,1.0
E01002114,1,1,1.0
E01002116,1,1,1.0
E01002159,2,1,2.0
E01002225,2,1,2.0
E01002302,1,1,1.0
E01002409,1,1,1.0
E01002423,1,1,1.0
E01002444,1,1,1.0
E01002484,1,1,1.0
E01002486,1,1,1.0
E01002490,1,1,1.0
E01002495,1,1,1.0
E01002506,1,1,1.0
E01002541,1,1,1.0
E01002551,1,1,1.0
E01002557,1,1,1.0
E01002559,1,1,1.0
E01002563,2,2,1.0
E01002564,1,1,1.0
E01002565,3,3,1.0
E01002568,1,1,1.0
E01002572,1,1,1.0
E01002573,1,1,1.0
E01002579,1,1,1.0
E01002589,1,1,1.0
E01002607,1,1,1.0
E01002608,1,1,1.0
E01002637,1,1,1.0
E01002643,1,1,1.0
E01002648,1,1,1.0
E01002679,4,2,2.0
E01002681,1,1,1.0
E01002682,2,1,2.0
E01002684,1,1,1.0
E01002704,2,2,1.0
E01002711,1,1,1.0
E01002754,2,2,1.0
E01002758,1,1,1.0
E01002770,1,1,1.0
E01002772,1,1,1.0
E01002785,1,1,1.0
E01002790,1,1,1.0
E01002805,1,1,1.0
E01002809,1,1,1.0
E01002833,1,1,1.0
E01002866,2,1,2.0
E01002869,2,1,2.0
E01002886,1,1,1.0
E01002918,1,1,1.0
E01002928,1,1,1.0
E01002930,2,2,1.0
E01002937,1,1,1.0
E01002948,1,1,1.0
E01002958,1,1,1.0
E01002968,1,1,1.0
E01002991,1,1,1.0
E01002993,1,1,1.0
E01003015,1,1,1.0
E01003019,1,1,1.0
E01003022,3,2,1.5
E01003026,1,1,1.0
E01003036,1,1,1.0
E01003056,1,1,1.0
E01003065,1,1,1.0
E01003067,1,1,1.0
E01003083,1,1,1.0
E01003084,1,1,1.0
E01003085,1,1,1.0
E01003087,1,1,1.0
E01003114,1,1,1.0
E01003115,1,1,1.0
E01003119,2,1,2.0
E01003126,1,1,1.0
E01003129,2,2,1.0
E01003153,1,1,1.0
E01003159,1,1,1.0
E01003166,1,1,1.0
E01003167,2,2,1.0
E01003178,1,1,1.0
E01003180,1,1,1.0
E01003183,1,1,1.0
E01003186,1,1,1.0
E01003189,1,1,1.0
E01003190,1,1,1.0
E01003198,1,1,1.0
E01003200,1,1,1.0
E01003206,1,1,1.0
E01003212,1,1,1.0
E01003213,1,1,1.0
E01003248,1,1,1.0
E01003253,1,1,1.0
E01003255,1,1,1.0
E01003261,1,1,1.0
E01003291,1,1,1.0
E01003297,1,1,1.0
E01003313,1,1,1.0
E01003315,1,1,1.0
E01003317,1,1,1.0
E01003318,1,1,1.0
E01003327,2,1,2.0
E01003350,1,1,1.0
E01003357,1,1,1.0
E01003367,1,1,1.0
E01003376,1,1,1.0
E01003407,1,1,1.0
E01003506,7,1,7.0
E01003520,1,1,1.0
E01003556,2,1,2.0
E01003674,2,1,2.0
E01003727,1,1,1.0
E01003756,1,1,1.0
E01003772,1,1,1.0
E01003777,1,1,1.0
E01003791,2,1,2.0
E01003804,1,1,1.0
E01003808,1,1,1.0
E01003821,1,1,1.0
E01003829,1,1,1.0
E01003845,1,1,1.0
E01003847,1,1,1.0
E01003862,1,1,1.0
E01003863,1,1,1.0
E01003864,2,1,2.0
E01003887,1,1,1.0
E01003899,1,1,1.0
E01003905,3,1,3.0
E01003909,2,1,2.0
E01003920,1,1,1.0
E01003927,1,1,1.0
E01003934,1,1,1.0
E01003938,1,1,1.0
E01003943,1,1,1.0
E01003956,1,1,1.0
E01003957,1,1,1.0
E01003958,1,1,1.0
