lsoa,reports,unique_users,average_per_user
E01000001,1,1,1.0
E01000010,3,2,1.5
E01000020,1,1,1.0
E01000027,1,1,1.0
E01000040,1,1,1.0
E01000044,1,1,1.0
E01000085,1,1,1.0
E01000094,1,1,1.0
E01000105,1,1,1.0
E01000117,1,1,1.0
E01000122,1,1,1.0
E01000132,2,1,2.0
E01000141,1,1,1.0
E01000150,1,1,1.0
E01000161,2,2,1.0
E01000169,1,1,1.0
E01000171,1,1,1.0
E01000183,1,1,1.0
E01000198,1,1,1.0
E01000203,1,1,1.0
E01000204,1,1,1.0
E01000225,1,1,1.0
E01000228,1,1,1.0
E01000242,1,1,1.0
E01000247,2,1,2.0
E01000248,1,1,1.0
E01000249,1,1,1.0
E01000251,1,1,1.0
E01000260,1,1,1.0
E01000267,1,1,1.0
E01000270,6,3,2.0
E01000272,1,1,1.0
E01000281,2,2,1.0
E01000282,1,1,1.0
E01000301,1,1,1.0
E01000316,1,1,1.0
E01000317,1,1,1.0
E01000325,1,1,1.0
E01000332,1,1,1.0
E01000356,1,1,1.0
E01000414,1,1,1.0
E01000452,1,1,1.0
E01000464,1,1,1.0
E01000472,2,1,2.0
E01000490,1,1,1.0
E01000499,1,1,1.0
E01000512,1,1,1.0
E01000518,1,1,1.0
E01000553,3,1,3.0
E01000554,2,1,2.0
E01000555,1,1,1.0
E01000556,3,1,3.0
E01000557,10,1,10.0
E01000588,1,1,1.0
E01000627,1,1,1.0
E01000637,3,1,3.0
E01000639,1,1,1.0
E01000643,1,1,1.0
E01000670,1,1,1.0
E01000673,1,1,1.0
E01000676,1,1,1.0
E01000680,1,1,1.0
E01000685,1,1,1.0
E01000705,1,1,1.0
E01000740,1,1,1.0
E01000742,2,2,1.0
E01000743,1,1,1.0
E01000750,1,1,1.0
E01000781,1,1,1.0
E01000796,1,1,1.0
E01000804,1,1,1.0
E01000807,2,1,2.0
E01000813,1,1,1.0
E01000861,1,1,1.0
E01000865,2,1,2.0
E01000866,1,1,1.0
E01000870,1,1,1.0
E01000894,1,1,1.0
E01000898,1,1,1.0
E01000909,1,1,1.0
E01000913,1,1,1.0
E01000916,1,1,1.0
E01000920,1,1,1.0
E01000924,1,1,1.0
E01000926,1,1,1.0
E01000945,1,1,1.0
E01000957,1,1,1.0
E01000964,1,1,1.0
E01000967,1,1,1.0
E01001012,2,2,1.0
E01001022,1,1,1.0
E01001028,2,1,2.0
E01001029,1,1,1.0
E01001032,1,1,1.0
E01001035,2,2,1.0
E01001054,4,2,2.0
E01001075,1,1,1.0
E01001076,1,1,1.0
E01001086,2,1,2.0
E01001096,1,1,1.0
E01001127,2,1,2.0
E01001136,1,1,1.0
E01001140,1,1,1.0
E01001142,2,2,1.0
E01001158,1,1,1.0
E01001159,1,1,1.0
E01001164,2,2,1.0
E01001197,1,1,1.0
E01001207,1,1,1.0
E01001237,1,1,1.0
E01001251,1,1,1.0
E01001277,1,1,1.0
E01001305,1,1,1.0
E01001309,1,1,1.0
E01001317,1,1,1.0
E01001326,1,1,1.0
E01001328,1,1,1.0
E01001336,2,2,1.0
E01001344,1,1,1.0
E01001346,2,1,2.0
E01001351,1,1,1.0
E01001382,1,1,1.0
E01001401,1,1,1.0
E01001411,2,1,2.0
E01001412,1,1,1.0
E01001413,1,1,1.0
E01001415,1,1,1.0
E01001436,1,1,1.0
E01001469,1,1,1.0
E01001484,1,1,1.0
E01001500,1,1,1.0
E01001505,1,1,1.0
E01001513,1,1,1.0
E01001533,1,1,1.0
E01001563,1,1,1.0
E01001566,1,1,1.0
E01001569,1,1,1.0
E01001572,1,1,1.0
E01001585,1,1,1.0
E01001592,1,1,1.0
E01001599,1,1,1.0
E01001603,1,1,1.0
E01001662,1,1,1.0
E01001666,1,1,1.0
E01001730,2,1,2.0
E01001793,1,1,1.0
E01001812,1,1,1.0
E01001828,1,1,1.0
E01001933,1,1,1.0
E01001962,1,1,1.0
E01001970,1,1,1.0
E01001994,1,1,1.0
E01002005,1,1,1.0
E01002009,2,1,2.0
E01002010,1,1,1.0
E01002014,1,1,1.0
E01002020,1,1,1.0
E01002064,1,1,1.0
E01002065,1,1,1.0
E01002066,1,1,1.0
E01002073,1,1,1.0
E01002176,1,1,1.0
E01002180,1,1,1.0
E01002181,1,1,1.0
E01002274,1,1,1.0
E01002301,1,1,1.0
E01002362,1,1,1.0
E01002441,1,1,1.0
E01002453,1,1,1.0
E01002480,1,1,1.0
E01002506,3,1,3.0
E01002526,1,1,1.0
E01002532,2,2,1.0
E01002535,1,1,1.0
E01002559,1,1,1.0
E01002563,2,2,1.0
E01002569,1,1,1.0
E01002575,1,1,1.0
E01002577,1,1,1.0
E01002581,2,1,2.0
E01002582,2,2,1.0
E01002592,1,1,1.0
E01002634,1,1,1.0
E01002642,1,1,1.0
E01002643,1,1,1.0
E01002663,1,1,1.0
E01002678,1,1,1.0
E01002679,1,1,1.0
E01002682,1,1,1.0
E01002684,1,1,1.0
E01002689,1,1,1.0
E01002693,2,1,2.0
E01002699,1,1,1.0
E01002700,1,1,1.0
E01002707,1,1,1.0
E01002710,2,2,1.0
E01002713,1,1,1.0
E01002717,1,1,1.0
E01002727,1,1,1.0
E01002735,1,1,1.0
E01002754,1,1,1.0
E01002756,1,1,1.0
E01002757,1,1,1.0
E01002767,1,1,1.0
E01002770,1,1,1.0
E01002783,1,1,1.0
E01002788,1,1,1.0
E01002801,3,1,3.0
E01002802,1,1,1.0
E01002819,2,2,1.0
E01002865,1,1,1.0
E01002867,1,1,1.0
E01002906,1,1,1.0
E01002929,1,1,1.0
E01002940,1,1,1.0
E01002953,2,2,1.0
E01002958,1,1,1.0
E01002959,1,1,1.0
E01002963,2,1,2.0
E01003013,4,4,1.0
E01003047,1,1,1.0
E01003050,1,1,1.0
E01003052,2,1,2.0
E01003062,1,1,1.0
E01003072,1,1,1.0
E01003081,1,1,1.0
E01003082,1,1,1.0
E01003088,1,1,1.0
E01003091,1,1,1.0
E01003095,1,1,1.0
E01003100,1,1,1.0
E01003119,1,1,1.0
E01003120,1,1,1.0
E01003122,2,2,1.0
E01003125,1,1,1.0
E01003129,2,1,2.0
E01003133,2,2,1.0
E01003134,1,1,1.0
E01003135,1,1,1.0
E01003148,1,1,1.0
E01003155,2,1,2.0
E01003156,1,1,1.0
E01003158,1,1,1.0
E01003164,3,2,1.5
E01003186,3,3,1.0
E01003196,1,1,1.0
E01003198,1,1,1.0
E01003200,1,1,1.0
E01003210,1,1,1.0
E01003213,2,2,1.0
E01003250,1,1,1.0
E01003295,2,1,2.0
E01003317,1,1,1.0
E01003318,1,1,1.0
E01003322,1,1,1.0
E01003345,1,1,1.0
E01003356,1,1,1.0
E01003375,1,1,1.0
E01003380,1,1,1.0
E01003398,1,1,1.0
E01003411,1,1,1.0
E01003428,1,1,1.0
E01003432,2,2,1.0
E01003455,3,1,3.0
E01003475,2,1,2.0
E01003478,2,1,2.0
E01003493,1,1,1.0
E01003497,1,1,1.0
E01003498,1,1,1.0
E01003550,1,1,1.0
E01003558,1,1,1.0
E01003638,1,1,1.0
E01003674,1,1,1.0
E01003745,1,1,1.0
E01003807,1,1,1.0
E01003812,1,1,1.0
E01003823,1,1,1.0
E01003842,2,2,1.0
E01003845,1,1,1.0
E01003851,1,1,1.0
E01003852,1,1,1.0
E01003859,1,1,1.0
E01003860,1,1,1.0
E01003864,1,1,1.0
E01003867,1,1,1.0
E01003878,1,1,1.0
E01003893,1,1,1.0
E01003907,1,1,1.0
E01003908,1,1,1.0
E01003909,2,1,2.0
E01003913,1,1,1.0
E01003922,2,2,1.0
E01003929,1,1,1.0
E01003964,1,1,1.0
E01003977,1,1,1.0
E01003981,1,1,1.0
E01004004,1,1,1.0
E01004010,1,1,1.0
E01004019,1,1,1.0
E01004023,1,1,1.0
E01004031,1,1,1.0
E01004038,1,1,1.0
E01004058,1,1,1.0
E01004060,1,1,1.0
E01004064,1,1,1.0
E01004069,1,1,1.0
E01004077,1,1,1.0
E01004086,1,1,1.0
E01004102,1,1,1.0
E01004103,1,1,1.0
E01004150,1,1,1.0
E01004151,1,1,1.0
E01004158,1,1,1.0
E01004166,1,1,1.0
E01004168,1,1,1.0
E01004172,1,1,1.0
