lsoa,reports,unique_users,average_per_user
E01000021,1,1,1.0
E01000040,1,1,1.0
E01000072,1,1,1.0
E01000126,1,1,1.0
E01000136,1,1,1.0
E01000139,1,1,1.0
E01000141,3,3,1.0
E01000144,2,2,1.0
E01000160,2,1,2.0
E01000169,1,1,1.0
E01000171,2,1,2.0
E01000172,1,1,1.0
E01000173,2,2,1.0
E01000175,1,1,1.0
E01000177,1,1,1.0
E01000179,1,1,1.0
E01000180,1,1,1.0
E01000183,1,1,1.0
E01000185,1,1,1.0
E01000188,2,1,2.0
E01000197,3,2,1.5
E01000201,1,1,1.0
E01000202,2,2,1.0
E01000208,1,1,1.0
E01000234,2,2,1.0
E01000235,1,1,1.0
E01000259,1,1,1.0
E01000262,1,1,1.0
E01000280,1,1,1.0
E01000281,1,1,1.0
E01000297,1,1,1.0
E01000298,1,1,1.0
E01000304,1,1,1.0
E01000311,1,1,1.0
E01000316,1,1,1.0
E01000345,1,1,1.0
E01000362,1,1,1.0
E01000372,1,1,1.0
E01000430,1,1,1.0
E01000444,1,1,1.0
E01000460,1,1,1.0
E01000465,1,1,1.0
E01000471,1,1,1.0
E01000486,1,1,1.0
E01000499,2,1,2.0
E01000501,1,1,1.0
E01000503,1,1,1.0
E01000507,1,1,1.0
E01000530,3,1,3.0
E01000531,2,1,2.0
E01000532,4,2,2.0
E01000533,3,1,3.0
E01000534,1,1,1.0
E01000535,1,1,1.0
E01000540,1,1,1.0
E01000553,4,2,2.0
E01000554,3,2,1.5
E01000583,2,1,2.0
E01000585,2,1,2.0
E01000586,5,1,5.0
E01000588,1,1,1.0
E01000589,1,1,1.0
E01000618,1,1,1.0
E01000643,2,1,2.0
E01000658,1,1,1.0
E01000663,1,1,1.0
E01000673,1,1,1.0
E01000685,1,1,1.0
E01000696,2,1,2.0
E01000697,1,1,1.0
E01000716,1,1,1.0
E01000806,1,1,1.0
E01000825,1,1,1.0
E01000828,2,1,2.0
E01000850,1,1,1.0
E01000852,1,1,1.0
E01000858,1,1,1.0
E01000865,1,1,1.0
E01000870,2,1,2.0
E01000872,1,1,1.0
E01000914,1,1,1.0
E01000916,1,1,1.0
E01000922,1,1,1.0
E01000926,1,1,1.0
E01000931,1,1,1.0
E01000936,1,1,1.0
E01000953,1,1,1.0
E01000963,1,1,1.0
E01000969,1,1,1.0
E01001011,1,1,1.0
E01001019,1,1,1.0
E01001035,1,1,1.0
E01001090,1,1,1.0
E01001109,1,1,1.0
E01001112,1,1,1.0
E01001135,2,1,2.0
E01001153,2,1,2.0
E01001162,1,1,1.0
E01001205,1,1,1.0
E01001206,1,1,1.0
E01001231,2,2,1.0
E01001242,1,1,1.0
E01001247,1,1,1.0
E01001252,1,1,1.0
E01001254,1,1,1.0
E01001255,1,1,1.0
E01001317,1,1,1.0
E01001356,1,1,1.0
E01001358,1,1,1.0
E01001381,1,1,1.0
E01001404,1,1,1.0
E01001405,1,1,1.0
E01001406,1,1,1.0
E01001415,2,1,2.0
E01001416,2,2,1.0
E01001421,2,1,2.0
E01001475,2,1,2.0
E01001495,1,1,1.0
E01001559,1,1,1.0
E01001580,2,1,2.0
E01001581,2,2,1.0
E01001584,1,1,1.0
E01001597,1,1,1.0
E01001598,1,1,1.0
E01001640,1,1,1.0
E01001644,1,1,1.0
E01001662,1,1,1.0
E01001665,1,1,1.0
E01001667,3,3,1.0
E01001701,4,2,2.0
E01001709,1,1,1.0
E01001722,1,1,1.0
E01001725,1,1,1.0
E01001734,1,1,1.0
E01001747,1,1,1.0
E01001748,1,1,1.0
E01001762,1,1,1.0
E01001768,1,1,1.0
E01001770,1,1,1.0
E01001837,1,1,1.0
E01001874,1,1,1.0
E01001898,2,2,1.0
E01001926,1,1,1.0
E01001942,1,1,1.0
E01001968,1,1,1.0
E01001969,1,1,1.0
E01001975,1,1,1.0
E01001984,1,1,1.0
E01001988,1,1,1.0
E01001990,7,2,3.5
E01001994,1,1,1.0
E01001997,4,1,4.0
E01001999,1,1,1.0
E01002000,1,1,1.0
E01002002,1,1,1.0
E01002007,1,1,1.0
E01002011,1,1,1.0
E01002017,1,1,1.0
E01002036,1,1,1.0
E01002043,1,1,1.0
E01002058,3,3,1.0
E01002061,1,1,1.0
E01002064,1,1,1.0
E01002073,2,1,2.0
E01002098,2,2,1.0
E01002114,1,1,1.0
E01002117,1,1,1.0
E01002129,1,1,1.0
E01002175,1,1,1.0
E01002181,1,1,1.0
E01002183,1,1,1.0
E01002195,1,1,1.0
E01002196,1,1,1.0
E01002222,1,1,1.0
E01002298,1,1,1.0
E01002342,1,1,1.0
E01002442,1,1,1.0
E01002443,1,1,1.0
E01002478,1,1,1.0
E01002506,1,1,1.0
