lsoa,reports,unique_users,average_per_user
E01000003,1,1,1.0
E01000006,1,1,1.0
E01000040,1,1,1.0
E01000168,2,1,2.0
E01000171,4,1,4.0
E01000177,1,1,1.0
E01000238,1,1,1.0
E01000263,1,1,1.0
E01000280,1,1,1.0
E01000315,2,2,1.0
E01000378,1,1,1.0
E01000450,1,1,1.0
E01000469,1,1,1.0
E01000648,1,1,1.0
E01000690,1,1,1.0
E01000700,2,1,2.0
E01000771,1,1,1.0
E01000841,1,1,1.0
E01000845,1,1,1.0
E01000884,1,1,1.0
E01000897,1,1,1.0
E01000947,1,1,1.0
E01000969,1,1,1.0
E01001122,1,1,1.0
E01001137,1,1,1.0
E01001153,1,1,1.0
E01001203,1,1,1.0
E01001206,1,1,1.0
E01001221,1,1,1.0
E01001224,1,1,1.0
E01001237,1,1,1.0
E01001253,1,1,1.0
E01001285,1,1,1.0
E01001353,1,1,1.0
E01001365,1,1,1.0
E01001380,1,1,1.0
E01001382,1,1,1.0
E01001384,1,1,1.0
E01001415,1,1,1.0
E01001429,1,1,1.0
E01001432,1,1,1.0
E01001433,1,1,1.0
E01001434,1,1,1.0
E01001437,1,1,1.0
E01001438,3,1,3.0
E01001495,1,1,1.0
E01001506,1,1,1.0
E01001516,1,1,1.0
E01001540,1,1,1.0
E01001550,1,1,1.0
E01001559,1,1,1.0
E01001569,3,1,3.0
E01001592,1,1,1.0
E01001652,1,1,1.0
E01001668,1,1,1.0
E01001716,1,1,1.0
E01001795,1,1,1.0
E01001832,1,1,1.0
E01001860,1,1,1.0
E01001933,1,1,1.0
E01001940,1,1,1.0
E01001986,1,1,1.0
E01002019,1,1,1.0
E01002030,1,1,1.0
E01002171,1,1,1.0
E01002197,1,1,1.0
E01002230,1,1,1.0
E01002370,1,1,1.0
E01002393,1,1,1.0
E01002434,1,1,1.0
E01002498,1,1,1.0
E01002566,1,1,1.0
E01002569,1,1,1.0
E01002604,1,1,1.0
E01002617,1,1,1.0
E01002623,1,1,1.0
E01002645,1,1,1.0
E01002656,1,1,1.0
E01002657,1,1,1.0
E01002692,1,1,1.0
E01002697,1,1,1.0
E01002704,1,1,1.0
E01002708,2,1,2.0
E01002709,2,1,2.0
E01002710,2,1,2.0
E01002711,1,1,1.0
E01002712,3,1,3.0
E01002714,1,1,1.0
E01002724,2,2,1.0
E01002770,1,1,1.0
E01002773,1,1,1.0
E01002802,1,1,1.0
E01002809,1,1,1.0
E01002835,1,1,1.0
E01002878,1,1,1.0
E01002984,1,1,1.0
E01003006,1,1,1.0
E01003029,1,1,1.0
E01003047,1,1,1.0
E01003054,1,1,1.0
E01003068,1,1,1.0
E01003081,2,2,1.0
E01003114,1,1,1.0
E01003119,1,1,1.0
E01003131,1,1,1.0
E01003164,1,1,1.0
E01003190,2,2,1.0
E01003195,2,1,2.0
E01003196,1,1,1.0
E01003228,1,1,1.0
E01003260,1,1,1.0
E01003277,1,1,1.0
E01003299,4,1,4.0
E01003308,1,1,1.0
E01003314,1,1,1.0
E01003392,3,1,3.0
E01003403,1,1,1.0
E01003408,1,1,1.0
E01003470,2,1,2.0
E01003478,1,1,1.0
E01003606,5,1,5.0
E01003673,1,1,1.0
E01003690,2,1,2.0
E01003714,1,1,1.0
E01003745,1,1,1.0
E01003791,1,1,1.0
E01003804,1,1,1.0
E01003809,1,1,1.0
E01003818,1,1,1.0
E01003829,1,1,1.0
E01003838,1,1,1.0
E01003852,1,1,1.0
E01003877,1,1,1.0
E01003889,1,1,1.0
E01003898,1,1,1.0
E01003964,1,1,1.0
E01003979,1,1,1.0
E01004002,1,1,1.0
E01004016,1,1,1.0
E01004033,2,1,2.0
E01004038,1,1,1.0
E01004062,1,1,1.0
E01004075,1,1,1.0
E01004123,1,1,1.0
E01004166,1,1,1.0
E01004193,1,1,1.0
E01004270,1,1,1.0
E01004302,1,1,1.0
E01004306,3,2,1.5
E01004350,1,1,1.0
E01004362,1,1,1.0
E01004392,4,1,4.0
E01004406,1,1,1.0
E01004409,1,1,1.0
E01004410,2,2,1.0
E01004411,2,1,2.0
E01004412,1,1,1.0
E01004413,1,1,1.0
E01004414,1,1,1.0
E01004442,1,1,1.0
E01004443,2,1,2.0
E01004447,1,1,1.0
E01004448,1,1,1.0
E01004463,1,1,1.0
E01004478,1,1,1.0
E01004482,1,1,1.0
E01004496,1,1,1.0
E01004497,1,1,1.0
E01004505,1,1,1.0
E01004507,1,1,1.0
E01004511,1,1,1.0
E01004540,3,1,3.0
E01004564,1,1,1.0
E01004579,1,1,1.0
