period,LSOA,report_count,user_count,average
2011-7,E01000007,2,1,2.0
2011-7,E01000010,3,2,1.5
2011-7,E01000117,1,1,1.0
2011-7,E01000132,1,1,1.0
2011-7,E01000133,1,1,1.0
2011-7,E01000134,1,1,1.0
2011-7,E01000160,1,1,1.0
2011-7,E01000185,1,1,1.0
2011-7,E01000212,1,1,1.0
2011-7,E01000219,1,1,1.0
2011-7,E01000226,2,1,2.0
2011-7,E01000231,1,1,1.0
2011-7,E01000235,1,1,1.0
2011-7,E01000238,2,1,2.0
2011-7,E01000242,1,1,1.0
2011-7,E01000247,1,1,1.0
2011-7,E01000264,2,2,1.0
2011-7,E01000282,2,1,2.0
2011-7,E01000286,1,1,1.0
2011-7,E01000290,1,1,1.0
2011-7,E01000301,1,1,1.0
2011-7,E01000319,1,1,1.0
2011-7,E01000323,1,1,1.0
2011-7,E01000395,2,1,2.0
2011-7,E01000399,1,1,1.0
2011-7,E01000417,1,1,1.0
2011-7,E01000494,1,1,1.0
2011-7,E01000499,1,1,1.0
2011-7,E01000512,1,1,1.0
2011-7,E01000516,1,1,1.0
2011-7,E01000530,2,1,2.0
2011-7,E01000532,1,1,1.0
2011-7,E01000546,1,1,1.0
2011-7,E01000548,2,2,1.0
2011-7,E01000553,7,4,1.75
2011-7,E01000556,2,2,1.0
2011-7,E01000557,1,1,1.0
2011-7,E01000585,1,1,1.0
2011-7,E01000588,1,1,1.0
2011-7,E01000646,1,1,1.0
2011-7,E01000656,1,1,1.0
2011-7,E01000688,1,1,1.0
2011-7,E01000690,1,1,1.0
2011-7,E01000692,1,1,1.0
2011-7,E01000697,1,1,1.0
2011-7,E01000708,1,1,1.0
2011-7,E01000710,1,1,1.0
2011-7,E01000720,1,1,1.0
2011-7,E01000740,3,2,1.5
2011-7,E01000741,1,1,1.0
2011-7,E01000742,1,1,1.0
2011-7,E01000751,1,1,1.0
2011-7,E01000763,1,1,1.0
2011-7,E01000764,1,1,1.0
2011-7,E01000787,2,1,2.0
2011-7,E01000812,1,1,1.0
2011-7,E01000850,1,1,1.0
2011-7,E01000863,1,1,1.0
2011-7,E01000871,1,1,1.0
2011-7,E01000914,1,1,1.0
2011-7,E01000921,2,2,1.0
2011-7,E01000922,1,1,1.0
2011-7,E01000929,1,1,1.0
2011-7,E01000945,1,1,1.0
2011-7,E01000952,1,1,1.0
2011-7,E01000974,1,1,1.0
2011-7,E01000984,1,1,1.0
2011-7,E01001018,1,1,1.0
2011-7,E01001027,1,1,1.0
2011-7,E01001098,1,1,1.0
2011-7,E01001100,1,1,1.0
2011-7,E01001101,1,1,1.0
2011-7,E01001114,1,1,1.0
2011-7,E01001115,1,1,1.0
2011-7,E01001141,1,1,1.0
2011-7,E01001151,1,1,1.0
2011-7,E01001158,1,1,1.0
2011-7,E01001159,1,1,1.0
2011-7,E01001165,1,1,1.0
2011-7,E01001166,1,1,1.0
2011-7,E01001176,1,1,1.0
2011-7,E01001181,1,1,1.0
2011-7,E01001193,1,1,1.0
2011-7,E01001235,1,1,1.0
2011-7,E01001238,1,1,1.0
2011-7,E01001252,1,1,1.0
2011-7,E01001309,1,1,1.0
2011-7,E01001317,1,1,1.0
2011-7,E01001333,1,1,1.0
2011-7,E01001352,1,1,1.0
2011-7,E01001356,1,1,1.0
2011-7,E01001365,3,2,1.5
2011-7,E01001457,2,1,2.0
2011-7,E01001487,1,1,1.0
2011-7,E01001501,1,1,1.0
2011-7,E01001520,1,1,1.0
2011-7,E01001521,1,1,1.0
2011-7,E01001532,1,1,1.0
2011-7,E01001536,1,1,1.0
2011-7,E01001598,1,1,1.0
2011-7,E01001599,2,2,1.0
2011-7,E01001602,1,1,1.0
2011-7,E01001604,1,1,1.0
2011-7,E01001608,2,1,2.0
2011-7,E01001635,1,1,1.0
2011-7,E01001661,2,1,2.0
2011-7,E01001669,1,1,1.0
2011-7,E01001687,1,1,1.0
2011-7,E01001709,1,1,1.0
2011-7,E01001729,1,1,1.0
2011-7,E01001748,1,1,1.0
2011-7,E01001773,1,1,1.0
2011-7,E01001794,1,1,1.0
2011-7,E01001841,1,1,1.0
2011-7,E01001854,1,1,1.0
2011-7,E01001860,1,1,1.0
2011-7,E01001871,1,1,1.0
2011-7,E01001881,1,1,1.0
2011-7,E01001894,1,1,1.0
2011-7,E01001933,1,1,1.0
2011-7,E01001935,1,1,1.0
2011-7,E01001952,1,1,1.0
2011-7,E01001964,1,1,1.0
2011-7,E01001974,1,1,1.0
2011-7,E01001989,1,1,1.0
2011-7,E01001990,3,1,3.0
2011-7,E01001992,1,1,1.0
2011-7,E01001997,2,2,1.0
2011-7,E01002001,1,1,1.0
2011-7,E01002002,2,2,1.0
2011-7,E01002010,1,1,1.0
2011-7,E01002011,1,1,1.0
2011-7,E01002013,1,1,1.0
2011-7,E01002015,4,1,4.0
2011-7,E01002017,1,1,1.0
2011-7,E01002024,2,1,2.0
2011-7,E01002027,2,1,2.0
2011-7,E01002029,1,1,1.0
2011-7,E01002058,1,1,1.0
2011-7,E01002061,1,1,1.0
2011-7,E01002064,2,1,2.0
2011-7,E01002102,1,1,1.0
2011-7,E01002126,1,1,1.0
2011-7,E01002135,1,1,1.0
2011-7,E01002137,2,2,1.0
2011-7,E01002162,2,1,2.0
2011-7,E01002164,1,1,1.0
2011-7,E01002198,1,1,1.0
2011-7,E01002210,1,1,1.0
2011-7,E01002237,1,1,1.0
2011-7,E01002286,1,1,1.0
2011-7,E01002438,1,1,1.0
2011-7,E01002447,1,1,1.0
2011-7,E01002466,1,1,1.0
2011-7,E01002486,1,1,1.0
2011-7,E01002506,1,1,1.0
2011-7,E01002526,1,1,1.0
2011-7,E01002532,1,1,1.0
2011-7,E01002562,1,1,1.0
2011-7,E01002563,2,2,1.0
2011-7,E01002564,1,1,1.0
2011-7,E01002566,1,1,1.0
2011-7,E01002569,1,1,1.0
2011-7,E01002570,1,1,1.0
2011-7,E01002571,1,1,1.0
2011-7,E01002572,1,1,1.0
2011-7,E01002575,1,1,1.0
2011-7,E01002589,1,1,1.0
2011-7,E01002604,2,1,2.0
2011-7,E01002605,1,1,1.0
2011-7,E01002606,9,1,9.0
2011-7,E01002661,1,1,1.0
2011-7,E01002678,1,1,1.0
2011-7,E01002679,6,4,1.5
2011-7,E01002680,1,1,1.0
2011-7,E01002681,1,1,1.0
2011-7,E01002682,1,1,1.0
2011-7,E01002687,1,1,1.0
2011-7,E01002689,1,1,1.0
2011-7,E01002692,1,1,1.0
2011-7,E01002711,2,2,1.0
2011-7,E01002730,1,1,1.0
2011-7,E01002735,1,1,1.0
2011-7,E01002762,1,1,1.0
2011-7,E01002776,1,1,1.0
2011-7,E01002811,1,1,1.0
2011-7,E01002841,1,1,1.0
2011-7,E01002866,1,1,1.0
2011-7,E01002876,1,1,1.0
2011-7,E01002906,1,1,1.0
2011-7,E01002960,1,1,1.0
2011-7,E01002963,1,1,1.0
2011-7,E01003013,1,1,1.0
2011-7,E01003014,1,1,1.0
2011-7,E01003017,1,1,1.0
2011-7,E01003027,1,1,1.0
2011-7,E01003031,1,1,1.0
2011-7,E01003039,2,2,1.0
2011-7,E01003079,1,1,1.0
2011-7,E01003094,1,1,1.0
2011-7,E01003109,1,1,1.0
2011-7,E01003118,2,2,1.0
2011-7,E01003120,1,1,1.0
2011-7,E01003129,1,1,1.0
2011-7,E01003132,1,1,1.0
2011-7,E01003158,1,1,1.0
2011-7,E01003166,2,2,1.0
2011-7,E01003182,2,1,2.0
2011-7,E01003189,1,1,1.0
2011-7,E01003193,1,1,1.0
2011-7,E01003198,1,1,1.0
2011-7,E01003211,2,1,2.0
2011-7,E01003228,1,1,1.0
2011-7,E01003231,1,1,1.0
2011-7,E01003264,1,1,1.0
2011-7,E01003274,1,1,1.0
2011-7,E01003276,1,1,1.0
2011-7,E01003281,1,1,1.0
2011-7,E01003290,1,1,1.0
2011-7,E01003299,1,1,1.0
2011-7,E01003302,1,1,1.0
2011-7,E01003312,1,1,1.0
2011-7,E01003326,1,1,1.0
2011-7,E01003327,1,1,1.0
2011-7,E01003345,1,1,1.0
2011-7,E01003361,1,1,1.0
2011-7,E01003366,1,1,1.0
2011-7,E01003382,1,1,1.0
2011-7,E01003383,1,1,1.0
2011-7,E01003384,2,1,2.0
2011-7,E01003385,2,1,2.0
2011-7,E01003399,1,1,1.0
2011-7,E01003428,1,1,1.0
2011-7,E01003441,1,1,1.0
2011-7,E01003458,1,1,1.0
2011-7,E01003506,3,1,3.0
2011-7,E01003557,1,1,1.0
2011-7,E01003561,1,1,1.0
2011-7,E01003665,1,1,1.0
2011-7,E01003673,1,1,1.0
2011-7,E01003703,1,1,1.0
2011-7,E01003708,1,1,1.0
2011-7,E01003777,1,1,1.0
2011-7,E01003791,1,1,1.0
2011-7,E01003823,1,1,1.0
2011-7,E01003833,1,1,1.0
2011-7,E01003845,1,1,1.0
2011-7,E01003849,1,1,1.0
2011-7,E01003853,1,1,1.0
2011-7,E01003869,1,1,1.0
2011-7,E01003876,2,2,1.0
2011-7,E01003889,1,1,1.0
2011-7,E01003909,2,1,2.0
2011-7,E01003914,1,1,1.0
2011-7,E01003927,1,1,1.0
2011-7,E01003936,2,2,1.0
2011-7,E01003939,1,1,1.0
2011-7,E01003943,1,1,1.0
2011-7,E01003952,1,1,1.0
2011-7,E01003953,1,1,1.0
2011-7,E01003964,2,2,1.0
2011-7,E01003973,1,1,1.0
2011-7,E01003984,2,2,1.0
2011-7,E01003988,2,1,2.0
2011-7,E01004002,1,1,1.0
2011-7,E01004022,1,1,1.0
2011-7,E01004027,1,1,1.0
2011-7,E01004036,1,1,1.0
2011-7,E01004041,1,1,1.0
2011-7,E01004058,2,1,2.0
2011-7,E01004086,1,1,1.0
2011-7,E01004176,1,1,1.0
2011-7,E01004180,1,1,1.0
2011-7,E01004221,1,1,1.0
2011-7,E01004225,2,1,2.0
2011-7,E01004293,1,1,1.0
2011-7,E01004297,1,1,1.0
2011-7,E01004300,1,1,1.0
2011-7,E01004305,1,1,1.0
2011-7,E01004328,1,1,1.0
2011-7,E01004330,2,1,2.0
2011-7,E01004367,1,1,1.0
2011-7,E01004378,1,1,1.0
2011-7,E01004396,2,2,1.0
2011-7,E01004404,1,1,1.0
2011-7,E01004406,1,1,1.0
2011-7,E01004410,1,1,1.0
2011-7,E01004419,1,1,1.0
2011-7,E01004422,1,1,1.0
2011-7,E01004427,1,1,1.0
2011-7,E01004455,1,1,1.0
2011-7,E01004460,1,1,1.0
2011-7,E01004467,1,1,1.0
2011-7,E01004501,1,1,1.0
2011-7,E01004506,2,1,2.0
2011-7,E01004508,1,1,1.0
2011-7,E01004516,1,1,1.0
2011-7,E01004537,2,2,1.0
2011-7,E01004540,1,1,1.0
2011-7,E01004543,1,1,1.0
2011-7,E01004596,1,1,1.0
2011-7,E01004601,1,1,1.0
2011-7,E01004619,1,1,1.0
2011-7,E01004623,2,1,2.0
2011-7,E01004638,2,2,1.0
2011-7,E01004641,1,1,1.0
2011-7,E01004643,2,1,2.0
2011-7,E01004682,1,1,1.0
2011-7,E01004713,1,1,1.0
2011-7,E01004733,2,2,1.0
2011-7,E01004735,2,1,2.0
2011-7,E01004736,1,1,1.0
2011-7,E01004741,1,1,1.0
2011-7,E01004743,1,1,1.0
2011-7,E01004744,1,1,1.0
2011-7,E01004755,1,1,1.0
2011-7,E01004767,1,1,1.0
2011-7,E01004769,1,1,1.0
2011-7,E01004779,1,1,1.0
2011-7,E01004780,1,1,1.0
2011-7,E01004793,1,1,1.0
2011-7,E01004796,1,1,1.0
2011-7,E01004846,1,1,1.0
2011-7,E01004858,1,1,1.0
2011-7,E01004969,2,1,2.0
2011-7,E01004985,1,1,1.0
2011-7,E01005005,2,1,2.0
2011-7,E01005035,1,1,1.0
2011-7,E01005047,1,1,1.0
2011-7,E01005075,1,1,1.0
2011-7,E01005092,1,1,1.0
2011-7,E01005093,1,1,1.0
2011-7,E01005130,1,1,1.0
2011-7,E01005133,3,1,3.0
2011-7,E01005150,1,1,1.0
2011-7,E01005155,1,1,1.0
2011-7,E01005159,1,1,1.0
2011-7,E01005173,1,1,1.0
2011-7,E01005202,4,2,2.0
2011-7,E01005203,2,2,1.0
2011-7,E01005208,2,1,2.0
2011-7,E01005221,1,1,1.0
2011-7,E01005230,1,1,1.0
2011-7,E01005236,1,1,1.0
2011-7,E01005240,1,1,1.0
2011-7,E01005256,3,2,1.5
2011-7,E01005257,2,1,2.0
2011-7,E01005259,3,1,3.0
2011-7,E01005260,3,2,1.5
2011-7,E01005270,1,1,1.0
2011-7,E01005271,2,1,2.0
2011-7,E01005273,4,1,4.0
2011-7,E01005279,2,1,2.0
2011-7,E01005280,1,1,1.0
2011-7,E01005283,1,1,1.0
2011-7,E01005292,2,1,2.0
2011-7,E01005293,1,1,1.0
2011-7,E01005299,1,1,1.0
2011-7,E01005304,1,1,1.0
2011-7,E01005305,2,2,1.0
2011-7,E01005309,6,1,6.0
2011-7,E01005310,2,1,2.0
2011-7,E01005311,14,1,14.0
2011-7,E01005312,7,1,7.0
2011-7,E01005316,1,1,1.0
2011-7,E01005318,3,1,3.0
2011-7,E01005328,2,1,2.0
2011-7,E01005331,2,1,2.0
2011-7,E01005338,1,1,1.0
2011-7,E01005363,10,2,5.0
2011-7,E01005365,2,2,1.0
2011-7,E01005367,1,1,1.0
2011-7,E01005369,1,1,1.0
2011-7,E01005370,1,1,1.0
2011-7,E01005371,12,2,6.0
2011-7,E01005372,1,1,1.0
2011-7,E01005382,1,1,1.0
2011-7,E01005392,1,1,1.0
2011-7,E01005411,1,1,1.0
2011-7,E01005416,2,1,2.0
2011-7,E01005420,1,1,1.0
2011-7,E01005422,1,1,1.0
2011-7,E01005431,1,1,1.0
2011-7,E01005451,1,1,1.0
2011-7,E01005455,2,1,2.0
2011-7,E01005459,1,1,1.0
2011-7,E01005478,1,1,1.0
2011-7,E01005480,1,1,1.0
2011-7,E01005481,1,1,1.0
2011-7,E01005508,1,1,1.0
2011-7,E01005603,1,1,1.0
2011-7,E01005609,1,1,1.0
2011-7,E01005616,2,2,1.0
2011-7,E01005619,1,1,1.0
2011-7,E01005641,2,1,2.0
2011-7,E01005649,1,1,1.0
2011-7,E01005655,2,1,2.0
2011-7,E01005658,1,1,1.0
2011-7,E01005672,1,1,1.0
2011-7,E01005680,1,1,1.0
2011-7,E01005681,1,1,1.0
2011-7,E01005710,1,1,1.0
2011-7,E01005718,1,1,1.0
2011-7,E01005720,2,1,2.0
2011-7,E01005760,1,1,1.0
2011-7,E01005790,2,1,2.0
2011-7,E01005791,1,1,1.0
2011-7,E01005797,1,1,1.0
2011-7,E01005809,1,1,1.0
2011-7,E01005822,1,1,1.0
2011-7,E01005827,1,1,1.0
2011-7,E01005853,1,1,1.0
2011-7,E01005868,1,1,1.0
2011-7,E01005883,1,1,1.0
2011-7,E01005893,1,1,1.0
2011-7,E01005917,1,1,1.0
2011-7,E01006045,1,1,1.0
2011-7,E01006046,1,1,1.0
2011-7,E01006051,1,1,1.0
2011-7,E01006075,1,1,1.0
2011-7,E01006086,1,1,1.0
2011-7,E01006109,1,1,1.0
2011-7,E01006121,3,3,1.0
2011-7,E01006123,1,1,1.0
2011-7,E01006139,2,1,2.0
2011-7,E01006144,2,2,1.0
2011-7,E01006145,1,1,1.0
2011-7,E01006157,4,2,2.0
2011-7,E01006185,1,1,1.0
2011-7,E01006207,1,1,1.0
2011-7,E01006218,1,1,1.0
2011-7,E01006222,1,1,1.0
2011-7,E01006264,1,1,1.0
2011-7,E01006308,1,1,1.0
2011-7,E01006309,2,2,1.0
2011-7,E01006343,1,1,1.0
2011-7,E01006355,1,1,1.0
2011-7,E01006358,1,1,1.0
2011-7,E01006381,1,1,1.0
2011-7,E01006498,1,1,1.0
2011-7,E01006519,1,1,1.0
2011-7,E01006565,1,1,1.0
2011-7,E01006581,1,1,1.0
2011-7,E01006669,1,1,1.0
2011-7,E01006679,1,1,1.0
2011-7,E01006689,1,1,1.0
2011-7,E01006712,1,1,1.0
2011-7,E01006744,1,1,1.0
2011-7,E01006759,1,1,1.0
2011-7,E01006761,1,1,1.0
2011-7,E01006763,1,1,1.0
2011-7,E01006765,1,1,1.0
2011-7,E01006767,1,1,1.0
2011-7,E01006838,1,1,1.0
2011-7,E01006888,1,1,1.0
2011-7,E01006895,1,1,1.0
2011-7,E01006923,1,1,1.0
2011-7,E01006928,1,1,1.0
2011-7,E01006950,2,1,2.0
2011-7,E01006968,1,1,1.0
2011-7,E01007007,1,1,1.0
2011-7,E01007016,1,1,1.0
2011-7,E01007022,1,1,1.0
2011-7,E01007027,1,1,1.0
2011-7,E01007040,1,1,1.0
2011-7,E01007062,1,1,1.0
2011-7,E01007095,1,1,1.0
2011-7,E01007101,1,1,1.0
2011-7,E01007126,1,1,1.0
2011-7,E01007133,1,1,1.0
2011-7,E01007205,1,1,1.0
2011-7,E01007215,1,1,1.0
2011-7,E01007216,2,1,2.0
2011-7,E01007222,2,2,1.0
2011-7,E01007234,1,1,1.0
2011-7,E01007238,1,1,1.0
2011-7,E01007265,1,1,1.0
2011-7,E01007271,1,1,1.0
2011-7,E01007280,1,1,1.0
2011-7,E01007327,1,1,1.0
2011-7,E01007328,1,1,1.0
2011-7,E01007329,1,1,1.0
2011-7,E01007331,1,1,1.0
2011-7,E01007340,1,1,1.0
2011-7,E01007346,1,1,1.0
2011-7,E01007391,1,1,1.0
2011-7,E01007424,1,1,1.0
2011-7,E01007455,1,1,1.0
2011-7,E01007463,1,1,1.0
2011-7,E01007492,1,1,1.0
2011-7,E01007496,1,1,1.0
2011-7,E01007502,1,1,1.0
2011-7,E01007529,1,1,1.0
2011-7,E01007538,3,1,3.0
2011-7,E01007541,1,1,1.0
2011-7,E01007551,1,1,1.0
2011-7,E01007569,1,1,1.0
2011-7,E01007621,1,1,1.0
2011-7,E01007632,1,1,1.0
2011-7,E01007633,3,1,3.0
2011-7,E01007635,2,1,2.0
2011-7,E01007639,1,1,1.0
2011-7,E01007640,1,1,1.0
2011-7,E01007641,1,1,1.0
