lsoa,reports,unique_users,average_per_user
95BB12S1,1,1,1.0
95GG16S3,1,1,1.0
95GG44S1,1,1,1.0
95II03S2,1,1,1.0
95II19S2,1,1,1.0
95NN12W1,1,1,1.0
95SS16S2,1,1,1.0
95SS22S2,1,1,1.0
95VV06W1,1,1,1.0
95YY05W1,1,1,1.0
E01000032,1,1,1.0
E01000037,1,1,1.0
E01000040,1,1,1.0
E01000078,1,1,1.0
E01000110,1,1,1.0
E01000124,2,2,1.0
E01000126,1,1,1.0
E01000131,1,1,1.0
E01000133,1,1,1.0
E01000141,2,2,1.0
E01000156,1,1,1.0
E01000162,1,1,1.0
E01000188,3,3,1.0
E01000196,1,1,1.0
E01000213,2,2,1.0
E01000215,1,1,1.0
E01000216,1,1,1.0
E01000220,1,1,1.0
E01000222,1,1,1.0
E01000223,1,1,1.0
E01000227,1,1,1.0
E01000238,2,2,1.0
E01000247,1,1,1.0
E01000249,1,1,1.0
E01000251,1,1,1.0
E01000259,1,1,1.0
E01000266,1,1,1.0
E01000268,1,1,1.0
E01000281,1,1,1.0
E01000288,1,1,1.0
E01000294,1,1,1.0
E01000302,1,1,1.0
E01000315,2,1,2.0
E01000321,2,1,2.0
E01000323,1,1,1.0
E01000330,1,1,1.0
E01000370,1,1,1.0
E01000381,1,1,1.0
E01000385,1,1,1.0
E01000386,1,1,1.0
E01000419,1,1,1.0
E01000481,1,1,1.0
E01000493,1,1,1.0
E01000511,1,1,1.0
E01000553,3,1,3.0
E01000588,1,1,1.0
E01000590,1,1,1.0
E01000612,1,1,1.0
E01000636,1,1,1.0
E01000650,1,1,1.0
E01000652,2,2,1.0
E01000656,1,1,1.0
E01000658,1,1,1.0
E01000662,1,1,1.0
E01000663,2,1,2.0
E01000664,1,1,1.0
E01000667,1,1,1.0
E01000672,1,1,1.0
E01000673,4,1,4.0
E01000675,2,2,1.0
E01000677,1,1,1.0
E01000680,1,1,1.0
E01000683,1,1,1.0
E01000688,1,1,1.0
E01000696,2,1,2.0
E01000703,1,1,1.0
E01000704,1,1,1.0
E01000705,2,2,1.0
E01000709,1,1,1.0
E01000710,1,1,1.0
E01000711,1,1,1.0
E01000713,3,3,1.0
E01000715,3,3,1.0
E01000717,2,2,1.0
E01000719,2,2,1.0
E01000725,4,3,1.3333333333333333
E01000728,1,1,1.0
E01000733,1,1,1.0
E01000735,1,1,1.0
E01000736,1,1,1.0
E01000738,3,1,3.0
E01000740,4,1,4.0
E01000741,1,1,1.0
E01000742,1,1,1.0
E01000744,1,1,1.0
E01000746,3,1,3.0
E01000747,1,1,1.0
E01000753,1,1,1.0
E01000755,1,1,1.0
E01000761,1,1,1.0
E01000771,1,1,1.0
E01000779,1,1,1.0
E01000789,1,1,1.0
E01000790,1,1,1.0
E01000802,1,1,1.0
E01000807,2,1,2.0
E01000808,1,1,1.0
E01000809,2,1,2.0
E01000845,1,1,1.0
E01000855,1,1,1.0
E01000869,1,1,1.0
E01000870,3,1,3.0
E01000898,1,1,1.0
E01000918,1,1,1.0
E01000921,1,1,1.0
E01000948,1,1,1.0
E01000953,1,1,1.0
E01001020,1,1,1.0
E01001022,1,1,1.0
E01001024,1,1,1.0
E01001026,1,1,1.0
E01001036,1,1,1.0
E01001060,1,1,1.0
E01001071,2,2,1.0
E01001072,1,1,1.0
E01001086,2,2,1.0
E01001090,2,1,2.0
E01001098,1,1,1.0
E01001099,1,1,1.0
E01001109,1,1,1.0
E01001126,1,1,1.0
E01001136,1,1,1.0
E01001137,8,3,2.6666666666666665
E01001138,5,1,5.0
E01001145,1,1,1.0
E01001150,1,1,1.0
E01001160,1,1,1.0
E01001164,2,1,2.0
E01001173,1,1,1.0
E01001188,1,1,1.0
E01001192,1,1,1.0
E01001221,1,1,1.0
E01001223,2,2,1.0
E01001232,1,1,1.0
E01001238,1,1,1.0
E01001246,3,1,3.0
E01001257,1,1,1.0
E01001260,1,1,1.0
E01001265,1,1,1.0
E01001276,1,1,1.0
E01001277,6,2,3.0
E01001278,1,1,1.0
E01001291,2,2,1.0
E01001297,1,1,1.0
E01001305,2,2,1.0
E01001306,1,1,1.0
E01001318,1,1,1.0
E01001333,1,1,1.0
E01001335,1,1,1.0
E01001338,2,2,1.0
E01001357,1,1,1.0
E01001361,2,2,1.0
E01001362,2,1,2.0
E01001367,2,1,2.0
E01001371,2,1,2.0
E01001373,1,1,1.0
E01001380,1,1,1.0
E01001385,2,2,1.0
E01001388,1,1,1.0
E01001412,1,1,1.0
E01001417,1,1,1.0
E01001421,1,1,1.0
E01001438,1,1,1.0
E01001475,1,1,1.0
E01001503,1,1,1.0
E01001504,1,1,1.0
E01001509,1,1,1.0
E01001514,1,1,1.0
E01001518,2,1,2.0
E01001522,1,1,1.0
E01001523,1,1,1.0
E01001530,1,1,1.0
E01001532,1,1,1.0
E01001539,1,1,1.0
E01001599,1,1,1.0
E01001615,2,1,2.0
E01001646,1,1,1.0
E01001652,1,1,1.0
E01001658,1,1,1.0
E01001671,1,1,1.0
E01001687,1,1,1.0
E01001696,1,1,1.0
E01001697,1,1,1.0
E01001714,1,1,1.0
E01001716,1,1,1.0
E01001735,1,1,1.0
E01001738,2,1,2.0
E01001747,1,1,1.0
E01001777,1,1,1.0
E01001779,1,1,1.0
E01001802,1,1,1.0
E01001803,1,1,1.0
E01001861,1,1,1.0
E01001915,1,1,1.0
E01001916,1,1,1.0
E01001942,2,2,1.0
E01001962,1,1,1.0
E01001963,1,1,1.0
E01001970,1,1,1.0
E01001975,1,1,1.0
E01001977,1,1,1.0
E01001978,1,1,1.0
E01001990,1,1,1.0
E01001995,1,1,1.0
E01001996,1,1,1.0
E01002014,1,1,1.0
E01002020,1,1,1.0
E01002021,1,1,1.0
E01002026,1,1,1.0
E01002029,1,1,1.0
E01002031,1,1,1.0
E01002068,1,1,1.0
E01002074,1,1,1.0
E01002075,1,1,1.0
E01002114,1,1,1.0
E01002164,1,1,1.0
E01002167,1,1,1.0
E01002175,1,1,1.0
E01002176,1,1,1.0
E01002202,2,2,1.0
E01002221,1,1,1.0
E01002238,1,1,1.0
E01002263,1,1,1.0
E01002294,2,2,1.0
E01002295,1,1,1.0
E01002315,1,1,1.0
E01002355,1,1,1.0
E01002361,1,1,1.0
E01002367,1,1,1.0
E01002385,1,1,1.0
E01002407,1,1,1.0
E01002441,1,1,1.0
E01002495,1,1,1.0
E01002496,1,1,1.0
E01002527,1,1,1.0
E01002532,1,1,1.0
E01002541,1,1,1.0
E01002570,2,1,2.0
E01002575,2,2,1.0
E01002592,1,1,1.0
E01002605,1,1,1.0
E01002610,1,1,1.0
E01002612,1,1,1.0
E01002670,1,1,1.0
E01002678,2,1,2.0
E01002681,2,1,2.0
E01002684,1,1,1.0
E01002691,1,1,1.0
E01002693,2,2,1.0
E01002711,1,1,1.0
E01002724,1,1,1.0
E01002731,1,1,1.0
E01002739,1,1,1.0
E01002740,2,1,2.0
E01002747,1,1,1.0
E01002753,3,1,3.0
E01002779,1,1,1.0
E01002783,1,1,1.0
E01002805,1,1,1.0
E01002811,2,1,2.0
E01002841,1,1,1.0
E01002844,1,1,1.0
E01002866,2,1,2.0
E01002877,1,1,1.0
E01002884,1,1,1.0
E01002948,1,1,1.0
E01002960,1,1,1.0
E01002964,1,1,1.0
E01002968,1,1,1.0
E01002989,2,2,1.0
E01002991,1,1,1.0
E01003013,1,1,1.0
E01003016,2,2,1.0
E01003021,1,1,1.0
E01003028,1,1,1.0
E01003036,1,1,1.0
E01003037,1,1,1.0
E01003062,1,1,1.0
E01003064,1,1,1.0
E01003066,1,1,1.0
E01003068,1,1,1.0
E01003074,2,2,1.0
E01003080,1,1,1.0
E01003090,1,1,1.0
E01003107,1,1,1.0
E01003114,1,1,1.0
E01003117,1,1,1.0
E01003118,1,1,1.0
E01003120,2,1,2.0
E01003147,1,1,1.0
E01003159,1,1,1.0
E01003168,1,1,1.0
E01003170,2,1,2.0
E01003190,1,1,1.0
E01003206,1,1,1.0
E01003210,2,1,2.0
E01003211,3,1,3.0
E01003227,1,1,1.0
E01003235,1,1,1.0
E01003244,2,1,2.0
E01003259,1,1,1.0
E01003272,2,1,2.0
E01003288,1,1,1.0
E01003302,1,1,1.0
E01003314,1,1,1.0
E01003319,1,1,1.0
E01003327,1,1,1.0
E01003334,1,1,1.0
E01003345,1,1,1.0
E01003359,1,1,1.0
E01003360,1,1,1.0
E01003361,1,1,1.0
E01003367,2,2,1.0
E01003380,1,1,1.0
E01003409,1,1,1.0
E01003419,1,1,1.0
E01003433,1,1,1.0
E01003469,1,1,1.0
E01003470,2,1,2.0
E01003475,1,1,1.0
E01003477,2,1,2.0
E01003478,3,1,3.0
E01003575,1,1,1.0
E01003580,1,1,1.0
E01003617,2,1,2.0
E01003705,1,1,1.0
E01003734,1,1,1.0
E01003779,1,1,1.0
E01003788,1,1,1.0
E01003791,1,1,1.0
E01003826,1,1,1.0
E01003833,1,1,1.0
E01003838,1,1,1.0
E01003846,1,1,1.0
E01003927,2,2,1.0
E01003934,1,1,1.0
E01003937,1,1,1.0
E01003952,1,1,1.0
E01003953,1,1,1.0
E01003956,1,1,1.0
E01004045,1,1,1.0
E01004056,1,1,1.0
E01004067,1,1,1.0
E01004070,1,1,1.0
E01004072,1,1,1.0
E01004076,1,1,1.0
E01004077,1,1,1.0
E01004082,1,1,1.0
E01004101,1,1,1.0
E01004118,1,1,1.0
E01004130,1,1,1.0
E01004192,1,1,1.0
E01004196,1,1,1.0
E01004211,1,1,1.0
E01004231,1,1,1.0
E01004232,1,1,1.0
E01004249,1,1,1.0
E01004273,1,1,1.0
E01004276,1,1,1.0
E01004293,1,1,1.0
E01004294,1,1,1.0
E01004306,1,1,1.0
E01004310,2,1,2.0
E01004317,2,2,1.0
E01004333,4,1,4.0
E01004334,1,1,1.0
E01004336,1,1,1.0
E01004370,3,1,3.0
E01004408,1,1,1.0
E01004417,1,1,1.0
E01004422,1,1,1.0
E01004426,2,1,2.0
E01004434,1,1,1.0
E01004443,2,1,2.0
E01004447,1,1,1.0
E01004462,1,1,1.0
E01004466,1,1,1.0
E01004472,1,1,1.0
E01004478,1,1,1.0
E01004498,1,1,1.0
E01004500,1,1,1.0
E01004501,1,1,1.0
E01004502,1,1,1.0
E01004508,1,1,1.0
E01004510,1,1,1.0
E01004516,1,1,1.0
E01004519,4,1,4.0
E01004558,1,1,1.0
E01004571,1,1,1.0
E01004572,1,1,1.0
E01004585,2,2,1.0
E01004586,3,3,1.0
E01004591,1,1,1.0
E01004593,1,1,1.0
E01004596,1,1,1.0
E01004598,4,2,2.0
E01004601,1,1,1.0
E01004623,2,1,2.0
E01004628,2,1,2.0
E01004629,1,1,1.0
E01004638,1,1,1.0
E01004640,1,1,1.0
E01004642,1,1,1.0
E01004643,1,1,1.0
E01004661,1,1,1.0
E01004666,1,1,1.0
E01004681,1,1,1.0
E01004691,1,1,1.0
E01004692,1,1,1.0
E01004733,1,1,1.0
E01004734,1,1,1.0
E01004735,1,1,1.0
E01004736,3,1,3.0
E01004741,1,1,1.0
E01004750,4,1,4.0
E01004755,1,1,1.0
E01004763,1,1,1.0
E01004765,2,2,1.0
E01004766,1,1,1.0
E01004771,2,1,2.0
E01004774,2,1,2.0
E01004778,1,1,1.0
E01004779,1,1,1.0
E01004780,2,2,1.0
E01004783,2,1,2.0
E01004784,3,2,1.5
E01004785,3,1,3.0
E01004786,1,1,1.0
E01004787,2,1,2.0
E01004788,2,1,2.0
E01004789,3,1,3.0
E01004790,2,1,2.0
E01004793,1,1,1.0
E01004794,2,1,2.0
E01004795,1,1,1.0
E01004796,1,1,1.0
E01004798,1,1,1.0
E01004799,1,1,1.0
E01004800,2,1,2.0
E01004802,2,1,2.0
E01004803,2,1,2.0
E01004804,5,2,2.5
E01004805,2,1,2.0
E01004806,3,1,3.0
E01004807,1,1,1.0
E01004808,3,1,3.0
E01004809,5,1,5.0
E01004810,2,1,2.0
E01004817,2,2,1.0
E01004818,5,1,5.0
E01004819,1,1,1.0
E01004822,1,1,1.0
E01004823,1,1,1.0
E01004840,2,1,2.0
E01004841,3,1,3.0
E01004842,1,1,1.0
E01004848,3,1,3.0
E01004864,1,1,1.0
E01004883,1,1,1.0
E01004884,2,1,2.0
E01004889,4,1,4.0
E01004890,1,1,1.0
E01004891,1,1,1.0
E01004905,1,1,1.0
E01004916,1,1,1.0
E01004917,1,1,1.0
E01004919,1,1,1.0
E01004920,1,1,1.0
E01004924,1,1,1.0
E01004926,2,1,2.0
E01004927,8,2,4.0
E01004928,2,1,2.0
E01004929,5,1,5.0
E01004930,2,1,2.0
E01004931,2,1,2.0
E01004942,1,1,1.0
E01004943,1,1,1.0
E01004948,1,1,1.0
E01004950,4,2,2.0
E01004951,1,1,1.0
E01004952,2,1,2.0
E01004962,1,1,1.0
E01004976,1,1,1.0
E01004983,1,1,1.0
E01004985,1,1,1.0
E01004986,1,1,1.0
E01004988,1,1,1.0
E01004989,2,2,1.0
E01004990,1,1,1.0
E01004993,1,1,1.0
E01004995,2,2,1.0
E01004998,1,1,1.0
E01005012,1,1,1.0
E01005017,1,1,1.0
E01005032,1,1,1.0
E01005047,2,1,2.0
E01005054,1,1,1.0
E01005060,1,1,1.0
E01005076,1,1,1.0
E01005077,1,1,1.0
E01005079,7,3,2.3333333333333335
E01005083,1,1,1.0
E01005087,1,1,1.0
E01005112,1,1,1.0
E01005115,1,1,1.0
E01005116,1,1,1.0
E01005130,1,1,1.0
E01005150,1,1,1.0
E01005156,1,1,1.0
E01005159,1,1,1.0
E01005163,1,1,1.0
E01005169,1,1,1.0
E01005230,1,1,1.0
E01005238,1,1,1.0
E01005240,1,1,1.0
E01005251,1,1,1.0
E01005256,3,1,3.0
E01005257,2,1,2.0
E01005258,1,1,1.0
E01005259,1,1,1.0
E01005260,7,1,7.0
E01005262,1,1,1.0
E01005264,1,1,1.0
E01005266,3,2,1.5
E01005307,1,1,1.0
E01005317,1,1,1.0
E01005327,1,1,1.0
E01005328,1,1,1.0
E01005337,1,1,1.0
E01005338,1,1,1.0
E01005342,1,1,1.0
E01005350,1,1,1.0
E01005363,1,1,1.0
E01005364,2,1,2.0
E01005365,2,2,1.0
E01005370,1,1,1.0
E01005371,1,1,1.0
E01005372,1,1,1.0
E01005373,1,1,1.0
E01005374,1,1,1.0
E01005375,4,1,4.0
E01005383,2,1,2.0
E01005391,1,1,1.0
E01005396,1,1,1.0
E01005397,1,1,1.0
E01005398,1,1,1.0
E01005407,2,1,2.0
E01005411,1,1,1.0
E01005412,1,1,1.0
E01005413,2,1,2.0
E01005433,1,1,1.0
E01005438,1,1,1.0
E01005440,1,1,1.0
E01005445,1,1,1.0
E01005446,1,1,1.0
E01005447,2,1,2.0
E01005451,1,1,1.0
E01005456,1,1,1.0
E01005498,1,1,1.0
E01005508,1,1,1.0
