period,LSOA,report_count,user_count,average
2013-7,,1,1,1.0
2013-7,95BB12S2,1,1,1.0
2013-7,E01000012,1,1,1.0
2013-7,E01000030,1,1,1.0
2013-7,E01000035,1,1,1.0
2013-7,E01000072,1,1,1.0
2013-7,E01000112,1,1,1.0
2013-7,E01000119,1,1,1.0
2013-7,E01000126,2,2,1.0
2013-7,E01000127,1,1,1.0
2013-7,E01000128,1,1,1.0
2013-7,E01000130,1,1,1.0
2013-7,E01000131,1,1,1.0
2013-7,E01000135,1,1,1.0
2013-7,E01000141,1,1,1.0
2013-7,E01000148,3,2,1.5
2013-7,E01000153,2,1,2.0
2013-7,E01000155,4,1,4.0
2013-7,E01000159,3,3,1.0
2013-7,E01000171,2,2,1.0
2013-7,E01000173,2,2,1.0
2013-7,E01000175,4,3,1.3333333333333333
2013-7,E01000178,1,1,1.0
2013-7,E01000180,2,1,2.0
2013-7,E01000194,1,1,1.0
2013-7,E01000196,1,1,1.0
2013-7,E01000197,1,1,1.0
2013-7,E01000203,1,1,1.0
2013-7,E01000206,1,1,1.0
2013-7,E01000210,1,1,1.0
2013-7,E01000213,1,1,1.0
2013-7,E01000223,1,1,1.0
2013-7,E01000227,1,1,1.0
2013-7,E01000231,1,1,1.0
2013-7,E01000236,1,1,1.0
2013-7,E01000238,1,1,1.0
2013-7,E01000245,1,1,1.0
2013-7,E01000248,3,1,3.0
2013-7,E01000257,1,1,1.0
2013-7,E01000264,2,1,2.0
2013-7,E01000270,1,1,1.0
2013-7,E01000276,2,1,2.0
2013-7,E01000282,1,1,1.0
2013-7,E01000284,1,1,1.0
2013-7,E01000290,2,2,1.0
2013-7,E01000292,1,1,1.0
2013-7,E01000293,2,2,1.0
2013-7,E01000298,1,1,1.0
2013-7,E01000299,1,1,1.0
2013-7,E01000302,1,1,1.0
2013-7,E01000303,1,1,1.0
2013-7,E01000306,1,1,1.0
2013-7,E01000319,1,1,1.0
2013-7,E01000322,1,1,1.0
2013-7,E01000323,4,1,4.0
2013-7,E01000333,1,1,1.0
2013-7,E01000337,1,1,1.0
2013-7,E01000339,1,1,1.0
2013-7,E01000346,1,1,1.0
2013-7,E01000365,1,1,1.0
2013-7,E01000428,1,1,1.0
2013-7,E01000441,1,1,1.0
2013-7,E01000472,1,1,1.0
2013-7,E01000474,2,2,1.0
2013-7,E01000511,2,2,1.0
2013-7,E01000512,2,2,1.0
2013-7,E01000515,1,1,1.0
2013-7,E01000521,1,1,1.0
2013-7,E01000546,1,1,1.0
2013-7,E01000553,4,3,1.3333333333333333
2013-7,E01000554,1,1,1.0
2013-7,E01000585,1,1,1.0
2013-7,E01000588,1,1,1.0
2013-7,E01000589,1,1,1.0
2013-7,E01000592,1,1,1.0
2013-7,E01000627,1,1,1.0
2013-7,E01000645,1,1,1.0
2013-7,E01000648,1,1,1.0
2013-7,E01000650,1,1,1.0
2013-7,E01000652,1,1,1.0
2013-7,E01000653,1,1,1.0
2013-7,E01000654,1,1,1.0
2013-7,E01000656,2,2,1.0
2013-7,E01000661,2,2,1.0
2013-7,E01000663,4,3,1.3333333333333333
2013-7,E01000664,1,1,1.0
2013-7,E01000665,1,1,1.0
2013-7,E01000669,1,1,1.0
2013-7,E01000670,1,1,1.0
2013-7,E01000673,2,1,2.0
2013-7,E01000674,5,1,5.0
2013-7,E01000675,2,1,2.0
2013-7,E01000676,5,2,2.5
2013-7,E01000677,2,1,2.0
2013-7,E01000678,2,1,2.0
2013-7,E01000683,2,1,2.0
2013-7,E01000685,2,2,1.0
2013-7,E01000686,1,1,1.0
2013-7,E01000688,2,2,1.0
2013-7,E01000689,1,1,1.0
2013-7,E01000693,4,2,2.0
2013-7,E01000694,2,2,1.0
2013-7,E01000695,2,2,1.0
2013-7,E01000696,1,1,1.0
2013-7,E01000697,3,2,1.5
2013-7,E01000698,1,1,1.0
2013-7,E01000704,2,2,1.0
2013-7,E01000706,1,1,1.0
2013-7,E01000707,1,1,1.0
2013-7,E01000709,1,1,1.0
2013-7,E01000713,3,2,1.5
2013-7,E01000714,1,1,1.0
2013-7,E01000719,1,1,1.0
2013-7,E01000725,1,1,1.0
2013-7,E01000735,2,1,2.0
2013-7,E01000736,1,1,1.0
2013-7,E01000737,1,1,1.0
2013-7,E01000738,1,1,1.0
2013-7,E01000741,1,1,1.0
2013-7,E01000743,1,1,1.0
2013-7,E01000744,1,1,1.0
2013-7,E01000746,1,1,1.0
2013-7,E01000747,2,2,1.0
2013-7,E01000749,1,1,1.0
2013-7,E01000753,2,1,2.0
2013-7,E01000754,2,1,2.0
2013-7,E01000755,1,1,1.0
2013-7,E01000756,2,1,2.0
2013-7,E01000758,1,1,1.0
2013-7,E01000769,1,1,1.0
2013-7,E01000770,1,1,1.0
2013-7,E01000772,1,1,1.0
2013-7,E01000774,1,1,1.0
2013-7,E01000790,2,2,1.0
2013-7,E01000799,1,1,1.0
2013-7,E01000800,1,1,1.0
2013-7,E01000802,1,1,1.0
2013-7,E01000803,1,1,1.0
2013-7,E01000804,2,2,1.0
2013-7,E01000807,1,1,1.0
2013-7,E01000811,1,1,1.0
2013-7,E01000815,1,1,1.0
2013-7,E01000823,3,2,1.5
2013-7,E01000827,1,1,1.0
2013-7,E01000833,1,1,1.0
2013-7,E01000850,1,1,1.0
2013-7,E01000852,1,1,1.0
2013-7,E01000863,1,1,1.0
2013-7,E01000900,1,1,1.0
2013-7,E01000908,6,1,6.0
2013-7,E01000911,1,1,1.0
2013-7,E01000914,1,1,1.0
2013-7,E01000916,2,1,2.0
2013-7,E01000917,1,1,1.0
2013-7,E01000918,1,1,1.0
2013-7,E01000920,1,1,1.0
2013-7,E01000921,1,1,1.0
2013-7,E01000922,1,1,1.0
2013-7,E01000924,3,2,1.5
2013-7,E01000926,1,1,1.0
2013-7,E01000940,1,1,1.0
2013-7,E01000946,1,1,1.0
2013-7,E01000953,1,1,1.0
2013-7,E01000956,1,1,1.0
2013-7,E01000957,1,1,1.0
2013-7,E01000966,1,1,1.0
2013-7,E01000969,1,1,1.0
2013-7,E01000974,1,1,1.0
2013-7,E01000979,1,1,1.0
2013-7,E01000982,1,1,1.0
2013-7,E01000994,1,1,1.0
2013-7,E01000995,3,2,1.5
2013-7,E01001007,1,1,1.0
