period,LSOA,report_count,user_count,average
2009-1,,1,1,1.0
2009-1,E01000003,1,1,1.0
2009-1,E01000005,1,1,1.0
2009-1,E01000007,1,1,1.0
2009-1,E01000019,2,1,2.0
2009-1,E01000040,1,1,1.0
2009-1,E01000062,1,1,1.0
2009-1,E01000096,1,1,1.0
2009-1,E01000106,1,1,1.0
2009-1,E01000140,1,1,1.0
2009-1,E01000147,5,2,2.5
2009-1,E01000155,1,1,1.0
2009-1,E01000168,2,1,2.0
2009-1,E01000170,1,1,1.0
2009-1,E01000171,2,1,2.0
2009-1,E01000173,2,2,1.0
2009-1,E01000177,1,1,1.0
2009-1,E01000183,1,1,1.0
2009-1,E01000196,1,1,1.0
2009-1,E01000197,1,1,1.0
2009-1,E01000202,1,1,1.0
2009-1,E01000204,1,1,1.0
2009-1,E01000235,2,1,2.0
2009-1,E01000239,1,1,1.0
2009-1,E01000242,1,1,1.0
2009-1,E01000243,3,3,1.0
2009-1,E01000244,1,1,1.0
2009-1,E01000245,2,2,1.0
2009-1,E01000246,1,1,1.0
2009-1,E01000251,1,1,1.0
2009-1,E01000257,1,1,1.0
2009-1,E01000259,1,1,1.0
2009-1,E01000262,1,1,1.0
2009-1,E01000273,1,1,1.0
2009-1,E01000279,1,1,1.0
2009-1,E01000290,1,1,1.0
2009-1,E01000294,1,1,1.0
2009-1,E01000296,1,1,1.0
2009-1,E01000298,3,1,3.0
2009-1,E01000301,1,1,1.0
2009-1,E01000304,1,1,1.0
2009-1,E01000310,1,1,1.0
2009-1,E01000316,2,1,2.0
2009-1,E01000317,1,1,1.0
2009-1,E01000388,1,1,1.0
2009-1,E01000401,1,1,1.0
2009-1,E01000410,1,1,1.0
2009-1,E01000448,1,1,1.0
2009-1,E01000469,1,1,1.0
2009-1,E01000472,2,2,1.0
2009-1,E01000489,1,1,1.0
2009-1,E01000507,1,1,1.0
2009-1,E01000511,1,1,1.0
2009-1,E01000535,1,1,1.0
2009-1,E01000553,9,4,2.25
2009-1,E01000554,11,5,2.2
2009-1,E01000555,6,3,2.0
2009-1,E01000556,1,1,1.0
2009-1,E01000567,1,1,1.0
2009-1,E01000568,1,1,1.0
2009-1,E01000582,1,1,1.0
2009-1,E01000585,12,2,6.0
2009-1,E01000586,4,1,4.0
2009-1,E01000591,1,1,1.0
2009-1,E01000650,1,1,1.0
2009-1,E01000656,1,1,1.0
2009-1,E01000683,1,1,1.0
2009-1,E01000708,1,1,1.0
2009-1,E01000727,1,1,1.0
2009-1,E01000740,1,1,1.0
2009-1,E01000743,1,1,1.0
2009-1,E01000746,1,1,1.0
2009-1,E01000784,1,1,1.0
2009-1,E01000794,1,1,1.0
2009-1,E01000802,1,1,1.0
