period,LSOA,report_count,user_count,average
2015-3,95BB10S1,2,1,2.0
2015-3,95BB11S2,1,1,1.0
2015-3,95FF05W1,1,1,1.0
2015-3,95GG07S2,1,1,1.0
2015-3,95GG12S2,1,1,1.0
2015-3,95GG12S3,1,1,1.0
2015-3,95II09S1,1,1,1.0
2015-3,95II16W1,1,1,1.0
2015-3,95JJ17W1,1,1,1.0
2015-3,95OO14W1,1,1,1.0
2015-3,95PP21W1,2,1,2.0
2015-3,95RR07W1,1,1,1.0
2015-3,95SS13S1,1,1,1.0
2015-3,95SS15S2,1,1,1.0
2015-3,95SS21S2,1,1,1.0
2015-3,95SS23S1,1,1,1.0
2015-3,95VV05S2,1,1,1.0
2015-3,95XX19W1,1,1,1.0
2015-3,E01000006,1,1,1.0
2015-3,E01000009,1,1,1.0
2015-3,E01000010,3,2,1.5
2015-3,E01000022,1,1,1.0
2015-3,E01000031,1,1,1.0
2015-3,E01000040,7,1,7.0
2015-3,E01000042,1,1,1.0
2015-3,E01000044,1,1,1.0
2015-3,E01000071,1,1,1.0
2015-3,E01000093,2,1,2.0
2015-3,E01000095,1,1,1.0
2015-3,E01000097,1,1,1.0
2015-3,E01000108,1,1,1.0
2015-3,E01000112,1,1,1.0
2015-3,E01000113,1,1,1.0
2015-3,E01000117,1,1,1.0
2015-3,E01000120,1,1,1.0
2015-3,E01000121,1,1,1.0
2015-3,E01000124,1,1,1.0
2015-3,E01000125,1,1,1.0
2015-3,E01000129,1,1,1.0
2015-3,E01000131,3,1,3.0
2015-3,E01000132,1,1,1.0
2015-3,E01000136,3,3,1.0
2015-3,E01000137,1,1,1.0
2015-3,E01000138,4,2,2.0
2015-3,E01000139,3,1,3.0
2015-3,E01000140,2,1,2.0
2015-3,E01000141,1,1,1.0
2015-3,E01000142,1,1,1.0
2015-3,E01000144,3,2,1.5
2015-3,E01000145,3,2,1.5
2015-3,E01000150,5,2,2.5
2015-3,E01000152,1,1,1.0
2015-3,E01000153,5,1,5.0
2015-3,E01000155,5,3,1.6666666666666667
2015-3,E01000156,1,1,1.0
2015-3,E01000158,1,1,1.0
2015-3,E01000159,3,3,1.0
2015-3,E01000160,2,2,1.0
2015-3,E01000164,1,1,1.0
2015-3,E01000170,1,1,1.0
2015-3,E01000171,1,1,1.0
2015-3,E01000172,1,1,1.0
2015-3,E01000173,4,3,1.3333333333333333
2015-3,E01000175,2,2,1.0
2015-3,E01000179,1,1,1.0
2015-3,E01000180,2,1,2.0
2015-3,E01000181,1,1,1.0
2015-3,E01000183,2,2,1.0
2015-3,E01000189,1,1,1.0
2015-3,E01000190,1,1,1.0
2015-3,E01000191,1,1,1.0
2015-3,E01000194,1,1,1.0
2015-3,E01000196,1,1,1.0
2015-3,E01000198,1,1,1.0
2015-3,E01000200,1,1,1.0
2015-3,E01000201,1,1,1.0
2015-3,E01000205,1,1,1.0
2015-3,E01000207,1,1,1.0
2015-3,E01000208,1,1,1.0
2015-3,E01000209,1,1,1.0
2015-3,E01000210,1,1,1.0
2015-3,E01000212,3,2,1.5
2015-3,E01000214,1,1,1.0
2015-3,E01000215,2,2,1.0
2015-3,E01000219,2,1,2.0
2015-3,E01000221,3,1,3.0
2015-3,E01000222,5,2,2.5
2015-3,E01000223,3,2,1.5
2015-3,E01000224,2,2,1.0
2015-3,E01000227,1,1,1.0
2015-3,E01000228,13,3,4.333333333333333
2015-3,E01000234,2,1,2.0
2015-3,E01000236,1,1,1.0
2015-3,E01000237,9,1,9.0
2015-3,E01000238,2,1,2.0
2015-3,E01000239,5,4,1.25
2015-3,E01000242,1,1,1.0
2015-3,E01000243,2,2,1.0
2015-3,E01000244,2,2,1.0
2015-3,E01000245,1,1,1.0
2015-3,E01000249,3,2,1.5
2015-3,E01000250,2,2,1.0
2015-3,E01000254,1,1,1.0
2015-3,E01000255,2,2,1.0
2015-3,E01000256,1,1,1.0
2015-3,E01000257,1,1,1.0
2015-3,E01000260,1,1,1.0
2015-3,E01000261,4,2,2.0
2015-3,E01000262,2,2,1.0
2015-3,E01000264,2,2,1.0
2015-3,E01000266,2,2,1.0
2015-3,E01000268,2,1,2.0
2015-3,E01000271,2,2,1.0
2015-3,E01000273,3,2,1.5
2015-3,E01000279,4,2,2.0
2015-3,E01000280,3,2,1.5
2015-3,E01000281,1,1,1.0
2015-3,E01000282,1,1,1.0
2015-3,E01000285,1,1,1.0
2015-3,E01000287,1,1,1.0
2015-3,E01000288,1,1,1.0
2015-3,E01000289,1,1,1.0
2015-3,E01000290,3,3,1.0
2015-3,E01000292,5,5,1.0
2015-3,E01000294,1,1,1.0
2015-3,E01000296,5,4,1.25
2015-3,E01000297,1,1,1.0
2015-3,E01000298,1,1,1.0
2015-3,E01000299,2,2,1.0
2015-3,E01000301,1,1,1.0
2015-3,E01000302,3,2,1.5
2015-3,E01000303,1,1,1.0
2015-3,E01000305,6,3,2.0
2015-3,E01000306,13,2,6.5
2015-3,E01000307,9,1,9.0
2015-3,E01000309,5,1,5.0
2015-3,E01000310,16,1,16.0
2015-3,E01000313,2,1,2.0
2015-3,E01000314,18,1,18.0
2015-3,E01000316,1,1,1.0
2015-3,E01000320,2,1,2.0
2015-3,E01000321,3,2,1.5
2015-3,E01000326,1,1,1.0
2015-3,E01000327,1,1,1.0
2015-3,E01000332,1,1,1.0
2015-3,E01000335,1,1,1.0
2015-3,E01000360,2,1,2.0
2015-3,E01000362,1,1,1.0
2015-3,E01000363,1,1,1.0
2015-3,E01000365,1,1,1.0
2015-3,E01000375,2,1,2.0
2015-3,E01000378,2,1,2.0
2015-3,E01000379,1,1,1.0
2015-3,E01000382,1,1,1.0
2015-3,E01000384,3,1,3.0
2015-3,E01000386,1,1,1.0
2015-3,E01000388,1,1,1.0
2015-3,E01000389,5,1,5.0
2015-3,E01000405,1,1,1.0
2015-3,E01000418,1,1,1.0
2015-3,E01000432,1,1,1.0
2015-3,E01000434,1,1,1.0
2015-3,E01000444,1,1,1.0
2015-3,E01000447,1,1,1.0
2015-3,E01000453,1,1,1.0
2015-3,E01000459,1,1,1.0
2015-3,E01000462,1,1,1.0
2015-3,E01000466,2,1,2.0
2015-3,E01000473,1,1,1.0
2015-3,E01000478,1,1,1.0
2015-3,E01000488,1,1,1.0
2015-3,E01000513,1,1,1.0
2015-3,E01000516,1,1,1.0
2015-3,E01000525,1,1,1.0
2015-3,E01000530,1,1,1.0
2015-3,E01000536,1,1,1.0
2015-3,E01000540,1,1,1.0
2015-3,E01000548,2,2,1.0
2015-3,E01000552,1,1,1.0
2015-3,E01000553,1,1,1.0
2015-3,E01000561,3,1,3.0
2015-3,E01000562,1,1,1.0
2015-3,E01000563,1,1,1.0
2015-3,E01000572,6,1,6.0
2015-3,E01000573,3,1,3.0
2015-3,E01000575,1,1,1.0
2015-3,E01000582,1,1,1.0
2015-3,E01000586,4,2,2.0
2015-3,E01000590,3,2,1.5
2015-3,E01000591,1,1,1.0
2015-3,E01000594,1,1,1.0
2015-3,E01000600,2,1,2.0
2015-3,E01000610,1,1,1.0
2015-3,E01000612,2,1,2.0
2015-3,E01000624,1,1,1.0
2015-3,E01000628,1,1,1.0
2015-3,E01000633,1,1,1.0
2015-3,E01000643,1,1,1.0
2015-3,E01000645,1,1,1.0
2015-3,E01000647,1,1,1.0
2015-3,E01000648,1,1,1.0
2015-3,E01000649,4,3,1.3333333333333333
2015-3,E01000652,5,1,5.0
