lsoa,reports,unique_users,average_per_user
E01000018,1,1,1.0
E01000042,1,1,1.0
E01000050,1,1,1.0
E01000077,1,1,1.0
E01000115,1,1,1.0
E01000117,1,1,1.0
E01000118,1,1,1.0
E01000119,1,1,1.0
E01000129,1,1,1.0
E01000140,1,1,1.0
E01000141,1,1,1.0
E01000146,3,2,1.5
E01000147,1,1,1.0
E01000160,1,1,1.0
E01000163,1,1,1.0
E01000164,1,1,1.0
E01000171,1,1,1.0
E01000173,1,1,1.0
E01000174,2,2,1.0
E01000181,1,1,1.0
E01000184,1,1,1.0
E01000193,1,1,1.0
E01000204,1,1,1.0
E01000205,1,1,1.0
E01000206,1,1,1.0
E01000208,1,1,1.0
E01000214,1,1,1.0
E01000222,1,1,1.0
E01000228,1,1,1.0
E01000236,1,1,1.0
E01000237,1,1,1.0
E01000238,4,2,2.0
E01000253,2,2,1.0
E01000267,1,1,1.0
E01000270,2,1,2.0
E01000273,1,1,1.0
E01000282,4,1,4.0
E01000289,1,1,1.0
E01000290,2,2,1.0
E01000320,1,1,1.0
E01000358,1,1,1.0
E01000400,1,1,1.0
E01000416,8,1,8.0
E01000418,2,1,2.0
E01000428,1,1,1.0
E01000440,1,1,1.0
E01000464,1,1,1.0
E01000486,1,1,1.0
E01000487,1,1,1.0
E01000512,1,1,1.0
E01000535,1,1,1.0
E01000553,4,1,4.0
E01000554,2,2,1.0
E01000555,1,1,1.0
E01000556,1,1,1.0
E01000557,1,1,1.0
E01000560,1,1,1.0
E01000563,1,1,1.0
E01000585,4,1,4.0
E01000586,1,1,1.0
E01000643,1,1,1.0
E01000653,1,1,1.0
E01000654,2,1,2.0
E01000668,1,1,1.0
E01000676,1,1,1.0
E01000677,1,1,1.0
E01000689,1,1,1.0
E01000696,1,1,1.0
E01000713,1,1,1.0
E01000715,1,1,1.0
E01000741,1,1,1.0
E01000742,1,1,1.0
E01000747,2,1,2.0
E01000751,1,1,1.0
E01000753,1,1,1.0
E01000775,1,1,1.0
E01000782,1,1,1.0
E01000794,1,1,1.0
E01000801,1,1,1.0
E01000807,1,1,1.0
E01000813,1,1,1.0
E01000828,1,1,1.0
E01000868,1,1,1.0
E01000876,1,1,1.0
E01000879,1,1,1.0
E01000912,1,1,1.0
E01000917,1,1,1.0
E01000942,1,1,1.0
E01000985,1,1,1.0
E01000990,2,2,1.0
E01000995,1,1,1.0
E01001014,1,1,1.0
E01001023,1,1,1.0
E01001026,1,1,1.0
E01001031,1,1,1.0
E01001046,1,1,1.0
E01001047,1,1,1.0
E01001075,3,1,3.0
E01001097,1,1,1.0
E01001101,1,1,1.0
E01001107,1,1,1.0
E01001109,1,1,1.0
E01001121,1,1,1.0
E01001122,1,1,1.0
E01001153,1,1,1.0
E01001155,1,1,1.0
E01001156,1,1,1.0
E01001161,1,1,1.0
E01001167,1,1,1.0
E01001189,1,1,1.0
E01001193,1,1,1.0
E01001233,1,1,1.0
E01001250,1,1,1.0
E01001252,1,1,1.0
E01001284,2,1,2.0
E01001285,1,1,1.0
E01001328,1,1,1.0
E01001336,1,1,1.0
E01001357,1,1,1.0
E01001368,1,1,1.0
E01001372,1,1,1.0
E01001380,1,1,1.0
E01001381,1,1,1.0
E01001392,1,1,1.0
E01001417,1,1,1.0
E01001420,1,1,1.0
E01001433,1,1,1.0
E01001445,4,2,2.0
E01001481,1,1,1.0
E01001485,1,1,1.0
E01001514,1,1,1.0
E01001519,1,1,1.0
E01001532,1,1,1.0
E01001533,2,2,1.0
E01001547,1,1,1.0
E01001563,1,1,1.0
E01001580,2,2,1.0
E01001592,2,1,2.0
E01001593,1,1,1.0
E01001599,1,1,1.0
E01001604,1,1,1.0
E01001624,2,1,2.0
E01001632,1,1,1.0
E01001637,1,1,1.0
E01001658,1,1,1.0
E01001666,1,1,1.0
E01001682,2,1,2.0
E01001704,1,1,1.0
E01001709,1,1,1.0
E01001744,1,1,1.0
E01001777,1,1,1.0
E01001804,1,1,1.0
E01001844,1,1,1.0
E01001857,1,1,1.0
E01001858,1,1,1.0
E01001889,1,1,1.0
E01001917,1,1,1.0
E01001932,1,1,1.0
E01001948,1,1,1.0
E01001963,1,1,1.0
E01001999,3,3,1.0
E01002000,3,2,1.5
E01002005,1,1,1.0
E01002027,1,1,1.0
E01002032,1,1,1.0
E01002044,1,1,1.0
E01002072,1,1,1.0
E01002075,1,1,1.0
E01002087,1,1,1.0
E01002108,1,1,1.0
E01002112,1,1,1.0
E01002121,1,1,1.0
E01002149,2,1,2.0
E01002155,1,1,1.0
E01002166,1,1,1.0
E01002186,1,1,1.0
E01002210,1,1,1.0
E01002221,1,1,1.0
E01002325,1,1,1.0
E01002383,2,1,2.0
E01002387,1,1,1.0
E01002392,1,1,1.0
E01002407,1,1,1.0
E01002411,1,1,1.0
E01002412,1,1,1.0
E01002419,1,1,1.0
E01002421,1,1,1.0
E01002464,1,1,1.0
E01002470,1,1,1.0
E01002474,1,1,1.0
E01002487,1,1,1.0
E01002488,1,1,1.0
E01002497,1,1,1.0
E01002506,2,1,2.0
E01002526,1,1,1.0
E01002539,1,1,1.0
E01002554,1,1,1.0
E01002559,2,2,1.0
E01002565,1,1,1.0
E01002566,2,2,1.0
E01002567,1,1,1.0
E01002568,1,1,1.0
E01002574,1,1,1.0
E01002576,1,1,1.0
E01002578,2,2,1.0
E01002593,1,1,1.0
E01002601,1,1,1.0
E01002607,1,1,1.0
E01002617,2,2,1.0
E01002623,1,1,1.0
E01002668,1,1,1.0
E01002680,1,1,1.0
E01002681,1,1,1.0
E01002682,1,1,1.0
E01002698,2,1,2.0
E01002699,1,1,1.0
E01002703,1,1,1.0
E01002704,1,1,1.0
E01002709,1,1,1.0
E01002711,2,1,2.0
E01002723,1,1,1.0
E01002724,1,1,1.0
E01002725,1,1,1.0
E01002726,2,2,1.0
E01002727,1,1,1.0
E01002728,2,1,2.0
E01002735,1,1,1.0
E01002779,2,2,1.0
E01002792,1,1,1.0
E01002795,1,1,1.0
E01002841,1,1,1.0
E01002859,1,1,1.0
E01002860,1,1,1.0
E01002874,1,1,1.0
E01002875,3,2,1.5
E01002894,1,1,1.0
E01002898,1,1,1.0
E01002916,1,1,1.0
E01002927,1,1,1.0
E01002929,1,1,1.0
E01002960,1,1,1.0
E01002968,1,1,1.0
E01002970,1,1,1.0
E01002972,1,1,1.0
E01002980,1,1,1.0
E01002988,2,1,2.0
E01003013,2,2,1.0
E01003014,1,1,1.0
E01003050,2,2,1.0
E01003068,1,1,1.0
E01003073,1,1,1.0
E01003074,1,1,1.0
E01003079,1,1,1.0
E01003087,3,1,3.0
E01003092,1,1,1.0
E01003098,1,1,1.0
E01003099,1,1,1.0
E01003113,1,1,1.0
E01003114,3,2,1.5
E01003115,1,1,1.0
E01003118,1,1,1.0
E01003122,1,1,1.0
E01003129,1,1,1.0
E01003131,1,1,1.0
E01003137,1,1,1.0
E01003139,2,1,2.0
E01003146,1,1,1.0
E01003157,1,1,1.0
E01003165,1,1,1.0
E01003166,1,1,1.0
E01003177,1,1,1.0
E01003186,2,2,1.0
E01003195,2,1,2.0
E01003200,1,1,1.0
E01003206,1,1,1.0
E01003210,2,2,1.0
E01003212,1,1,1.0
E01003223,1,1,1.0
E01003255,1,1,1.0
E01003263,1,1,1.0
E01003274,1,1,1.0
E01003279,1,1,1.0
E01003281,1,1,1.0
E01003285,1,1,1.0
E01003295,1,1,1.0
E01003312,1,1,1.0
E01003315,1,1,1.0
E01003332,1,1,1.0
E01003360,1,1,1.0
E01003363,2,1,2.0
E01003369,2,1,2.0
E01003376,1,1,1.0
E01003381,1,1,1.0
E01003383,1,1,1.0
E01003384,1,1,1.0
E01003391,1,1,1.0
E01003403,3,1,3.0
E01003423,1,1,1.0
E01003435,1,1,1.0
E01003453,1,1,1.0
E01003455,1,1,1.0
E01003471,1,1,1.0
E01003500,1,1,1.0
E01003506,2,1,2.0
E01003564,2,1,2.0
E01003571,1,1,1.0
E01003573,2,1,2.0
E01003623,3,1,3.0
E01003624,1,1,1.0
E01003656,4,1,4.0
E01003657,1,1,1.0
E01003658,3,1,3.0
E01003659,1,1,1.0
E01003674,1,1,1.0
E01003693,1,1,1.0
E01003718,1,1,1.0
E01003719,1,1,1.0
E01003729,1,1,1.0
E01003763,1,1,1.0
E01003779,1,1,1.0
E01003788,1,1,1.0
E01003796,1,1,1.0
E01003805,1,1,1.0
E01003821,1,1,1.0
E01003822,2,1,2.0
E01003826,4,1,4.0
E01003831,1,1,1.0
E01003838,1,1,1.0
E01003842,2,1,2.0
E01003844,2,1,2.0
E01003845,1,1,1.0
E01003852,1,1,1.0
E01003862,1,1,1.0
E01003864,1,1,1.0
E01003872,1,1,1.0
E01003883,1,1,1.0
E01003884,1,1,1.0
E01003889,1,1,1.0
E01003895,1,1,1.0
E01003897,1,1,1.0
E01003907,1,1,1.0
E01003915,1,1,1.0
E01003916,1,1,1.0
E01003917,1,1,1.0
E01003935,1,1,1.0
E01003945,1,1,1.0
E01003949,1,1,1.0
E01003950,1,1,1.0
E01003951,1,1,1.0
E01004038,1,1,1.0
E01004039,1,1,1.0
E01004043,1,1,1.0
E01004046,1,1,1.0
E01004058,2,2,1.0
E01004059,1,1,1.0
E01004070,1,1,1.0
E01004072,1,1,1.0
E01004074,1,1,1.0
E01004086,1,1,1.0
E01004099,1,1,1.0
E01004102,1,1,1.0
E01004107,1,1,1.0
E01004118,2,1,2.0
E01004119,1,1,1.0
E01004150,1,1,1.0
E01004167,1,1,1.0
E01004201,1,1,1.0
E01004208,1,1,1.0
E01004233,1,1,1.0
E01004234,1,1,1.0
E01004267,2,1,2.0
E01004269,2,2,1.0
E01004286,1,1,1.0
E01004288,1,1,1.0
E01004289,1,1,1.0
E01004303,1,1,1.0
E01004307,1,1,1.0
E01004316,1,1,1.0
E01004362,1,1,1.0
E01004385,1,1,1.0
E01004388,1,1,1.0
E01004392,1,1,1.0
E01004422,6,1,6.0
E01004439,1,1,1.0
E01004440,1,1,1.0
E01004442,1,1,1.0
E01004445,3,3,1.0
E01004446,1,1,1.0
E01004459,1,1,1.0
E01004468,2,2,1.0
E01004471,1,1,1.0
E01004479,1,1,1.0
E01004500,1,1,1.0
E01004505,1,1,1.0
E01004507,1,1,1.0
E01004519,1,1,1.0
E01004542,1,1,1.0
E01004545,3,3,1.0
E01004557,1,1,1.0
E01004558,1,1,1.0
E01004572,2,2,1.0
E01004576,1,1,1.0
E01004583,1,1,1.0
E01004591,1,1,1.0
E01004602,2,1,2.0
E01004617,1,1,1.0
E01004629,1,1,1.0
E01004631,1,1,1.0
E01004640,1,1,1.0
E01004641,1,1,1.0
E01004647,1,1,1.0
E01004690,1,1,1.0
E01004712,1,1,1.0
E01004720,1,1,1.0
E01004727,1,1,1.0
E01004733,2,2,1.0
E01004735,2,1,2.0
E01004736,1,1,1.0
E01004767,1,1,1.0
E01004770,1,1,1.0
E01004774,1,1,1.0
E01004775,2,2,1.0
E01004789,2,2,1.0
E01004790,1,1,1.0
E01004791,1,1,1.0
E01004807,1,1,1.0
E01004809,1,1,1.0
E01004819,1,1,1.0
E01004842,1,1,1.0
E01004848,1,1,1.0
E01004859,1,1,1.0
E01004863,2,1,2.0
E01004866,1,1,1.0
E01004881,1,1,1.0
E01004893,1,1,1.0
E01004895,1,1,1.0
E01004903,2,2,1.0
E01004904,3,2,1.5
E01004905,2,1,2.0
E01004918,3,2,1.5
E01004919,1,1,1.0
E01004930,1,1,1.0
E01004940,1,1,1.0
E01004956,1,1,1.0
E01004961,1,1,1.0
E01004968,1,1,1.0
E01004974,1,1,1.0
E01004980,2,1,2.0
E01004984,1,1,1.0
E01004985,1,1,1.0
E01004993,1,1,1.0
E01005019,1,1,1.0
E01005023,1,1,1.0
E01005027,1,1,1.0
E01005034,1,1,1.0
E01005047,1,1,1.0
E01005070,1,1,1.0
E01005076,1,1,1.0
E01005079,2,2,1.0
E01005083,2,2,1.0
E01005113,1,1,1.0
E01005115,1,1,1.0
E01005133,2,2,1.0
E01005138,1,1,1.0
E01005147,2,1,2.0
E01005151,1,1,1.0
E01005158,1,1,1.0
E01005163,1,1,1.0
E01005167,1,1,1.0
E01005173,2,1,2.0
E01005175,1,1,1.0
E01005188,1,1,1.0
E01005195,2,1,2.0
E01005197,2,1,2.0
E01005208,1,1,1.0
E01005217,1,1,1.0
E01005218,1,1,1.0
E01005221,1,1,1.0
E01005228,1,1,1.0
E01005242,1,1,1.0
E01005253,1,1,1.0
E01005256,1,1,1.0
E01005257,2,2,1.0
E01005258,3,2,1.5
E01005260,10,2,5.0
E01005273,1,1,1.0
E01005279,1,1,1.0
E01005284,1,1,1.0
E01005295,1,1,1.0
E01005311,1,1,1.0
E01005313,1,1,1.0
E01005316,5,3,1.6666666666666667
