period,LSOA,report_count,user_count,average
2015-12,,1,1,1.0
2015-12,95BB12S2,1,1,1.0
2015-12,95BB21S2,1,1,1.0
2015-12,95GG13S3,1,1,1.0
2015-12,95HH09W1,1,1,1.0
2015-12,95II19S1,2,1,2.0
2015-12,95LL02S1,1,1,1.0
2015-12,95LL19S2,1,1,1.0
2015-12,95LL23W1,1,1,1.0
2015-12,95PP10W1,1,1,1.0
2015-12,95PP17W1,1,1,1.0
2015-12,95QQ13W1,1,1,1.0
2015-12,95SS06S1,1,1,1.0
2015-12,95SS07S2,1,1,1.0
2015-12,95SS10S2,1,1,1.0
2015-12,95SS23S1,1,1,1.0
2015-12,95VV05S2,1,1,1.0
2015-12,E01000010,3,2,1.5
2015-12,E01000040,3,1,3.0
2015-12,E01000042,1,1,1.0
2015-12,E01000044,1,1,1.0
2015-12,E01000050,2,2,1.0
2015-12,E01000053,1,1,1.0
2015-12,E01000061,1,1,1.0
2015-12,E01000068,2,1,2.0
2015-12,E01000091,2,1,2.0
2015-12,E01000092,1,1,1.0
2015-12,E01000095,1,1,1.0
2015-12,E01000115,2,2,1.0
2015-12,E01000116,3,3,1.0
2015-12,E01000117,1,1,1.0
2015-12,E01000121,3,2,1.5
2015-12,E01000123,1,1,1.0
2015-12,E01000124,1,1,1.0
2015-12,E01000125,1,1,1.0
2015-12,E01000127,1,1,1.0
2015-12,E01000128,2,2,1.0
2015-12,E01000129,3,1,3.0
2015-12,E01000132,9,1,9.0
2015-12,E01000133,3,1,3.0
2015-12,E01000137,1,1,1.0
2015-12,E01000139,2,2,1.0
2015-12,E01000140,1,1,1.0
2015-12,E01000142,1,1,1.0
2015-12,E01000144,1,1,1.0
2015-12,E01000146,2,2,1.0
2015-12,E01000150,6,2,3.0
2015-12,E01000155,1,1,1.0
2015-12,E01000157,1,1,1.0
2015-12,E01000158,1,1,1.0
2015-12,E01000159,1,1,1.0
2015-12,E01000160,2,2,1.0
2015-12,E01000162,3,2,1.5
2015-12,E01000170,1,1,1.0
2015-12,E01000171,1,1,1.0
2015-12,E01000175,1,1,1.0
2015-12,E01000176,1,1,1.0
2015-12,E01000177,2,2,1.0
2015-12,E01000178,1,1,1.0
2015-12,E01000180,1,1,1.0
2015-12,E01000181,1,1,1.0
2015-12,E01000182,1,1,1.0
2015-12,E01000185,1,1,1.0
2015-12,E01000188,1,1,1.0
2015-12,E01000192,1,1,1.0
2015-12,E01000193,1,1,1.0
2015-12,E01000194,5,1,5.0
2015-12,E01000196,3,3,1.0
2015-12,E01000197,1,1,1.0
2015-12,E01000201,1,1,1.0
2015-12,E01000202,1,1,1.0
2015-12,E01000203,2,2,1.0
2015-12,E01000206,1,1,1.0
2015-12,E01000207,2,2,1.0
2015-12,E01000214,2,2,1.0
2015-12,E01000221,2,2,1.0
2015-12,E01000222,4,1,4.0
2015-12,E01000223,6,2,3.0
2015-12,E01000224,15,1,15.0
