lsoa,reports,unique_users,average_per_user
E01000001,2,1,2.0
E01000003,2,1,2.0
E01000045,1,1,1.0
E01000046,1,1,1.0
E01000052,1,1,1.0
E01000079,1,1,1.0
E01000085,1,1,1.0
E01000182,1,1,1.0
E01000196,1,1,1.0
E01000197,2,1,2.0
E01000249,1,1,1.0
E01000254,1,1,1.0
E01000262,1,1,1.0
E01000268,1,1,1.0
E01000283,1,1,1.0
E01000317,2,2,1.0
E01000516,2,1,2.0
E01000654,1,1,1.0
E01000700,1,1,1.0
E01000733,1,1,1.0
E01000775,1,1,1.0
E01000851,1,1,1.0
E01000877,1,1,1.0
E01000899,5,1,5.0
E01000914,1,1,1.0
E01000963,1,1,1.0
E01001043,1,1,1.0
E01001069,1,1,1.0
E01001150,1,1,1.0
E01001154,2,1,2.0
E01001224,1,1,1.0
E01001243,1,1,1.0
E01001284,1,1,1.0
E01001303,1,1,1.0
E01001353,1,1,1.0
E01001425,1,1,1.0
E01001437,1,1,1.0
E01001445,1,1,1.0
E01001449,1,1,1.0
E01001452,1,1,1.0
E01001584,2,2,1.0
E01001594,1,1,1.0
E01001644,1,1,1.0
E01001714,1,1,1.0
E01001739,1,1,1.0
E01001756,1,1,1.0
E01001763,1,1,1.0
E01001826,1,1,1.0
E01001853,1,1,1.0
E01001866,1,1,1.0
E01001876,1,1,1.0
E01001922,1,1,1.0
E01001924,1,1,1.0
E01001944,1,1,1.0
E01001966,1,1,1.0
E01001999,2,1,2.0
E01002034,1,1,1.0
E01002058,1,1,1.0
E01002113,1,1,1.0
E01002114,2,2,1.0
E01002126,1,1,1.0
E01002158,4,1,4.0
E01002223,1,1,1.0
E01002253,1,1,1.0
E01002311,1,1,1.0
E01002350,2,1,2.0
E01002358,2,1,2.0
E01002406,1,1,1.0
E01002412,1,1,1.0
E01002441,1,1,1.0
E01002473,1,1,1.0
E01002569,1,1,1.0
E01002570,2,1,2.0
E01002572,1,1,1.0
E01002604,1,1,1.0
E01002614,1,1,1.0
E01002664,1,1,1.0
E01002668,1,1,1.0
E01002704,8,1,8.0
E01002710,1,1,1.0
E01002711,2,1,2.0
E01002773,1,1,1.0
E01002810,1,1,1.0
E01002922,1,1,1.0
E01002923,1,1,1.0
E01002978,1,1,1.0
E01002987,1,1,1.0
E01003017,1,1,1.0
E01003018,1,1,1.0
E01003116,1,1,1.0
E01003117,1,1,1.0
E01003120,1,1,1.0
E01003147,1,1,1.0
E01003148,1,1,1.0
E01003175,1,1,1.0
E01003179,2,1,2.0
E01003199,1,1,1.0
E01003226,1,1,1.0
E01003232,3,2,1.5
E01003245,1,1,1.0
E01003274,1,1,1.0
E01003291,1,1,1.0
E01003301,1,1,1.0
E01003315,1,1,1.0
E01003326,2,1,2.0
E01003333,1,1,1.0
E01003370,1,1,1.0
E01003440,1,1,1.0
E01003455,3,2,1.5
E01003475,1,1,1.0
E01003492,1,1,1.0
E01003523,1,1,1.0
E01003573,1,1,1.0
E01003619,1,1,1.0
E01003666,1,1,1.0
E01003672,1,1,1.0
E01003698,1,1,1.0
E01003699,1,1,1.0
E01003726,1,1,1.0
E01003745,1,1,1.0
E01003746,1,1,1.0
E01003759,1,1,1.0
E01003774,1,1,1.0
E01003775,1,1,1.0
E01003876,1,1,1.0
E01003884,1,1,1.0
E01003893,1,1,1.0
E01003898,2,1,2.0
E01003966,1,1,1.0
E01003980,1,1,1.0
E01004066,1,1,1.0
E01004181,2,2,1.0
E01004224,1,1,1.0
E01004254,1,1,1.0
E01004304,1,1,1.0
E01004306,2,2,1.0
E01004362,1,1,1.0
E01004388,1,1,1.0
E01004409,2,1,2.0
E01004410,2,1,2.0
E01004443,1,1,1.0
E01004445,2,1,2.0
E01004463,1,1,1.0
E01004467,1,1,1.0
E01004500,1,1,1.0
E01004514,1,1,1.0
E01004540,2,2,1.0
E01004577,1,1,1.0
E01004617,1,1,1.0
