lsoa,reports,unique_users,average_per_user
E01000001,1,1,1.0
E01000005,1,1,1.0
E01000040,1,1,1.0
E01000057,1,1,1.0
E01000068,1,1,1.0
E01000071,1,1,1.0
E01000125,1,1,1.0
E01000135,1,1,1.0
E01000173,1,1,1.0
E01000174,1,1,1.0
E01000205,1,1,1.0
E01000215,1,1,1.0
E01000225,1,1,1.0
E01000239,1,1,1.0
E01000242,2,1,2.0
E01000257,1,1,1.0
E01000263,1,1,1.0
E01000273,1,1,1.0
E01000286,1,1,1.0
E01000291,1,1,1.0
E01000297,1,1,1.0
E01000298,1,1,1.0
E01000314,1,1,1.0
E01000328,1,1,1.0
E01000339,1,1,1.0
E01000379,1,1,1.0
E01000400,1,1,1.0
E01000407,1,1,1.0
E01000427,1,1,1.0
E01000469,1,1,1.0
E01000503,1,1,1.0
E01000505,1,1,1.0
E01000520,1,1,1.0
E01000549,1,1,1.0
E01000553,3,3,1.0
E01000554,2,2,1.0
E01000555,1,1,1.0
E01000557,1,1,1.0
E01000590,1,1,1.0
E01000596,1,1,1.0
E01000600,1,1,1.0
E01000638,1,1,1.0
E01000677,1,1,1.0
E01000719,2,2,1.0
E01000727,1,1,1.0
E01000728,2,2,1.0
E01000733,1,1,1.0
E01000738,1,1,1.0
E01000741,3,1,3.0
E01000763,1,1,1.0
E01000791,1,1,1.0
E01000796,1,1,1.0
E01000799,1,1,1.0
E01000806,1,1,1.0
E01000807,1,1,1.0
E01000836,1,1,1.0
E01000851,1,1,1.0
E01000853,1,1,1.0
E01000855,1,1,1.0
E01000861,1,1,1.0
E01000890,1,1,1.0
E01000914,1,1,1.0
E01000916,1,1,1.0
E01000942,1,1,1.0
E01000953,1,1,1.0
E01001032,1,1,1.0
E01001042,1,1,1.0
E01001071,1,1,1.0
E01001075,1,1,1.0
E01001084,1,1,1.0
E01001135,1,1,1.0
E01001156,1,1,1.0
E01001159,1,1,1.0
E01001226,1,1,1.0
E01001238,1,1,1.0
E01001248,1,1,1.0
E01001255,1,1,1.0
E01001261,1,1,1.0
E01001284,1,1,1.0
E01001290,1,1,1.0
E01001317,1,1,1.0
E01001365,1,1,1.0
E01001375,2,1,2.0
E01001383,1,1,1.0
E01001384,1,1,1.0
E01001388,1,1,1.0
E01001449,1,1,1.0
E01001550,1,1,1.0
E01001585,1,1,1.0
E01001592,1,1,1.0
E01001608,1,1,1.0
E01001621,1,1,1.0
E01001656,1,1,1.0
E01001675,1,1,1.0
E01001682,1,1,1.0
E01001698,1,1,1.0
E01001701,1,1,1.0
E01001736,1,1,1.0
E01001737,1,1,1.0
E01001749,1,1,1.0
E01001756,1,1,1.0
E01001760,1,1,1.0
E01001794,1,1,1.0
E01001802,1,1,1.0
E01001824,2,1,2.0
E01001851,1,1,1.0
E01001856,1,1,1.0
E01001874,1,1,1.0
E01001933,1,1,1.0
E01001980,1,1,1.0
E01001990,1,1,1.0
E01001993,1,1,1.0
E01002017,1,1,1.0
E01002058,1,1,1.0
E01002061,1,1,1.0
E01002062,1,1,1.0
E01002064,2,1,2.0
E01002065,5,2,2.5
E01002080,1,1,1.0
E01002114,1,1,1.0
E01002123,1,1,1.0
E01002129,1,1,1.0
E01002132,2,1,2.0
E01002135,1,1,1.0
E01002137,1,1,1.0
E01002162,1,1,1.0
E01002212,1,1,1.0
E01002221,1,1,1.0
E01002226,1,1,1.0
E01002243,1,1,1.0
E01002253,2,1,2.0
E01002293,1,1,1.0
E01002350,1,1,1.0
E01002361,2,1,2.0
