period,LSOA,report_count,user_count,average
2012-3,,4,4,1.0
2012-3,E01000002,5,1,5.0
2012-3,E01000007,1,1,1.0
2012-3,E01000012,1,1,1.0
2012-3,E01000040,1,1,1.0
2012-3,E01000046,1,1,1.0
2012-3,E01000072,1,1,1.0
2012-3,E01000087,1,1,1.0
2012-3,E01000102,1,1,1.0
2012-3,E01000126,1,1,1.0
2012-3,E01000141,3,3,1.0
2012-3,E01000143,1,1,1.0
2012-3,E01000144,1,1,1.0
2012-3,E01000146,1,1,1.0
2012-3,E01000148,2,2,1.0
2012-3,E01000155,1,1,1.0
2012-3,E01000160,1,1,1.0
2012-3,E01000161,1,1,1.0
2012-3,E01000162,2,1,2.0
2012-3,E01000163,1,1,1.0
2012-3,E01000164,4,2,2.0
2012-3,E01000167,1,1,1.0
2012-3,E01000176,1,1,1.0
2012-3,E01000179,1,1,1.0
2012-3,E01000191,1,1,1.0
2012-3,E01000203,1,1,1.0
2012-3,E01000204,1,1,1.0
2012-3,E01000206,1,1,1.0
2012-3,E01000208,1,1,1.0
2012-3,E01000216,1,1,1.0
2012-3,E01000217,1,1,1.0
2012-3,E01000223,1,1,1.0
2012-3,E01000228,2,1,2.0
2012-3,E01000231,1,1,1.0
2012-3,E01000235,1,1,1.0
2012-3,E01000245,1,1,1.0
2012-3,E01000246,1,1,1.0
2012-3,E01000251,1,1,1.0
2012-3,E01000255,1,1,1.0
2012-3,E01000256,1,1,1.0
2012-3,E01000260,1,1,1.0
2012-3,E01000267,2,1,2.0
2012-3,E01000270,1,1,1.0
2012-3,E01000272,1,1,1.0
2012-3,E01000273,1,1,1.0
2012-3,E01000274,3,1,3.0
2012-3,E01000281,1,1,1.0
2012-3,E01000284,1,1,1.0
2012-3,E01000290,1,1,1.0
2012-3,E01000293,1,1,1.0
2012-3,E01000296,1,1,1.0
2012-3,E01000297,1,1,1.0
2012-3,E01000302,1,1,1.0
2012-3,E01000304,1,1,1.0
2012-3,E01000322,1,1,1.0
2012-3,E01000379,2,1,2.0
2012-3,E01000402,1,1,1.0
2012-3,E01000444,1,1,1.0
2012-3,E01000446,1,1,1.0
2012-3,E01000460,1,1,1.0
2012-3,E01000472,2,1,2.0
2012-3,E01000495,1,1,1.0
2012-3,E01000503,1,1,1.0
2012-3,E01000512,1,1,1.0
2012-3,E01000547,1,1,1.0
2012-3,E01000553,8,3,2.6666666666666665
2012-3,E01000554,1,1,1.0
2012-3,E01000557,2,1,2.0
2012-3,E01000561,1,1,1.0
2012-3,E01000562,1,1,1.0
2012-3,E01000579,2,1,2.0
2012-3,E01000589,1,1,1.0
2012-3,E01000600,1,1,1.0
2012-3,E01000615,1,1,1.0
2012-3,E01000627,1,1,1.0
2012-3,E01000632,2,1,2.0
2012-3,E01000636,1,1,1.0
2012-3,E01000645,1,1,1.0
2012-3,E01000673,1,1,1.0
2012-3,E01000684,1,1,1.0
2012-3,E01000685,1,1,1.0
2012-3,E01000712,1,1,1.0
2012-3,E01000717,1,1,1.0
2012-3,E01000719,1,1,1.0
2012-3,E01000728,1,1,1.0
2012-3,E01000732,1,1,1.0
2012-3,E01000738,1,1,1.0
2012-3,E01000741,3,1,3.0
2012-3,E01000746,1,1,1.0
2012-3,E01000759,1,1,1.0
2012-3,E01000768,1,1,1.0
2012-3,E01000769,1,1,1.0
2012-3,E01000773,1,1,1.0
2012-3,E01000786,2,2,1.0
2012-3,E01000794,1,1,1.0
2012-3,E01000804,1,1,1.0
2012-3,E01000806,1,1,1.0
2012-3,E01000807,1,1,1.0
2012-3,E01000815,1,1,1.0
2012-3,E01000818,1,1,1.0
2012-3,E01000823,1,1,1.0
2012-3,E01000826,1,1,1.0
2012-3,E01000851,1,1,1.0
2012-3,E01000854,1,1,1.0
2012-3,E01000863,1,1,1.0
2012-3,E01000870,2,1,2.0
2012-3,E01000874,1,1,1.0
2012-3,E01000875,2,1,2.0
2012-3,E01000876,1,1,1.0
2012-3,E01000879,1,1,1.0
2012-3,E01000893,1,1,1.0
2012-3,E01000903,1,1,1.0
2012-3,E01000909,1,1,1.0
2012-3,E01000914,2,2,1.0
2012-3,E01000915,1,1,1.0
2012-3,E01000916,1,1,1.0
2012-3,E01000917,1,1,1.0
2012-3,E01000919,2,1,2.0
2012-3,E01000930,1,1,1.0
2012-3,E01000936,1,1,1.0
2012-3,E01000948,1,1,1.0
2012-3,E01000981,1,1,1.0
2012-3,E01000982,1,1,1.0
2012-3,E01001001,1,1,1.0
2012-3,E01001007,1,1,1.0
2012-3,E01001022,1,1,1.0
2012-3,E01001040,1,1,1.0
2012-3,E01001045,1,1,1.0
2012-3,E01001054,1,1,1.0
2012-3,E01001078,1,1,1.0
2012-3,E01001080,1,1,1.0
2012-3,E01001082,1,1,1.0
2012-3,E01001086,3,1,3.0
2012-3,E01001087,1,1,1.0
2012-3,E01001111,1,1,1.0
2012-3,E01001116,1,1,1.0
2012-3,E01001139,1,1,1.0
2012-3,E01001141,1,1,1.0
2012-3,E01001153,1,1,1.0
2012-3,E01001164,2,2,1.0
2012-3,E01001166,3,2,1.5
2012-3,E01001170,1,1,1.0
2012-3,E01001187,1,1,1.0
2012-3,E01001229,1,1,1.0
2012-3,E01001244,1,1,1.0
2012-3,E01001245,1,1,1.0
2012-3,E01001248,1,1,1.0
2012-3,E01001277,1,1,1.0
2012-3,E01001290,1,1,1.0
2012-3,E01001299,1,1,1.0
2012-3,E01001307,1,1,1.0
2012-3,E01001320,1,1,1.0
2012-3,E01001343,1,1,1.0
2012-3,E01001355,1,1,1.0
2012-3,E01001368,1,1,1.0
2012-3,E01001384,1,1,1.0
2012-3,E01001486,3,2,1.5
2012-3,E01001501,1,1,1.0
2012-3,E01001503,1,1,1.0
2012-3,E01001511,1,1,1.0
2012-3,E01001519,2,1,2.0
2012-3,E01001532,1,1,1.0
2012-3,E01001567,1,1,1.0
2012-3,E01001581,1,1,1.0
2012-3,E01001583,1,1,1.0
2012-3,E01001587,1,1,1.0
2012-3,E01001590,1,1,1.0
2012-3,E01001592,3,1,3.0
2012-3,E01001594,1,1,1.0
2012-3,E01001609,1,1,1.0
2012-3,E01001640,1,1,1.0
2012-3,E01001642,1,1,1.0
2012-3,E01001664,1,1,1.0
2012-3,E01001665,1,1,1.0
2012-3,E01001668,1,1,1.0
2012-3,E01001687,1,1,1.0
2012-3,E01001712,1,1,1.0
2012-3,E01001730,2,1,2.0
2012-3,E01001733,1,1,1.0
2012-3,E01001755,2,1,2.0
2012-3,E01001758,2,1,2.0
2012-3,E01001760,1,1,1.0
2012-3,E01001774,1,1,1.0
2012-3,E01001804,1,1,1.0
2012-3,E01001813,1,1,1.0
2012-3,E01001815,1,1,1.0
2012-3,E01001882,1,1,1.0
2012-3,E01001909,1,1,1.0
2012-3,E01001917,1,1,1.0
2012-3,E01001932,1,1,1.0
2012-3,E01001964,1,1,1.0
2012-3,E01001987,1,1,1.0
2012-3,E01001989,1,1,1.0
2012-3,E01001990,2,2,1.0
2012-3,E01001992,1,1,1.0
2012-3,E01001999,1,1,1.0
2012-3,E01002003,2,2,1.0
2012-3,E01002006,1,1,1.0
2012-3,E01002008,2,2,1.0
2012-3,E01002009,2,1,2.0
2012-3,E01002011,1,1,1.0
2012-3,E01002014,1,1,1.0
2012-3,E01002045,2,1,2.0
2012-3,E01002050,1,1,1.0
2012-3,E01002051,1,1,1.0
2012-3,E01002062,1,1,1.0
2012-3,E01002063,1,1,1.0
2012-3,E01002075,1,1,1.0
2012-3,E01002109,1,1,1.0
2012-3,E01002114,1,1,1.0
2012-3,E01002122,1,1,1.0
2012-3,E01002123,1,1,1.0
2012-3,E01002127,1,1,1.0
2012-3,E01002137,1,1,1.0
2012-3,E01002156,1,1,1.0
2012-3,E01002159,1,1,1.0
2012-3,E01002164,1,1,1.0
2012-3,E01002176,1,1,1.0
2012-3,E01002181,1,1,1.0
2012-3,E01002193,2,1,2.0
2012-3,E01002199,1,1,1.0
2012-3,E01002202,1,1,1.0
2012-3,E01002225,1,1,1.0
2012-3,E01002281,1,1,1.0
2012-3,E01002303,1,1,1.0
2012-3,E01002336,1,1,1.0
2012-3,E01002340,1,1,1.0
2012-3,E01002344,1,1,1.0
2012-3,E01002351,1,1,1.0
2012-3,E01002417,2,1,2.0
2012-3,E01002437,1,1,1.0
2012-3,E01002441,1,1,1.0
2012-3,E01002446,1,1,1.0
2012-3,E01002448,1,1,1.0
2012-3,E01002462,1,1,1.0
2012-3,E01002466,2,1,2.0
2012-3,E01002469,1,1,1.0
2012-3,E01002479,2,1,2.0
2012-3,E01002487,1,1,1.0
2012-3,E01002495,1,1,1.0
2012-3,E01002501,1,1,1.0
2012-3,E01002506,2,1,2.0
2012-3,E01002507,1,1,1.0
2012-3,E01002516,1,1,1.0
2012-3,E01002521,1,1,1.0
2012-3,E01002539,1,1,1.0
2012-3,E01002543,1,1,1.0
2012-3,E01002548,1,1,1.0
2012-3,E01002564,2,2,1.0
2012-3,E01002566,1,1,1.0
2012-3,E01002568,1,1,1.0
2012-3,E01002569,1,1,1.0
2012-3,E01002579,1,1,1.0
2012-3,E01002581,2,1,2.0
2012-3,E01002590,1,1,1.0
2012-3,E01002605,1,1,1.0
2012-3,E01002607,6,2,3.0
2012-3,E01002611,3,1,3.0
2012-3,E01002612,1,1,1.0
2012-3,E01002639,1,1,1.0
2012-3,E01002661,1,1,1.0
2012-3,E01002668,1,1,1.0
2012-3,E01002669,1,1,1.0
2012-3,E01002670,1,1,1.0
2012-3,E01002681,1,1,1.0
2012-3,E01002707,1,1,1.0
2012-3,E01002709,1,1,1.0
2012-3,E01002711,1,1,1.0
2012-3,E01002727,2,2,1.0
2012-3,E01002735,1,1,1.0
2012-3,E01002785,1,1,1.0
2012-3,E01002798,4,1,4.0
2012-3,E01002801,1,1,1.0
2012-3,E01002821,1,1,1.0
2012-3,E01002825,1,1,1.0
2012-3,E01002830,2,1,2.0
2012-3,E01002850,1,1,1.0
2012-3,E01002854,1,1,1.0
2012-3,E01002866,1,1,1.0
2012-3,E01002928,1,1,1.0
2012-3,E01002930,2,2,1.0
2012-3,E01002935,1,1,1.0
2012-3,E01002953,1,1,1.0
2012-3,E01002958,1,1,1.0
2012-3,E01002981,1,1,1.0
2012-3,E01003004,1,1,1.0
2012-3,E01003013,1,1,1.0
2012-3,E01003025,3,1,3.0
2012-3,E01003034,1,1,1.0
2012-3,E01003036,1,1,1.0
2012-3,E01003043,1,1,1.0
2012-3,E01003047,2,2,1.0
2012-3,E01003062,1,1,1.0
2012-3,E01003074,2,2,1.0
2012-3,E01003079,2,2,1.0
2012-3,E01003083,1,1,1.0
2012-3,E01003086,2,1,2.0
2012-3,E01003089,1,1,1.0
2012-3,E01003091,1,1,1.0
2012-3,E01003100,2,1,2.0
2012-3,E01003109,1,1,1.0
2012-3,E01003110,1,1,1.0
2012-3,E01003113,2,1,2.0
2012-3,E01003114,3,2,1.5
2012-3,E01003119,1,1,1.0
2012-3,E01003120,1,1,1.0
2012-3,E01003129,2,2,1.0
2012-3,E01003155,2,1,2.0
2012-3,E01003164,1,1,1.0
2012-3,E01003165,1,1,1.0
2012-3,E01003166,1,1,1.0
2012-3,E01003167,1,1,1.0
2012-3,E01003177,1,1,1.0
2012-3,E01003185,1,1,1.0
2012-3,E01003191,1,1,1.0
2012-3,E01003213,1,1,1.0
2012-3,E01003223,1,1,1.0
2012-3,E01003259,1,1,1.0
2012-3,E01003274,2,1,2.0
2012-3,E01003275,1,1,1.0
2012-3,E01003290,1,1,1.0
2012-3,E01003291,1,1,1.0
2012-3,E01003303,1,1,1.0
2012-3,E01003315,1,1,1.0
2012-3,E01003328,1,1,1.0
2012-3,E01003334,1,1,1.0
2012-3,E01003344,1,1,1.0
2012-3,E01003380,4,4,1.0
2012-3,E01003385,1,1,1.0
2012-3,E01003386,1,1,1.0
2012-3,E01003398,1,1,1.0
2012-3,E01003400,2,2,1.0
2012-3,E01003408,1,1,1.0
2012-3,E01003419,1,1,1.0
2012-3,E01003423,1,1,1.0
2012-3,E01003426,1,1,1.0
2012-3,E01003428,1,1,1.0
2012-3,E01003477,1,1,1.0
2012-3,E01003497,1,1,1.0
2012-3,E01003545,1,1,1.0
2012-3,E01003606,1,1,1.0
2012-3,E01003617,1,1,1.0
2012-3,E01003681,1,1,1.0
2012-3,E01003690,1,1,1.0
2012-3,E01003707,1,1,1.0
2012-3,E01003746,1,1,1.0
2012-3,E01003761,1,1,1.0
2012-3,E01003769,1,1,1.0
2012-3,E01003778,1,1,1.0
2012-3,E01003791,3,2,1.5
2012-3,E01003812,1,1,1.0
2012-3,E01003821,1,1,1.0
2012-3,E01003839,2,2,1.0
2012-3,E01003858,1,1,1.0
2012-3,E01003882,1,1,1.0
2012-3,E01003924,1,1,1.0
2012-3,E01003927,1,1,1.0
2012-3,E01003934,1,1,1.0
2012-3,E01003935,2,2,1.0
2012-3,E01003938,1,1,1.0
2012-3,E01003939,3,1,3.0
2012-3,E01003945,1,1,1.0
2012-3,E01004022,1,1,1.0
2012-3,E01004027,1,1,1.0
2012-3,E01004042,1,1,1.0
2012-3,E01004053,1,1,1.0
2012-3,E01004061,1,1,1.0
2012-3,E01004062,1,1,1.0
2012-3,E01004070,1,1,1.0
2012-3,E01004074,2,2,1.0
2012-3,E01004075,1,1,1.0
2012-3,E01004085,1,1,1.0
2012-3,E01004101,1,1,1.0
2012-3,E01004104,1,1,1.0
2012-3,E01004108,1,1,1.0
2012-3,E01004133,1,1,1.0
2012-3,E01004138,1,1,1.0
2012-3,E01004186,1,1,1.0
2012-3,E01004197,2,2,1.0
2012-3,E01004198,1,1,1.0
2012-3,E01004221,2,2,1.0
2012-3,E01004224,1,1,1.0
2012-3,E01004236,1,1,1.0
2012-3,E01004238,1,1,1.0
2012-3,E01004242,1,1,1.0
2012-3,E01004243,1,1,1.0
2012-3,E01004270,1,1,1.0
2012-3,E01004273,1,1,1.0
2012-3,E01004280,1,1,1.0
