lsoa,reports,unique_users,average_per_user
E01000111,2,1,2.0
E01000119,1,1,1.0
E01000137,1,1,1.0
E01000140,1,1,1.0
E01000147,1,1,1.0
E01000158,2,2,1.0
E01000160,2,1,2.0
E01000167,1,1,1.0
E01000169,1,1,1.0
E01000171,2,1,2.0
E01000182,1,1,1.0
E01000186,1,1,1.0
E01000193,1,1,1.0
E01000205,1,1,1.0
E01000207,1,1,1.0
E01000210,1,1,1.0
E01000226,1,1,1.0
E01000231,1,1,1.0
E01000233,1,1,1.0
E01000245,1,1,1.0
E01000250,1,1,1.0
E01000255,1,1,1.0
E01000260,1,1,1.0
E01000262,1,1,1.0
E01000263,1,1,1.0
E01000302,1,1,1.0
E01000307,1,1,1.0
E01000309,1,1,1.0
E01000325,2,1,2.0
E01000360,1,1,1.0
E01000395,1,1,1.0
E01000471,1,1,1.0
E01000515,1,1,1.0
E01000530,1,1,1.0
E01000532,1,1,1.0
E01000555,2,2,1.0
E01000583,1,1,1.0
E01000586,1,1,1.0
E01000600,1,1,1.0
E01000608,1,1,1.0
E01000613,1,1,1.0
E01000635,1,1,1.0
E01000670,1,1,1.0
E01000675,1,1,1.0
E01000697,2,1,2.0
E01000700,1,1,1.0
E01000721,1,1,1.0
E01000728,2,2,1.0
E01000730,1,1,1.0
E01000771,2,2,1.0
E01000786,1,1,1.0
E01000806,1,1,1.0
E01000860,1,1,1.0
E01000870,1,1,1.0
E01000873,1,1,1.0
E01000886,1,1,1.0
E01000899,1,1,1.0
E01000920,1,1,1.0
E01000922,5,1,5.0
E01000925,1,1,1.0
E01000940,1,1,1.0
E01000943,1,1,1.0
E01000953,1,1,1.0
E01000967,1,1,1.0
E01000987,1,1,1.0
E01001064,1,1,1.0
E01001073,1,1,1.0
E01001086,2,1,2.0
E01001087,1,1,1.0
E01001100,1,1,1.0
E01001126,1,1,1.0
E01001129,1,1,1.0
E01001158,1,1,1.0
E01001166,1,1,1.0
E01001170,1,1,1.0
E01001172,2,1,2.0
E01001247,1,1,1.0
E01001248,1,1,1.0
E01001249,1,1,1.0
E01001277,1,1,1.0
E01001314,1,1,1.0
E01001317,1,1,1.0
E01001353,1,1,1.0
E01001356,2,1,2.0
E01001412,1,1,1.0
E01001419,1,1,1.0
E01001423,1,1,1.0
E01001425,1,1,1.0
E01001427,1,1,1.0
E01001485,1,1,1.0
E01001498,1,1,1.0
E01001500,2,1,2.0
E01001501,1,1,1.0
E01001503,3,1,3.0
E01001504,1,1,1.0
E01001523,2,1,2.0
E01001532,1,1,1.0
E01001539,1,1,1.0
E01001545,1,1,1.0
E01001563,1,1,1.0
E01001581,1,1,1.0
E01001636,1,1,1.0
E01001644,1,1,1.0
E01001662,1,1,1.0
E01001668,1,1,1.0
E01001730,2,1,2.0
E01001733,2,2,1.0
E01001736,1,1,1.0
E01001752,1,1,1.0
E01001774,1,1,1.0
E01001849,1,1,1.0
E01001862,1,1,1.0
E01001884,2,1,2.0
E01001886,1,1,1.0
E01001891,1,1,1.0
E01001922,1,1,1.0
E01001943,1,1,1.0
E01001960,1,1,1.0
E01001962,2,1,2.0
E01001963,1,1,1.0
E01001984,2,2,1.0
E01001999,1,1,1.0
E01002003,2,1,2.0
E01002006,4,1,4.0
E01002009,3,2,1.5
E01002011,1,1,1.0
E01002025,1,1,1.0
E01002044,1,1,1.0
E01002056,1,1,1.0
E01002058,1,1,1.0
E01002065,1,1,1.0
E01002098,1,1,1.0
E01002119,2,2,1.0
E01002173,1,1,1.0
E01002174,1,1,1.0
E01002181,1,1,1.0
E01002186,1,1,1.0
E01002187,2,1,2.0
E01002210,1,1,1.0
E01002259,1,1,1.0
E01002262,2,1,2.0
E01002299,1,1,1.0
E01002336,1,1,1.0
E01002342,1,1,1.0
E01002389,1,1,1.0
E01002417,2,1,2.0
E01002434,1,1,1.0
E01002444,1,1,1.0
E01002447,2,1,2.0
E01002499,1,1,1.0
E01002506,2,1,2.0
E01002507,1,1,1.0
E01002532,1,1,1.0
E01002541,1,1,1.0
E01002559,1,1,1.0
E01002565,1,1,1.0
E01002566,2,2,1.0
E01002567,1,1,1.0
E01002572,1,1,1.0
E01002573,1,1,1.0
E01002574,1,1,1.0
E01002576,1,1,1.0
E01002581,1,1,1.0
E01002614,1,1,1.0
E01002618,1,1,1.0
E01002635,1,1,1.0
E01002657,1,1,1.0
E01002658,1,1,1.0
E01002665,1,1,1.0
E01002678,1,1,1.0
E01002679,1,1,1.0
E01002681,1,1,1.0
E01002682,1,1,1.0
E01002692,1,1,1.0
E01002697,1,1,1.0
E01002699,1,1,1.0
E01002711,7,2,3.5
E01002726,1,1,1.0
E01002752,1,1,1.0
E01002766,1,1,1.0
E01002776,1,1,1.0
E01002785,1,1,1.0
E01002792,1,1,1.0
E01002796,1,1,1.0
E01002804,1,1,1.0
E01002807,1,1,1.0
E01002829,1,1,1.0
E01002854,1,1,1.0
E01002859,1,1,1.0
E01002866,3,1,3.0
E01002882,2,1,2.0
E01002883,1,1,1.0
E01002906,1,1,1.0
E01002919,1,1,1.0
E01002930,1,1,1.0
E01002938,1,1,1.0
E01002955,1,1,1.0
E01002971,1,1,1.0
E01002991,1,1,1.0
E01003000,1,1,1.0
E01003002,2,1,2.0
E01003013,2,2,1.0
E01003024,1,1,1.0
E01003039,1,1,1.0
E01003050,1,1,1.0
E01003062,2,2,1.0
E01003073,1,1,1.0
E01003085,1,1,1.0
E01003094,1,1,1.0
E01003096,1,1,1.0
E01003119,2,1,2.0
E01003120,5,2,2.5
E01003122,2,1,2.0
E01003123,2,1,2.0
E01003129,1,1,1.0
E01003139,1,1,1.0
E01003153,1,1,1.0
E01003155,2,1,2.0
E01003167,1,1,1.0
E01003185,3,3,1.0
E01003186,1,1,1.0
E01003201,1,1,1.0
E01003202,1,1,1.0
E01003210,1,1,1.0
E01003215,1,1,1.0
E01003219,1,1,1.0
E01003229,1,1,1.0
E01003245,1,1,1.0
E01003253,1,1,1.0
E01003257,1,1,1.0
E01003307,1,1,1.0
E01003308,1,1,1.0
E01003310,1,1,1.0
E01003317,1,1,1.0
E01003335,1,1,1.0
E01003340,1,1,1.0
E01003341,1,1,1.0
E01003353,1,1,1.0
E01003357,1,1,1.0
E01003360,1,1,1.0
E01003363,3,2,1.5
E01003369,1,1,1.0
E01003375,1,1,1.0
E01003385,1,1,1.0
E01003393,1,1,1.0
E01003408,2,2,1.0
E01003413,1,1,1.0
E01003423,1,1,1.0
E01003428,4,2,2.0
E01003432,1,1,1.0
E01003440,1,1,1.0
E01003488,1,1,1.0
E01003507,1,1,1.0
E01003549,1,1,1.0
E01003551,1,1,1.0
E01003580,1,1,1.0
E01003625,1,1,1.0
E01003635,1,1,1.0
E01003705,1,1,1.0
E01003718,1,1,1.0
E01003732,1,1,1.0
E01003745,1,1,1.0
E01003746,1,1,1.0
E01003786,1,1,1.0
E01003823,2,2,1.0
E01003840,1,1,1.0
E01003843,1,1,1.0
E01003844,1,1,1.0
E01003864,1,1,1.0
E01003873,1,1,1.0
E01003876,1,1,1.0
E01003884,1,1,1.0
E01003905,1,1,1.0
E01003910,1,1,1.0
E01003926,1,1,1.0
E01003927,1,1,1.0
E01003929,2,2,1.0
E01003936,4,1,4.0
E01003939,2,1,2.0
E01003945,1,1,1.0
E01003948,1,1,1.0
E01003970,1,1,1.0
E01003993,1,1,1.0
E01004027,1,1,1.0
E01004048,1,1,1.0
E01004058,1,1,1.0
E01004069,1,1,1.0
E01004078,1,1,1.0
E01004079,1,1,1.0
E01004115,2,1,2.0
E01004123,1,1,1.0
E01004178,1,1,1.0
E01004221,1,1,1.0
E01004255,1,1,1.0
E01004267,1,1,1.0
E01004269,2,1,2.0
E01004270,2,1,2.0
E01004281,1,1,1.0
E01004284,2,1,2.0
E01004289,1,1,1.0
