period,LSOA,report_count,user_count,average
2015-6,95BB15S1,4,1,4.0
2015-6,95BB15S2,1,1,1.0
2015-6,95BB21S2,1,1,1.0
2015-6,95GG12S2,1,1,1.0
2015-6,95GG18S2,1,1,1.0
2015-6,95JJ13S2,1,1,1.0
2015-6,95PP10W1,1,1,1.0
2015-6,95SS09S2,1,1,1.0
2015-6,95SS11S2,1,1,1.0
2015-6,95WW05S2,1,1,1.0
2015-6,95XX06S1,1,1,1.0
2015-6,95XX20S1,2,1,2.0
2015-6,E01000003,1,1,1.0
2015-6,E01000007,1,1,1.0
2015-6,E01000010,1,1,1.0
2015-6,E01000012,2,2,1.0
2015-6,E01000023,1,1,1.0
2015-6,E01000033,1,1,1.0
2015-6,E01000040,2,1,2.0
2015-6,E01000042,1,1,1.0
2015-6,E01000045,1,1,1.0
2015-6,E01000052,2,1,2.0
2015-6,E01000066,1,1,1.0
2015-6,E01000070,1,1,1.0
2015-6,E01000071,1,1,1.0
2015-6,E01000072,1,1,1.0
2015-6,E01000088,1,1,1.0
2015-6,E01000095,4,4,1.0
2015-6,E01000102,2,1,2.0
2015-6,E01000115,2,1,2.0
2015-6,E01000117,1,1,1.0
2015-6,E01000121,1,1,1.0
2015-6,E01000123,3,3,1.0
2015-6,E01000124,1,1,1.0
2015-6,E01000125,1,1,1.0
2015-6,E01000126,1,1,1.0
2015-6,E01000128,1,1,1.0
2015-6,E01000129,2,2,1.0
2015-6,E01000132,2,2,1.0
2015-6,E01000133,1,1,1.0
2015-6,E01000135,1,1,1.0
2015-6,E01000136,1,1,1.0
2015-6,E01000141,3,2,1.5
2015-6,E01000142,1,1,1.0
2015-6,E01000144,1,1,1.0
2015-6,E01000146,4,2,2.0
2015-6,E01000150,6,2,3.0
2015-6,E01000151,1,1,1.0
2015-6,E01000155,2,2,1.0
2015-6,E01000156,2,2,1.0
2015-6,E01000158,1,1,1.0
2015-6,E01000159,1,1,1.0
2015-6,E01000160,1,1,1.0
2015-6,E01000162,2,2,1.0
2015-6,E01000165,1,1,1.0
2015-6,E01000174,1,1,1.0
2015-6,E01000178,1,1,1.0
2015-6,E01000179,1,1,1.0
2015-6,E01000180,2,2,1.0
2015-6,E01000181,1,1,1.0
2015-6,E01000182,1,1,1.0
2015-6,E01000183,1,1,1.0
2015-6,E01000184,5,2,2.5
2015-6,E01000187,1,1,1.0
2015-6,E01000188,1,1,1.0
2015-6,E01000191,2,2,1.0
2015-6,E01000194,1,1,1.0
2015-6,E01000196,1,1,1.0
2015-6,E01000197,1,1,1.0
2015-6,E01000198,1,1,1.0
2015-6,E01000199,1,1,1.0
2015-6,E01000201,1,1,1.0
2015-6,E01000206,1,1,1.0
2015-6,E01000210,2,2,1.0
2015-6,E01000211,4,4,1.0
2015-6,E01000217,1,1,1.0
2015-6,E01000219,1,1,1.0
2015-6,E01000221,1,1,1.0
2015-6,E01000222,4,2,2.0
2015-6,E01000223,10,3,3.3333333333333335
2015-6,E01000224,18,2,9.0
2015-6,E01000228,1,1,1.0
2015-6,E01000229,2,2,1.0
2015-6,E01000230,1,1,1.0
2015-6,E01000231,3,3,1.0
2015-6,E01000237,2,2,1.0
2015-6,E01000238,1,1,1.0
2015-6,E01000242,3,3,1.0
2015-6,E01000245,2,2,1.0
2015-6,E01000247,1,1,1.0
2015-6,E01000249,1,1,1.0
2015-6,E01000253,2,2,1.0
2015-6,E01000254,3,3,1.0
2015-6,E01000256,2,2,1.0
2015-6,E01000258,1,1,1.0
2015-6,E01000261,3,2,1.5
2015-6,E01000263,1,1,1.0
2015-6,E01000264,3,2,1.5
2015-6,E01000266,1,1,1.0
2015-6,E01000268,1,1,1.0
2015-6,E01000270,1,1,1.0
2015-6,E01000271,3,3,1.0
2015-6,E01000273,2,1,2.0
2015-6,E01000274,2,2,1.0
2015-6,E01000278,2,1,2.0
2015-6,E01000280,1,1,1.0
2015-6,E01000281,2,2,1.0
2015-6,E01000282,2,2,1.0
2015-6,E01000286,1,1,1.0
2015-6,E01000288,2,2,1.0
2015-6,E01000290,3,3,1.0
2015-6,E01000291,1,1,1.0
2015-6,E01000292,1,1,1.0
2015-6,E01000293,1,1,1.0
2015-6,E01000294,1,1,1.0
2015-6,E01000296,3,3,1.0
2015-6,E01000297,1,1,1.0
2015-6,E01000298,1,1,1.0
2015-6,E01000300,1,1,1.0
2015-6,E01000303,1,1,1.0
2015-6,E01000304,3,2,1.5
2015-6,E01000307,1,1,1.0
2015-6,E01000308,1,1,1.0
2015-6,E01000309,1,1,1.0
2015-6,E01000313,2,2,1.0
2015-6,E01000317,1,1,1.0
2015-6,E01000319,3,1,3.0
2015-6,E01000321,5,3,1.6666666666666667
2015-6,E01000322,1,1,1.0
2015-6,E01000323,1,1,1.0
2015-6,E01000329,1,1,1.0
2015-6,E01000330,2,1,2.0
2015-6,E01000331,1,1,1.0
2015-6,E01000344,1,1,1.0
2015-6,E01000360,1,1,1.0
