period,LSOA,report_count,user_count,average
2016-11,,2,2,1.0
2016-11,95AA14W1,1,1,1.0
2016-11,95CC03W1,1,1,1.0
2016-11,95FF01S2,1,1,1.0
2016-11,95GG06S2,1,1,1.0
2016-11,95GG06S3,1,1,1.0
2016-11,95GG12S1,1,1,1.0
2016-11,95GG12S4,1,1,1.0
2016-11,95GG18S2,1,1,1.0
2016-11,95GG21S1,1,1,1.0
2016-11,95GG22S3,1,1,1.0
2016-11,95GG31S1,1,1,1.0
2016-11,95GG47S1,1,1,1.0
2016-11,95HH04S2,1,1,1.0
2016-11,95HH15W1,1,1,1.0
2016-11,95JJ17W1,1,1,1.0
2016-11,95KK03W1,1,1,1.0
2016-11,95LL04W1,1,1,1.0
2016-11,95LL09S1,1,1,1.0
2016-11,95MM13S2,1,1,1.0
2016-11,95MM18S2,1,1,1.0
2016-11,95PP11W1,1,1,1.0
2016-11,95QQ02W1,1,1,1.0
2016-11,95SS21S1,1,1,1.0
2016-11,95SS28W1,1,1,1.0
2016-11,95TT01W1,1,1,1.0
2016-11,95WW15S2,1,1,1.0
2016-11,95WW21S2,1,1,1.0
2016-11,95XX21W1,2,2,1.0
2016-11,E01000010,2,2,1.0
2016-11,E01000014,1,1,1.0
2016-11,E01000022,1,1,1.0
2016-11,E01000031,1,1,1.0
2016-11,E01000042,3,1,3.0
2016-11,E01000046,6,1,6.0
2016-11,E01000050,1,1,1.0
2016-11,E01000070,1,1,1.0
2016-11,E01000071,1,1,1.0
2016-11,E01000072,1,1,1.0
2016-11,E01000073,1,1,1.0
2016-11,E01000074,2,1,2.0
2016-11,E01000090,2,2,1.0
2016-11,E01000095,3,3,1.0
2016-11,E01000115,2,1,2.0
2016-11,E01000119,2,2,1.0
2016-11,E01000121,1,1,1.0
2016-11,E01000123,1,1,1.0
2016-11,E01000127,2,2,1.0
2016-11,E01000128,4,4,1.0
2016-11,E01000132,1,1,1.0
2016-11,E01000136,1,1,1.0
2016-11,E01000137,1,1,1.0
2016-11,E01000139,1,1,1.0
2016-11,E01000142,1,1,1.0
2016-11,E01000145,1,1,1.0
2016-11,E01000147,1,1,1.0
2016-11,E01000148,1,1,1.0
2016-11,E01000150,9,3,3.0
2016-11,E01000151,1,1,1.0
2016-11,E01000155,1,1,1.0
2016-11,E01000157,1,1,1.0
2016-11,E01000158,1,1,1.0
2016-11,E01000159,1,1,1.0
2016-11,E01000160,2,1,2.0
2016-11,E01000164,4,3,1.3333333333333333
2016-11,E01000169,1,1,1.0
2016-11,E01000171,2,2,1.0
2016-11,E01000173,1,1,1.0
2016-11,E01000175,1,1,1.0
2016-11,E01000182,1,1,1.0
2016-11,E01000186,1,1,1.0
2016-11,E01000188,2,2,1.0
2016-11,E01000189,2,1,2.0
2016-11,E01000191,1,1,1.0
2016-11,E01000192,5,3,1.6666666666666667
2016-11,E01000193,1,1,1.0
2016-11,E01000198,1,1,1.0
2016-11,E01000199,1,1,1.0
2016-11,E01000203,1,1,1.0
2016-11,E01000205,1,1,1.0
2016-11,E01000206,4,2,2.0
2016-11,E01000208,1,1,1.0
2016-11,E01000212,1,1,1.0
2016-11,E01000213,4,1,4.0
2016-11,E01000215,1,1,1.0
2016-11,E01000216,1,1,1.0
2016-11,E01000219,1,1,1.0
2016-11,E01000220,1,1,1.0
2016-11,E01000221,2,2,1.0
2016-11,E01000223,1,1,1.0
2016-11,E01000224,4,1,4.0
2016-11,E01000228,2,1,2.0
2016-11,E01000229,2,1,2.0
2016-11,E01000235,3,2,1.5
2016-11,E01000236,1,1,1.0
2016-11,E01000237,1,1,1.0
2016-11,E01000240,1,1,1.0
2016-11,E01000245,2,2,1.0
2016-11,E01000246,1,1,1.0
2016-11,E01000248,1,1,1.0
2016-11,E01000249,1,1,1.0
2016-11,E01000250,2,1,2.0
2016-11,E01000256,1,1,1.0
2016-11,E01000260,1,1,1.0
2016-11,E01000265,1,1,1.0
2016-11,E01000266,1,1,1.0
2016-11,E01000268,2,1,2.0
2016-11,E01000269,1,1,1.0
2016-11,E01000270,1,1,1.0
2016-11,E01000272,2,2,1.0
2016-11,E01000273,1,1,1.0
2016-11,E01000275,1,1,1.0
2016-11,E01000276,2,2,1.0
2016-11,E01000278,3,3,1.0
2016-11,E01000284,1,1,1.0
2016-11,E01000288,2,2,1.0
2016-11,E01000289,2,2,1.0
2016-11,E01000291,1,1,1.0
2016-11,E01000294,1,1,1.0
2016-11,E01000296,5,3,1.6666666666666667
2016-11,E01000297,3,2,1.5
2016-11,E01000298,3,3,1.0
2016-11,E01000301,2,2,1.0
2016-11,E01000302,2,1,2.0
2016-11,E01000303,1,1,1.0
2016-11,E01000304,3,2,1.5
2016-11,E01000307,2,2,1.0
2016-11,E01000315,1,1,1.0
2016-11,E01000317,2,1,2.0
2016-11,E01000318,1,1,1.0
2016-11,E01000320,1,1,1.0
2016-11,E01000321,1,1,1.0
2016-11,E01000324,2,1,2.0
2016-11,E01000325,1,1,1.0
2016-11,E01000327,1,1,1.0
2016-11,E01000331,1,1,1.0
2016-11,E01000335,1,1,1.0
2016-11,E01000336,6,1,6.0
2016-11,E01000338,1,1,1.0
2016-11,E01000339,2,2,1.0
2016-11,E01000352,1,1,1.0
2016-11,E01000359,1,1,1.0
2016-11,E01000375,1,1,1.0
2016-11,E01000379,1,1,1.0
2016-11,E01000383,1,1,1.0
2016-11,E01000386,1,1,1.0
2016-11,E01000391,1,1,1.0
2016-11,E01000402,1,1,1.0
2016-11,E01000408,1,1,1.0
2016-11,E01000412,1,1,1.0
2016-11,E01000428,4,2,2.0
2016-11,E01000438,2,1,2.0
2016-11,E01000440,1,1,1.0
2016-11,E01000443,1,1,1.0
2016-11,E01000457,1,1,1.0
2016-11,E01000460,1,1,1.0
2016-11,E01000466,1,1,1.0
2016-11,E01000470,2,1,2.0
2016-11,E01000484,3,1,3.0
2016-11,E01000503,1,1,1.0
2016-11,E01000508,1,1,1.0
2016-11,E01000536,1,1,1.0
2016-11,E01000538,1,1,1.0
2016-11,E01000539,1,1,1.0
2016-11,E01000541,1,1,1.0
2016-11,E01000543,1,1,1.0
2016-11,E01000547,2,1,2.0
2016-11,E01000577,1,1,1.0
2016-11,E01000581,1,1,1.0
2016-11,E01000584,1,1,1.0
2016-11,E01000593,1,1,1.0
2016-11,E01000594,1,1,1.0
2016-11,E01000595,1,1,1.0
2016-11,E01000600,1,1,1.0
2016-11,E01000605,6,1,6.0
2016-11,E01000607,1,1,1.0
2016-11,E01000620,1,1,1.0
2016-11,E01000645,5,3,1.6666666666666667
2016-11,E01000646,1,1,1.0
2016-11,E01000648,1,1,1.0
2016-11,E01000651,2,2,1.0
2016-11,E01000652,1,1,1.0
2016-11,E01000654,6,2,3.0
2016-11,E01000656,5,2,2.5
2016-11,E01000657,1,1,1.0
2016-11,E01000658,5,3,1.6666666666666667
2016-11,E01000659,2,2,1.0
2016-11,E01000661,1,1,1.0
2016-11,E01000662,2,1,2.0
2016-11,E01000663,2,2,1.0
2016-11,E01000664,2,2,1.0
2016-11,E01000666,4,4,1.0
2016-11,E01000668,10,3,3.3333333333333335
2016-11,E01000669,4,3,1.3333333333333333
2016-11,E01000670,2,2,1.0
2016-11,E01000671,6,3,2.0
2016-11,E01000672,2,1,2.0
2016-11,E01000673,3,2,1.5
2016-11,E01000675,9,6,1.5
2016-11,E01000676,4,3,1.3333333333333333
2016-11,E01000677,4,3,1.3333333333333333
2016-11,E01000678,3,3,1.0
2016-11,E01000679,1,1,1.0
2016-11,E01000680,4,4,1.0
2016-11,E01000681,1,1,1.0
2016-11,E01000686,1,1,1.0
2016-11,E01000690,1,1,1.0
2016-11,E01000691,2,2,1.0
2016-11,E01000692,3,3,1.0
2016-11,E01000693,3,1,3.0
2016-11,E01000695,4,3,1.3333333333333333
2016-11,E01000696,7,5,1.4
2016-11,E01000697,5,2,2.5
2016-11,E01000699,1,1,1.0
2016-11,E01000700,4,2,2.0
2016-11,E01000701,9,2,4.5
2016-11,E01000703,4,4,1.0
2016-11,E01000704,2,2,1.0
2016-11,E01000705,5,3,1.6666666666666667
2016-11,E01000706,2,2,1.0
2016-11,E01000708,2,2,1.0
2016-11,E01000710,1,1,1.0
2016-11,E01000711,2,2,1.0
2016-11,E01000712,2,2,1.0
2016-11,E01000713,1,1,1.0
2016-11,E01000715,1,1,1.0
2016-11,E01000718,2,2,1.0
2016-11,E01000719,9,4,2.25
2016-11,E01000720,6,5,1.2
2016-11,E01000721,5,3,1.6666666666666667
2016-11,E01000722,3,3,1.0
2016-11,E01000724,1,1,1.0
2016-11,E01000725,1,1,1.0
2016-11,E01000727,1,1,1.0
2016-11,E01000728,2,2,1.0
2016-11,E01000730,1,1,1.0
2016-11,E01000733,1,1,1.0
2016-11,E01000734,2,2,1.0
2016-11,E01000735,6,3,2.0
2016-11,E01000738,1,1,1.0
2016-11,E01000739,4,3,1.3333333333333333
2016-11,E01000740,7,4,1.75
2016-11,E01000741,4,3,1.3333333333333333
2016-11,E01000742,10,6,1.6666666666666667
2016-11,E01000743,2,1,2.0
2016-11,E01000744,3,2,1.5
2016-11,E01000745,1,1,1.0
2016-11,E01000746,7,6,1.1666666666666667
2016-11,E01000747,7,4,1.75
2016-11,E01000748,7,6,1.1666666666666667
2016-11,E01000749,6,5,1.2
2016-11,E01000750,2,2,1.0
2016-11,E01000751,3,2,1.5
2016-11,E01000753,1,1,1.0
2016-11,E01000754,2,1,2.0
2016-11,E01000755,3,3,1.0
2016-11,E01000757,1,1,1.0
2016-11,E01000759,4,3,1.3333333333333333
2016-11,E01000761,2,2,1.0
2016-11,E01000762,1,1,1.0
2016-11,E01000763,1,1,1.0
2016-11,E01000764,1,1,1.0
2016-11,E01000765,2,2,1.0
2016-11,E01000766,1,1,1.0
2016-11,E01000767,1,1,1.0
2016-11,E01000769,1,1,1.0
2016-11,E01000771,3,2,1.5
2016-11,E01000773,1,1,1.0
2016-11,E01000775,1,1,1.0
2016-11,E01000779,5,3,1.6666666666666667
2016-11,E01000780,3,3,1.0
2016-11,E01000782,2,2,1.0
2016-11,E01000783,1,1,1.0
