period,LSOA,report_count,user_count,average
2017-11,,1,1,1.0
2017-11,95BB01S1,1,1,1.0
2017-11,95BB15S1,1,1,1.0
2017-11,95BB16S1,1,1,1.0
2017-11,95BB21S2,3,1,3.0
2017-11,95CC08W1,1,1,1.0
2017-11,95CC19W1,1,1,1.0
2017-11,95DD02S1,1,1,1.0
2017-11,95GG11S2,1,1,1.0
2017-11,95GG39S3,3,2,1.5
2017-11,95GG41S2,1,1,1.0
2017-11,95GG50S1,3,1,3.0
2017-11,95GG50S2,1,1,1.0
2017-11,95GG50S3,1,1,1.0
2017-11,95HH07W1,1,1,1.0
2017-11,95HH08W1,2,1,2.0
2017-11,95II09S2,2,1,2.0
2017-11,95LL10S2,1,1,1.0
2017-11,95MM12S1,1,1,1.0
2017-11,95NN14S2,1,1,1.0
2017-11,95OO08W1,1,1,1.0
2017-11,95SS01S2,1,1,1.0
2017-11,95SS24S2,1,1,1.0
2017-11,95TT03S1,1,1,1.0
2017-11,95TT14W1,1,1,1.0
2017-11,95WW17W1,1,1,1.0
2017-11,95WW20S2,1,1,1.0
2017-11,95XX23W1,1,1,1.0
2017-11,E01000001,1,1,1.0
2017-11,E01000010,1,1,1.0
2017-11,E01000022,1,1,1.0
2017-11,E01000025,2,2,1.0
2017-11,E01000029,1,1,1.0
2017-11,E01000042,2,1,2.0
2017-11,E01000061,1,1,1.0
2017-11,E01000068,1,1,1.0
2017-11,E01000073,1,1,1.0
2017-11,E01000082,1,1,1.0
2017-11,E01000092,1,1,1.0
2017-11,E01000095,3,2,1.5
2017-11,E01000096,1,1,1.0
2017-11,E01000111,1,1,1.0
2017-11,E01000112,1,1,1.0
2017-11,E01000113,1,1,1.0
2017-11,E01000118,1,1,1.0
2017-11,E01000120,1,1,1.0
2017-11,E01000121,1,1,1.0
2017-11,E01000123,1,1,1.0
2017-11,E01000125,1,1,1.0
2017-11,E01000126,3,2,1.5
2017-11,E01000127,1,1,1.0
2017-11,E01000128,3,1,3.0
2017-11,E01000129,1,1,1.0
2017-11,E01000130,1,1,1.0
2017-11,E01000132,4,3,1.3333333333333333
2017-11,E01000133,3,3,1.0
2017-11,E01000138,2,2,1.0
2017-11,E01000140,1,1,1.0
2017-11,E01000142,2,2,1.0
2017-11,E01000144,1,1,1.0
2017-11,E01000145,1,1,1.0
2017-11,E01000148,1,1,1.0
2017-11,E01000150,3,1,3.0
2017-11,E01000155,4,3,1.3333333333333333
