lsoa,reports,unique_users,average_per_user
E01000003,1,1,1.0
E01000044,1,1,1.0
E01000069,2,1,2.0
E01000130,1,1,1.0
E01000136,1,1,1.0
E01000140,1,1,1.0
E01000146,1,1,1.0
E01000165,1,1,1.0
E01000202,1,1,1.0
E01000214,1,1,1.0
E01000218,1,1,1.0
E01000233,1,1,1.0
E01000237,1,1,1.0
E01000241,1,1,1.0
E01000256,1,1,1.0
E01000269,1,1,1.0
E01000270,1,1,1.0
E01000275,2,2,1.0
E01000278,1,1,1.0
E01000280,1,1,1.0
E01000283,1,1,1.0
E01000289,1,1,1.0
E01000307,1,1,1.0
E01000311,1,1,1.0
E01000428,1,1,1.0
E01000457,1,1,1.0
E01000481,1,1,1.0
E01000510,1,1,1.0
E01000516,1,1,1.0
E01000521,1,1,1.0
E01000550,1,1,1.0
E01000553,1,1,1.0
E01000554,1,1,1.0
E01000555,1,1,1.0
E01000565,1,1,1.0
E01000653,1,1,1.0
E01000675,1,1,1.0
E01000676,1,1,1.0
E01000678,1,1,1.0
E01000703,1,1,1.0
E01000802,1,1,1.0
E01000820,1,1,1.0
E01000851,2,1,2.0
E01000855,1,1,1.0
E01000894,1,1,1.0
E01000898,1,1,1.0
E01000907,1,1,1.0
E01000937,1,1,1.0
E01000941,1,1,1.0
E01000943,1,1,1.0
E01000945,1,1,1.0
E01000996,1,1,1.0
E01001010,1,1,1.0
E01001036,1,1,1.0
E01001043,1,1,1.0
E01001109,1,1,1.0
E01001154,1,1,1.0
E01001173,1,1,1.0
E01001207,2,2,1.0
E01001214,1,1,1.0
E01001238,1,1,1.0
E01001241,2,2,1.0
E01001257,1,1,1.0
E01001258,1,1,1.0
E01001297,4,1,4.0
E01001323,1,1,1.0
E01001349,1,1,1.0
E01001353,1,1,1.0
E01001363,1,1,1.0
E01001380,1,1,1.0
E01001381,1,1,1.0
E01001382,1,1,1.0
E01001415,2,1,2.0
E01001426,1,1,1.0
E01001454,1,1,1.0
E01001469,2,1,2.0
E01001481,1,1,1.0
E01001526,1,1,1.0
E01001581,1,1,1.0
E01001615,1,1,1.0
E01001647,1,1,1.0
E01001652,1,1,1.0
E01001662,1,1,1.0
E01001679,1,1,1.0
E01001709,1,1,1.0
E01001754,1,1,1.0
E01001759,1,1,1.0
E01001763,1,1,1.0
E01001764,1,1,1.0
E01001767,2,1,2.0
E01001813,1,1,1.0
E01001815,2,1,2.0
