lsoa,reports,unique_users,average_per_user
95GG09S3,1,1,1.0
95GG23S2,1,1,1.0
95GG34S1,1,1,1.0
95II07W1,1,1,1.0
95II22W1,1,1,1.0
95JJ21W1,1,1,1.0
95PP07W1,1,1,1.0
95SS06S1,1,1,1.0
95SS07S3,1,1,1.0
95VV05S2,2,1,2.0
95VV24S1,1,1,1.0
95WW20S2,1,1,1.0
95ZZ09W1,1,1,1.0
E01000005,1,1,1.0
E01000010,2,2,1.0
E01000012,1,1,1.0
E01000042,2,1,2.0
E01000072,1,1,1.0
E01000079,1,1,1.0
E01000119,1,1,1.0
E01000124,1,1,1.0
E01000126,4,2,2.0
E01000128,1,1,1.0
E01000131,1,1,1.0
E01000141,1,1,1.0
E01000144,1,1,1.0
E01000154,1,1,1.0
E01000155,1,1,1.0
E01000161,1,1,1.0
E01000164,1,1,1.0
E01000169,1,1,1.0
E01000186,1,1,1.0
E01000188,1,1,1.0
E01000190,1,1,1.0
E01000197,2,1,2.0
E01000198,2,2,1.0
E01000203,1,1,1.0
E01000208,2,2,1.0
E01000212,2,2,1.0
E01000214,1,1,1.0
E01000217,1,1,1.0
E01000225,2,2,1.0
E01000235,1,1,1.0
E01000236,1,1,1.0
E01000241,1,1,1.0
E01000247,1,1,1.0
E01000250,1,1,1.0
E01000260,1,1,1.0
E01000264,2,2,1.0
E01000274,1,1,1.0
E01000275,1,1,1.0
E01000282,1,1,1.0
E01000286,2,1,2.0
E01000290,1,1,1.0
E01000311,1,1,1.0
E01000313,1,1,1.0
E01000314,2,1,2.0
E01000360,1,1,1.0
E01000365,1,1,1.0
E01000372,1,1,1.0
E01000378,3,3,1.0
E01000381,1,1,1.0
E01000394,1,1,1.0
E01000418,1,1,1.0
E01000457,1,1,1.0
E01000506,1,1,1.0
E01000511,1,1,1.0
E01000545,1,1,1.0
E01000548,1,1,1.0
E01000571,1,1,1.0
E01000585,4,2,2.0
E01000588,2,1,2.0
E01000600,2,2,1.0
E01000610,1,1,1.0
E01000620,2,2,1.0
E01000629,1,1,1.0
E01000632,1,1,1.0
E01000646,1,1,1.0
E01000649,2,2,1.0
E01000650,1,1,1.0
E01000652,1,1,1.0
E01000656,2,2,1.0
E01000661,1,1,1.0
E01000662,1,1,1.0
E01000663,4,1,4.0
E01000665,1,1,1.0
E01000668,1,1,1.0
E01000669,2,2,1.0
E01000676,1,1,1.0
E01000680,1,1,1.0
E01000692,1,1,1.0
E01000696,1,1,1.0
E01000697,2,2,1.0
E01000698,2,1,2.0
E01000705,2,1,2.0
E01000711,1,1,1.0
E01000714,2,2,1.0
E01000716,1,1,1.0
E01000717,1,1,1.0
E01000719,2,1,2.0
E01000721,1,1,1.0
E01000722,2,1,2.0
E01000725,1,1,1.0
E01000735,1,1,1.0
E01000738,2,1,2.0
E01000740,5,2,2.5
E01000741,1,1,1.0
E01000744,1,1,1.0
E01000746,4,1,4.0
E01000758,1,1,1.0
E01000768,1,1,1.0
E01000773,1,1,1.0
E01000787,2,1,2.0
E01000790,4,1,4.0
E01000794,2,2,1.0
E01000797,2,2,1.0
E01000802,1,1,1.0
E01000807,2,2,1.0
E01000813,1,1,1.0
E01000815,1,1,1.0
E01000849,1,1,1.0
E01000850,1,1,1.0
E01000854,2,2,1.0
E01000914,2,2,1.0
E01000918,1,1,1.0
E01000919,1,1,1.0
E01000921,1,1,1.0
E01000937,1,1,1.0
E01000971,1,1,1.0
E01000995,1,1,1.0
E01001001,1,1,1.0
E01001005,1,1,1.0
E01001010,1,1,1.0
E01001022,2,1,2.0
E01001029,1,1,1.0
E01001038,1,1,1.0
E01001040,1,1,1.0
E01001045,1,1,1.0
E01001047,1,1,1.0
E01001048,1,1,1.0
E01001052,1,1,1.0
E01001069,1,1,1.0
E01001086,2,2,1.0
E01001090,1,1,1.0
E01001093,1,1,1.0
E01001117,1,1,1.0
E01001127,2,1,2.0
E01001135,1,1,1.0
E01001137,2,1,2.0
E01001138,2,1,2.0
E01001148,1,1,1.0
E01001151,1,1,1.0
E01001163,1,1,1.0
E01001164,7,1,7.0
E01001180,1,1,1.0
E01001189,1,1,1.0
E01001221,1,1,1.0
E01001227,1,1,1.0
E01001239,1,1,1.0
E01001246,1,1,1.0
E01001247,1,1,1.0
E01001248,1,1,1.0
E01001249,2,1,2.0
E01001252,1,1,1.0
E01001261,1,1,1.0
E01001277,6,1,6.0
E01001278,1,1,1.0
E01001297,1,1,1.0
E01001305,1,1,1.0
E01001307,1,1,1.0
E01001337,1,1,1.0
E01001344,2,1,2.0
E01001359,2,1,2.0
E01001362,2,1,2.0
E01001363,1,1,1.0
E01001364,1,1,1.0
E01001371,1,1,1.0
E01001373,1,1,1.0
E01001380,1,1,1.0
E01001381,2,1,2.0
E01001386,1,1,1.0
E01001390,1,1,1.0
E01001412,1,1,1.0
E01001415,1,1,1.0
E01001427,1,1,1.0
E01001447,1,1,1.0
E01001503,1,1,1.0
E01001507,1,1,1.0
E01001512,1,1,1.0
E01001520,1,1,1.0
E01001528,1,1,1.0
E01001540,1,1,1.0
E01001564,1,1,1.0
E01001583,1,1,1.0
E01001601,1,1,1.0
E01001615,1,1,1.0
E01001657,1,1,1.0
E01001672,1,1,1.0
E01001726,1,1,1.0
E01001736,1,1,1.0
E01001760,1,1,1.0
E01001803,1,1,1.0
